,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,119,105
1,2,Sacramento Kings,0,123,112
2,3,Phoenix Suns,1,142,127
3,4,Seattle SuperSonics,0,90,73
4,5,Atlanta Hawks,0,128,113
5,6,Dallas Mavericks,0,131,99
6,7,Los Angeles Lakers,1,99,128
7,8,Houston Rockets,1,119,127
8,9,San Antonio Spurs,0,112,109
9,10,Los Angeles Clippers,0,113,109
10,11,Houston Rockets,0,127,113
11,12,Los Angeles Lakers,0,121,120
12,13,Sacramento Kings,0,122,118
13,14,Seattle SuperSonics,1,84,110
14,15,Chicago Bulls,0,123,128
15,16,Golden State Warriors,1,102,104
16,17,Utah Jazz,1,129,114
17,18,Seattle SuperSonics,0,123,131
18,19,New York Knicks,1,94,111
19,20,Indiana Pacers,1,119,105
21,21,Philadelphia 76ers,1,123,121
22,22,Cleveland Cavaliers,1,114,124
23,23,Los Angeles Clippers,0,134,95
24,24,Los Angeles Lakers,0,124,120
25,25,Dallas Mavericks,1,100,127
26,26,Golden State Warriors,0,122,114
27,27,Portland Trail Blazers,0,123,118
28,28,San Antonio Spurs,0,118,128
29,29,Portland Trail Blazers,1,114,121
30,30,San Antonio Spurs,1,112,116
31,31,Houston Rockets,0,125,122
32,32,Seattle SuperSonics,1,107,117
33,33,Sacramento Kings,1,107,112
34,34,Dallas Mavericks,0,132,110
35,35,Seattle SuperSonics,0,94,90
36,36,Utah Jazz,0,114,106
37,37,Milwaukee Bucks,1,119,115
38,38,Boston Celtics,1,100,123
39,39,Detroit Pistons,1,113,129
40,40,New Jersey Nets,1,113,124
42,41,Utah Jazz,1,114,117
43,42,New Jersey Nets,0,137,124
44,43,San Antonio Spurs,0,98,113
45,44,Los Angeles Lakers,1,127,115
46,45,Cleveland Cavaliers,0,124,103
47,46,Sacramento Kings,1,120,125
48,47,New York Knicks,0,102,97
49,48,Milwaukee Bucks,0,116,113
50,49,Houston Rockets,1,102,104
51,50,Portland Trail Blazers,0,119,118
52,51,San Antonio Spurs,1,100,95
53,52,Dallas Mavericks,1,110,117
54,53,Phoenix Suns,1,95,112
55,54,Golden State Warriors,0,113,100
56,55,Washington Bullets,0,101,90
57,56,Boston Celtics,0,102,100
58,57,Dallas Mavericks,0,113,106
59,58,Portland Trail Blazers,1,119,113
60,59,Phoenix Suns,0,112,99
61,60,Houston Rockets,1,111,117
63,61,Philadelphia 76ers,0,107,118
64,62,Houston Rockets,0,128,115
65,63,Indiana Pacers,0,134,117
66,64,Los Angeles Clippers,1,123,121
67,65,Atlanta Hawks,1,116,128
68,66,Chicago Bulls,1,102,112
69,67,Washington Bullets,1,101,91
70,68,Sacramento Kings,0,119,113
71,69,Sacramento Kings,1,113,117
72,70,Detroit Pistons,0,114,98
73,71,Los Angeles Clippers,0,115,104
74,72,Golden State Warriors,1,111,113
75,73,Los Angeles Lakers,0,115,121
76,74,Utah Jazz,1,101,116
77,75,Utah Jazz,0,128,120
78,76,Portland Trail Blazers,1,110,127
79,77,Dallas Mavericks,1,114,115
80,78,San Antonio Spurs,1,124,106
81,79,Phoenix Suns,1,131,123
82,80,Los Angeles Clippers,1,127,132
84,81,Phoenix Suns,0,115,113
85,82,Utah Jazz,0,99,117
