,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,119,103
1,2,Milwaukee Bucks,0,127,111
2,3,Milwaukee Bucks,1,112,143
3,4,Milwaukee Bucks,1,118,104
4,5,Milwaukee Bucks,0,112,117
5,6,Milwaukee Bucks,1,91,119
6,7,Milwaukee Bucks,0,116,110
8,8,Seattle SuperSonics,0,116,107
9,9,Seattle SuperSonics,0,111,121
10,10,Seattle SuperSonics,1,91,105
11,11,Seattle SuperSonics,1,94,100
12,12,Seattle SuperSonics,0,123,114
13,13,Seattle SuperSonics,1,108,123
