,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,112,113
1,2,Utah Jazz,0,121,125
2,3,Dallas Mavericks,0,133,98
3,4,San Diego Clippers,1,129,116
4,5,Utah Jazz,1,115,117
5,6,Houston Rockets,0,117,119
6,7,Phoenix Suns,0,94,117
7,8,Kansas City Kings,1,122,125
8,9,Golden State Warriors,1,109,115
9,10,Seattle SuperSonics,0,123,118
10,11,Los Angeles Lakers,1,123,121
11,12,Seattle SuperSonics,1,125,117
12,13,New York Knicks,0,115,124
13,14,Chicago Bulls,1,130,126
14,15,Washington Bullets,1,92,107
15,16,New Jersey Nets,1,111,118
16,17,Portland Trail Blazers,0,125,123
17,18,Portland Trail Blazers,1,103,122
18,19,Kansas City Kings,0,134,121
19,20,Phoenix Suns,1,113,131
21,21,San Diego Clippers,1,94,108
22,22,San Diego Clippers,0,113,109
23,23,Dallas Mavericks,1,119,117
24,24,Los Angeles Lakers,0,123,124
25,25,Chicago Bulls,0,124,129
26,26,Utah Jazz,1,118,122
27,27,Golden State Warriors,0,114,119
28,28,Houston Rockets,1,108,111
29,29,Dallas Mavericks,0,116,107
30,30,San Antonio Spurs,1,123,147
31,31,Kansas City Kings,0,118,133
32,32,Cleveland Cavaliers,1,122,130
33,33,New York Knicks,1,114,120
34,34,Boston Celtics,1,128,136
35,35,Dallas Mavericks,1,111,119
36,36,Philadelphia 76ers,0,125,121
37,37,Indiana Pacers,0,127,110
38,38,Portland Trail Blazers,1,119,122
39,39,Phoenix Suns,0,132,133
40,40,Houston Rockets,1,134,132
42,41,Utah Jazz,0,117,121
43,42,San Diego Clippers,1,130,116
44,43,Seattle SuperSonics,1,116,119
45,44,Atlanta Hawks,0,135,132
46,45,Phoenix Suns,1,102,128
47,46,Kansas City Kings,1,123,122
48,47,Houston Rockets,0,97,98
49,48,San Diego Clippers,0,116,125
50,49,Los Angeles Lakers,1,105,110
51,50,San Antonio Spurs,0,129,115
52,51,Detroit Pistons,0,143,123
53,52,Milwaukee Bucks,0,131,118
54,53,Houston Rockets,1,128,135
55,54,San Antonio Spurs,0,132,135
56,55,Utah Jazz,1,120,116
57,56,Golden State Warriors,0,135,125
58,57,Seattle SuperSonics,1,112,133
59,58,Washington Bullets,0,110,115
60,59,Portland Trail Blazers,0,162,143
61,60,Boston Celtics,0,118,120
63,61,Phoenix Suns,0,127,126
64,62,Kansas City Kings,0,129,109
65,63,San Antonio Spurs,1,129,133
66,64,New Jersey Nets,0,140,123
67,65,Golden State Warriors,0,137,130
68,66,Cleveland Cavaliers,0,137,127
69,67,Los Angeles Lakers,0,123,114
70,68,Philadelphia 76ers,1,112,131
71,69,Detroit Pistons,1,121,109
72,70,Indiana Pacers,1,119,129
73,71,Portland Trail Blazers,0,137,142
74,72,Milwaukee Bucks,1,113,131
75,73,Atlanta Hawks,1,117,119
76,74,Houston Rockets,0,138,127
77,75,Seattle SuperSonics,0,124,112
78,76,Kansas City Kings,1,126,124
79,77,Dallas Mavericks,1,125,126
80,78,Utah Jazz,0,113,108
81,79,San Antonio Spurs,1,125,123
82,80,Dallas Mavericks,0,115,126
84,81,Golden State Warriors,1,142,139
85,82,Los Angeles Lakers,1,148,146
