,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,139,125
1,2,San Diego Clippers,1,128,141
2,3,Dallas Mavericks,0,124,130
3,4,Kansas City Kings,1,131,128
4,5,San Diego Clippers,0,127,121
5,6,Los Angeles Lakers,0,124,133
6,7,San Antonio Spurs,1,107,126
7,8,Boston Celtics,0,124,140
8,9,Golden State Warriors,1,131,120
9,10,Houston Rockets,0,134,127
10,11,Milwaukee Bucks,0,133,126
11,12,Portland Trail Blazers,1,116,156
12,13,San Diego Clippers,0,133,114
13,14,Utah Jazz,1,124,126
14,15,Phoenix Suns,0,107,104
15,16,Atlanta Hawks,1,105,96
16,17,Milwaukee Bucks,1,122,139
17,18,Seattle SuperSonics,0,121,111
18,19,New York Knicks,1,117,112
19,20,Philadelphia 76ers,1,128,133
21,21,Boston Celtics,1,90,119
22,22,New Jersey Nets,1,130,141
23,23,Detroit Pistons,0,184,186
24,24,Portland Trail Blazers,0,115,119
25,25,New Jersey Nets,0,122,118
26,26,Kansas City Kings,1,114,131
27,27,Indiana Pacers,0,132,133
28,28,Utah Jazz,1,116,118
29,29,Phoenix Suns,1,133,140
30,30,Los Angeles Lakers,1,116,118
31,31,Philadelphia 76ers,0,101,89
32,32,Utah Jazz,0,135,130
33,33,Seattle SuperSonics,0,109,110
34,34,Portland Trail Blazers,1,129,144
35,35,Dallas Mavericks,0,141,117
36,36,San Antonio Spurs,0,163,155
37,37,Los Angeles Lakers,0,134,141
38,38,Dallas Mavericks,1,107,126
39,39,Houston Rockets,1,115,124
40,40,San Antonio Spurs,1,127,148
42,41,Kansas City Kings,0,116,114
43,42,Golden State Warriors,0,126,115
44,43,Indiana Pacers,1,112,117
45,44,Chicago Bulls,1,126,125
46,45,Los Angeles Lakers,0,108,116
47,46,Dallas Mavericks,1,114,111
48,47,Kansas City Kings,1,100,107
49,48,Seattle SuperSonics,1,105,115
50,49,Dallas Mavericks,0,114,120
51,50,Portland Trail Blazers,1,117,123
52,51,New York Knicks,0,112,138
53,52,Washington Bullets,0,96,108
54,53,Atlanta Hawks,0,117,102
55,54,Los Angeles Lakers,1,141,138
56,55,Seattle SuperSonics,1,120,132
57,56,Golden State Warriors,1,133,135
58,57,San Antonio Spurs,0,127,121
59,58,Phoenix Suns,1,117,100
60,59,Kansas City Kings,0,148,136
61,60,Golden State Warriors,1,137,140
63,61,Cleveland Cavaliers,0,119,113
64,62,Utah Jazz,0,131,122
65,63,Houston Rockets,0,130,128
66,64,San Diego Clippers,1,126,134
67,65,Portland Trail Blazers,0,149,123
68,66,Washington Bullets,1,103,108
69,67,Detroit Pistons,1,125,121
70,68,Cleveland Cavaliers,1,118,102
71,69,Chicago Bulls,0,107,104
72,70,Phoenix Suns,1,120,146
73,71,Houston Rockets,0,134,125
74,72,Kansas City Kings,0,126,116
75,73,Dallas Mavericks,1,101,119
76,74,Houston Rockets,1,137,140
77,75,San Antonio Spurs,0,145,136
78,76,San Diego Clippers,0,129,103
79,77,Seattle SuperSonics,0,124,113
80,78,Golden State Warriors,0,124,128
81,79,Phoenix Suns,0,121,126
82,80,Utah Jazz,1,120,135
84,81,Houston Rockets,1,130,110
85,82,San Antonio Spurs,1,154,157
