,G,Opponent,Home_away,Tm,Opp
0,1,Utah Stars,1,121,135
1,2,Indiana Pacers,1,104,115
2,3,Pittsburgh Condors,1,136,140
3,4,Indiana Pacers,0,117,122
4,5,New York Nets,0,100,96
5,6,Memphis Pros,0,115,100
6,7,Dallas Chaparrals,0,119,111
7,8,Kentucky Colonels,1,105,133
8,9,Memphis Pros,1,106,117
9,10,Pittsburgh Condors,0,133,114
10,11,Kentucky Colonels,0,96,106
11,12,Utah Stars,0,106,112
12,13,Dallas Chaparrals,0,92,97
13,14,Indiana Pacers,0,111,108
14,15,Carolina Cougars,1,101,113
15,16,Virginia Squires,1,115,113
16,17,The Floridians,0,117,97
17,18,Dallas Chaparrals,1,101,104
18,19,The Floridians,1,129,133
19,20,Indiana Pacers,1,96,110
21,21,Memphis Pros,0,128,109
22,22,Dallas Chaparrals,0,106,91
23,23,Kentucky Colonels,0,102,109
24,24,Pittsburgh Condors,1,118,114
25,25,The Floridians,1,105,107
26,26,Memphis Pros,1,91,109
27,27,Utah Stars,1,102,110
28,28,Carolina Cougars,0,130,125
29,29,New York Nets,0,119,118
30,30,Utah Stars,1,109,136
31,31,Memphis Pros,1,94,103
32,32,Indiana Pacers,0,113,109
33,33,Indiana Pacers,1,101,104
34,34,Pittsburgh Condors,0,114,105
35,35,Utah Stars,0,98,103
36,36,Memphis Pros,0,108,91
37,37,Dallas Chaparrals,0,103,84
38,38,Kentucky Colonels,0,103,106
39,39,New York Nets,1,107,104
40,40,Memphis Pros,1,122,134
42,41,Indiana Pacers,0,99,114
43,42,Dallas Chaparrals,1,102,107
44,43,Pittsburgh Condors,1,116,118
45,44,Virginia Squires,1,107,116
46,45,Utah Stars,0,110,102
47,46,Dallas Chaparrals,0,116,92
48,47,Memphis Pros,1,110,98
49,48,Dallas Chaparrals,1,93,94
50,49,Virginia Squires,0,130,123
51,50,Dallas Chaparrals,0,98,99
52,51,Carolina Cougars,0,108,117
53,52,Utah Stars,1,122,116
54,53,Dallas Chaparrals,1,102,118
55,54,Kentucky Colonels,1,106,117
56,55,Indiana Pacers,0,115,107
57,56,Memphis Pros,0,136,124
58,57,Virginia Squires,1,111,124
59,58,Carolina Cougars,1,105,110
60,59,Indiana Pacers,1,111,133
61,60,Virginia Squires,0,123,124
63,61,The Floridians,0,124,125
64,62,Pittsburgh Condors,0,146,123
65,63,Virginia Squires,0,121,105
66,64,The Floridians,1,118,130
67,65,New York Nets,1,116,124
68,66,Carolina Cougars,1,113,105
69,67,The Floridians,0,138,125
70,68,Utah Stars,1,130,136
71,69,Memphis Pros,0,137,129
72,70,Utah Stars,0,108,116
73,71,Memphis Pros,1,102,113
74,72,Indiana Pacers,1,115,127
75,73,New York Nets,1,114,132
76,74,Memphis Pros,0,100,105
77,75,Indiana Pacers,0,123,106
78,76,Carolina Cougars,0,131,121
79,77,Dallas Chaparrals,1,91,87
80,78,Utah Stars,0,113,125
81,79,Utah Stars,1,120,132
82,80,Dallas Chaparrals,1,96,105
84,81,Indiana Pacers,1,93,92
85,82,Kentucky Colonels,1,117,134
86,83,New York Nets,0,108,91
87,84,Utah Stars,0,109,112
