,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,87,89
1,2,Los Angeles Clippers,1,87,98
2,3,Los Angeles Clippers,0,94,87
3,4,Los Angeles Clippers,0,86,100
4,5,Los Angeles Clippers,1,83,101
