,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,114,105
1,2,Portland Trail Blazers,1,97,94
2,3,Memphis Grizzlies,0,133,123
3,4,Indiana Pacers,1,111,93
4,5,New Jersey Nets,1,122,94
5,6,Miami Heat,1,88,96
6,7,Atlanta Hawks,1,100,125
7,8,Chicago Bulls,1,90,89
8,9,Milwaukee Bucks,1,102,108
9,10,Los Angeles Lakers,0,105,79
10,11,Toronto Raptors,0,130,112
11,12,Los Angeles Clippers,1,99,106
12,13,Chicago Bulls,0,112,93
13,14,New Jersey Nets,0,101,87
14,15,Minnesota Timberwolves,1,124,111
15,16,New York Knicks,0,128,125
16,17,Minnesota Timberwolves,0,100,106
17,18,Golden State Warriors,0,135,107
18,19,Miami Heat,0,114,96
19,20,San Antonio Spurs,1,106,99
21,21,Philadelphia 76ers,1,93,83
22,22,Charlotte Bobcats,1,95,107
23,23,Detroit Pistons,1,99,101
24,24,Phoenix Suns,0,105,99
25,25,Oklahoma City Thunder,0,102,93
26,26,Houston Rockets,0,111,101
27,27,New Orleans Hornets,1,92,98
28,28,Memphis Grizzlies,1,96,102
29,29,Atlanta Hawks,0,124,104
30,30,Portland Trail Blazers,1,96,107
31,31,Dallas Mavericks,0,96,104
32,32,Sacramento Kings,1,101,106
33,33,Utah Jazz,1,105,95
34,34,Philadelphia 76ers,0,105,108
35,35,Golden State Warriors,0,123,122
36,36,Cleveland Cavaliers,0,99,97
37,37,Sacramento Kings,1,100,102
38,38,Minnesota Timberwolves,0,105,94
39,39,Orlando Magic,0,115,97
40,40,Utah Jazz,0,119,112
42,41,Golden State Warriors,1,123,118
43,42,Los Angeles Clippers,0,105,85
44,43,New Orleans Hornets,0,116,110
45,44,Charlotte Bobcats,0,104,93
46,45,Houston Rockets,1,97,92
47,46,Oklahoma City Thunder,1,84,101
48,47,San Antonio Spurs,1,103,89
49,48,Sacramento Kings,0,112,109
50,49,Phoenix Suns,0,97,109
51,50,Los Angeles Lakers,1,126,113
52,51,Utah Jazz,1,106,116
53,52,Dallas Mavericks,0,127,91
54,53,San Antonio Spurs,0,92,111
55,54,Cleveland Cavaliers,1,118,116
56,55,Washington Wizards,1,97,107
57,56,Boston Celtics,0,114,105
58,57,Golden State Warriors,1,127,112
59,58,Detroit Pistons,0,107,102
60,59,Los Angeles Lakers,1,89,95
61,60,Phoenix Suns,1,85,101
63,61,Oklahoma City Thunder,0,119,90
64,62,Indiana Pacers,0,122,114
65,63,Portland Trail Blazers,0,118,106
66,64,Minnesota Timberwolves,1,110,102
67,65,New Orleans Hornets,1,102,95
68,66,Memphis Grizzlies,1,125,108
69,67,Houston Rockets,1,123,125
70,68,Washington Wizards,0,97,87
71,69,New Orleans Hornets,0,93,80
72,70,Milwaukee Bucks,0,97,102
73,71,New York Knicks,1,104,109
74,72,Boston Celtics,1,99,113
75,73,Toronto Raptors,1,97,96
76,74,Orlando Magic,1,97,103
77,75,Dallas Mavericks,1,93,109
78,76,Portland Trail Blazers,0,109,92
79,77,Los Angeles Clippers,0,98,90
80,78,Oklahoma City Thunder,1,98,94
81,79,Los Angeles Lakers,0,98,96
82,80,San Antonio Spurs,0,85,104
84,81,Memphis Grizzlies,0,123,101
85,82,Phoenix Suns,1,101,123
