,G,Opponent,Home_away,Tm,Opp
0,1,Kentucky Colonels,1,99,117
1,2,New York Nets,0,111,103
2,3,Utah Stars,1,120,106
3,4,San Diego Conquistadors,0,137,101
4,5,New York Nets,0,126,115
5,6,Memphis Sounds,1,105,95
6,7,Memphis Sounds,0,128,112
7,8,Spirits of St. Louis,0,138,106
8,9,Utah Stars,0,145,101
9,10,Indiana Pacers,1,116,136
10,11,Spirits of St. Louis,1,121,132
11,12,Virginia Squires,0,130,108
12,13,San Diego Conquistadors,0,125,101
13,14,San Diego Conquistadors,1,132,108
14,15,Indiana Pacers,0,120,114
15,16,Utah Stars,0,114,91
16,17,Indiana Pacers,1,117,106
17,18,Virginia Squires,1,115,110
18,19,Virginia Squires,1,122,110
19,20,New York Nets,1,90,99
21,21,Spirits of St. Louis,1,134,124
22,22,San Antonio Spurs,1,112,106
23,23,San Antonio Spurs,0,139,124
24,24,Spirits of St. Louis,0,128,109
25,25,San Diego Conquistadors,1,114,100
26,26,Utah Stars,1,89,85
27,27,Memphis Sounds,0,122,108
28,28,Indiana Pacers,0,117,114
29,29,San Diego Conquistadors,0,121,114
30,30,Kentucky Colonels,1,107,125
31,31,Virginia Squires,1,143,123
32,32,San Antonio Spurs,0,119,104
33,33,Utah Stars,0,107,102
34,34,San Diego Conquistadors,1,115,103
35,35,Spirits of St. Louis,0,128,121
36,36,San Antonio Spurs,0,124,121
37,37,Indiana Pacers,0,120,111
38,38,Utah Stars,0,110,93
39,39,San Antonio Spurs,0,130,128
40,40,Virginia Squires,1,109,106
42,41,San Antonio Spurs,1,108,130
43,42,Kentucky Colonels,0,118,99
44,43,San Diego Conquistadors,1,109,121
45,44,Utah Stars,1,115,104
46,45,Memphis Sounds,0,126,104
47,46,Kentucky Colonels,1,101,114
48,47,Indiana Pacers,1,110,120
49,48,San Antonio Spurs,1,127,117
50,49,Utah Stars,1,116,119
51,50,Virginia Squires,0,119,99
52,51,Spirits of St. Louis,1,123,111
53,52,New York Nets,1,101,114
54,53,San Diego Conquistadors,0,128,111
55,54,Memphis Sounds,1,103,120
56,55,Indiana Pacers,1,123,113
57,56,San Antonio Spurs,1,96,101
58,57,San Antonio Spurs,0,115,120
59,58,San Diego Conquistadors,1,115,109
60,59,Utah Stars,1,116,112
61,60,Kentucky Colonels,0,109,107
63,61,New York Nets,0,117,115
64,62,Utah Stars,1,80,99
65,63,Kentucky Colonels,0,109,107
66,64,New York Nets,0,148,114
67,65,Memphis Sounds,1,105,109
68,66,Indiana Pacers,0,109,124
69,67,San Diego Conquistadors,1,133,117
70,68,Memphis Sounds,0,133,116
71,69,Spirits of St. Louis,1,119,107
72,70,San Antonio Spurs,1,100,95
73,71,San Antonio Spurs,0,156,144
74,72,Virginia Squires,0,137,123
75,73,Kentucky Colonels,1,103,108
76,74,New York Nets,1,102,95
77,75,Kentucky Colonels,0,128,125
78,76,Virginia Squires,0,124,108
79,77,Indiana Pacers,0,122,105
80,78,New York Nets,1,114,111
81,79,Memphis Sounds,1,97,95
82,80,Utah Stars,0,121,109
84,81,Spirits of St. Louis,0,140,130
85,82,Indiana Pacers,1,121,128
86,83,Indiana Pacers,0,126,115
87,84,San Diego Conquistadors,0,148,121
