,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,117,125
1,2,Phoenix Suns,0,114,110
2,3,Los Angeles Lakers,0,134,135
3,4,Los Angeles Lakers,1,108,131
4,5,Golden State Warriors,0,127,118
5,6,Atlanta Hawks,0,105,106
6,7,Utah Jazz,1,119,125
7,8,Portland Trail Blazers,0,111,128
8,9,Dallas Mavericks,1,140,130
9,10,San Diego Clippers,1,136,130
10,11,Phoenix Suns,1,118,107
11,12,Los Angeles Lakers,1,129,143
12,13,San Antonio Spurs,1,126,136
13,14,San Antonio Spurs,0,129,123
14,15,Seattle SuperSonics,1,106,127
15,16,San Diego Clippers,0,141,125
16,17,Dallas Mavericks,0,129,140
17,18,Chicago Bulls,0,132,124
18,19,Indiana Pacers,1,126,130
19,20,Washington Bullets,1,90,98
21,21,Cleveland Cavaliers,1,117,107
22,22,Boston Celtics,1,112,126
23,23,Milwaukee Bucks,1,113,98
24,24,San Antonio Spurs,0,108,120
25,25,New Jersey Nets,0,114,123
26,26,Kansas City Kings,1,102,146
27,27,Detroit Pistons,1,135,127
28,28,Golden State Warriors,0,130,128
29,29,Indiana Pacers,0,155,150
30,30,Boston Celtics,0,132,145
31,31,Phoenix Suns,0,127,125
32,32,Portland Trail Blazers,1,104,122
33,33,Kansas City Kings,0,137,121
34,34,Kansas City Kings,1,118,138
35,35,Houston Rockets,0,125,97
36,36,San Diego Clippers,1,120,122
37,37,Seattle SuperSonics,1,131,119
38,38,Utah Jazz,0,126,118
39,39,Dallas Mavericks,1,139,149
40,40,Houston Rockets,1,131,111
42,41,San Antonio Spurs,1,124,143
43,42,Houston Rockets,0,130,93
44,43,Golden State Warriors,1,121,136
45,44,New York Knicks,0,98,102
46,45,Kansas City Kings,0,119,112
47,46,Portland Trail Blazers,0,118,109
48,47,Philadelphia 76ers,0,124,133
49,48,Houston Rockets,1,128,135
50,49,Atlanta Hawks,1,126,112
51,50,Utah Jazz,0,143,136
52,51,San Diego Clippers,1,98,125
53,52,Seattle SuperSonics,0,134,125
54,53,Philadelphia 76ers,1,95,116
55,54,New Jersey Nets,1,117,108
56,55,New York Knicks,1,115,124
57,56,Chicago Bulls,1,133,144
58,57,Seattle SuperSonics,0,138,129
59,58,Washington Bullets,0,125,111
60,59,Los Angeles Lakers,1,135,120
61,60,Cleveland Cavaliers,0,132,121
63,61,Golden State Warriors,1,128,108
64,62,Portland Trail Blazers,1,142,138
65,63,Milwaukee Bucks,0,126,120
66,64,San Antonio Spurs,0,129,118
67,65,Utah Jazz,1,122,109
68,66,Utah Jazz,0,130,117
69,67,Golden State Warriors,0,139,115
70,68,Seattle SuperSonics,1,117,147
71,69,Portland Trail Blazers,0,106,118
72,70,Phoenix Suns,0,130,117
73,71,Detroit Pistons,0,131,120
74,72,Phoenix Suns,1,110,124
75,73,San Antonio Spurs,1,129,136
76,74,Los Angeles Lakers,0,116,122
77,75,San Diego Clippers,0,107,99
78,76,Kansas City Kings,1,113,130
79,77,Dallas Mavericks,1,132,115
80,78,Houston Rockets,1,123,105
81,79,Utah Jazz,1,116,125
82,80,Houston Rockets,0,131,112
84,81,Dallas Mavericks,0,137,126
85,82,Kansas City Kings,0,125,116
