,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,105,85
1,2,Minnesota Timberwolves,0,78,95
2,3,Oklahoma City Thunder,1,93,117
3,4,Los Angeles Lakers,1,120,109
4,5,Utah Jazz,0,84,96
5,6,Golden State Warriors,1,104,119
6,7,Portland Trail Blazers,0,108,104
7,8,Milwaukee Bucks,0,103,102
8,9,Houston Rockets,0,107,98
9,10,Phoenix Suns,1,81,105
10,11,New Orleans Pelicans,1,115,98
11,12,San Antonio Spurs,1,98,109
12,13,Phoenix Suns,0,107,114
13,14,Golden State Warriors,0,105,118
14,15,Los Angeles Clippers,0,94,111
15,16,San Antonio Spurs,0,80,91
16,17,Dallas Mavericks,1,81,92
17,18,Milwaukee Bucks,1,74,92
18,19,Chicago Bulls,1,90,99
19,20,Toronto Raptors,1,106,105
21,21,Philadelphia 76ers,1,108,105
22,22,Orlando Magic,0,74,85
23,23,Minnesota Timberwolves,0,111,108
24,24,Houston Rockets,0,114,108
25,25,Minnesota Timberwolves,1,112,100
26,26,Utah Jazz,1,88,97
27,27,New Orleans Pelicans,0,125,130
28,28,Los Angeles Lakers,0,107,111
29,29,Phoenix Suns,1,104,96
30,30,San Antonio Spurs,1,86,101
31,31,Oklahoma City Thunder,1,112,122
32,32,Cleveland Cavaliers,0,87,93
33,33,Portland Trail Blazers,1,103,110
34,34,Golden State Warriors,1,108,111
35,35,Portland Trail Blazers,0,106,112
36,36,Minnesota Timberwolves,1,78,74
37,37,Memphis Grizzlies,1,84,91
38,38,Charlotte Hornets,0,95,92
39,39,Golden State Warriors,0,112,110
40,40,Miami Heat,0,95,98
42,41,Indiana Pacers,0,129,126
43,42,Oklahoma City Thunder,0,104,110
44,43,Memphis Grizzlies,0,101,102
45,44,Detroit Pistons,0,104,101
46,45,Atlanta Hawks,0,105,119
47,46,Boston Celtics,1,103,111
48,47,Washington Wizards,1,117,113
49,48,Indiana Pacers,1,105,109
50,49,Toronto Raptors,0,112,93
51,50,Utah Jazz,1,81,85
52,51,Chicago Bulls,0,115,110
53,52,New York Knicks,1,101,96
54,53,Brooklyn Nets,1,104,105
55,54,Detroit Pistons,1,103,92
56,55,Sacramento Kings,1,110,116
57,56,Boston Celtics,0,101,121
58,57,Sacramento Kings,0,110,114
59,58,Los Angeles Clippers,1,87,81
60,59,Dallas Mavericks,1,116,122
61,60,Memphis Grizzlies,0,96,103
63,61,Los Angeles Lakers,0,117,107
64,62,Brooklyn Nets,0,120,121
65,63,Dallas Mavericks,0,116,114
66,64,New York Knicks,0,110,94
67,65,Phoenix Suns,0,116,98
68,66,Washington Wizards,0,116,100
69,67,Miami Heat,1,119,124
70,68,Orlando Magic,1,110,116
71,69,Atlanta Hawks,1,98,116
72,70,Charlotte Hornets,1,101,93
73,71,Cleveland Cavaliers,1,91,124
74,72,Philadelphia 76ers,0,104,103
75,73,Los Angeles Lakers,1,116,105
76,74,Los Angeles Clippers,1,90,105
77,75,Dallas Mavericks,0,88,97
78,76,Memphis Grizzlies,1,109,105
79,77,New Orleans Pelicans,1,95,101
80,78,Sacramento Kings,0,106,115
81,79,Oklahoma City Thunder,0,102,124
82,80,San Antonio Spurs,0,102,98
84,81,Utah Jazz,0,84,100
85,82,Portland Trail Blazers,1,99,107
