,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,75,84
1,2,Orlando Magic,1,89,102
2,3,Miami Heat,1,116,119
3,4,Detroit Pistons,0,109,97
4,5,Houston Rockets,1,93,87
5,6,Utah Jazz,0,104,84
6,7,Golden State Warriors,1,107,101
7,8,Phoenix Suns,1,100,110
8,9,Miami Heat,0,93,98
9,10,San Antonio Spurs,1,100,126
10,11,Memphis Grizzlies,1,97,92
11,12,Minnesota Timberwolves,1,101,94
12,13,Golden State Warriors,0,102,91
13,14,New Orleans Hornets,0,102,84
14,15,Utah Jazz,1,103,105
15,16,Golden State Warriors,1,105,106
16,17,Los Angeles Lakers,1,103,122
17,18,Toronto Raptors,0,113,110
18,19,Atlanta Hawks,1,104,108
19,20,Indiana Pacers,1,92,89
21,21,New York Knicks,1,106,112
22,22,Detroit Pistons,1,101,94
23,23,Minnesota Timberwolves,1,105,108
24,24,Memphis Grizzlies,0,99,94
25,25,Sacramento Kings,1,122,97
26,26,San Antonio Spurs,0,112,106
27,27,Portland Trail Blazers,1,93,101
28,28,Charlotte Bobcats,0,110,88
29,29,Los Angeles Clippers,1,100,112
30,30,Los Angeles Lakers,0,126,114
31,31,Dallas Mavericks,1,106,85
32,32,Memphis Grizzlies,1,72,81
33,33,Los Angeles Clippers,0,92,78
34,34,Minnesota Timberwolves,0,97,101
35,35,Utah Jazz,0,110,91
36,36,Los Angeles Lakers,1,112,105
37,37,Orlando Magic,0,108,105
38,38,Cleveland Cavaliers,0,98,91
39,39,Golden State Warriors,0,116,105
40,40,Portland Trail Blazers,0,115,111
42,41,Oklahoma City Thunder,1,97,117
43,42,Washington Wizards,0,108,112
44,43,Oklahoma City Thunder,0,121,118
45,44,Houston Rockets,1,105,95
46,45,Sacramento Kings,0,121,93
47,46,Indiana Pacers,0,102,101
48,47,Houston Rockets,0,118,110
49,48,New Orleans Hornets,0,113,98
50,49,Milwaukee Bucks,0,112,104
51,50,Chicago Bulls,0,128,96
52,51,Cleveland Cavaliers,1,111,103
53,52,Boston Celtics,1,114,118
54,53,Toronto Raptors,1,108,109
55,54,Brooklyn Nets,1,108,119
56,55,Boston Celtics,0,97,90
57,56,Washington Wizards,1,113,119
58,57,Charlotte Bobcats,1,113,99
59,58,Los Angeles Lakers,0,119,108
60,59,Portland Trail Blazers,1,111,109
61,60,Oklahoma City Thunder,0,105,103
63,61,Atlanta Hawks,0,104,88
64,62,Sacramento Kings,1,120,113
65,63,Los Angeles Clippers,0,107,92
66,64,Minnesota Timberwolves,0,111,88
67,65,Phoenix Suns,1,108,93
68,66,New York Knicks,0,117,94
69,67,Memphis Grizzlies,0,87,80
70,68,Chicago Bulls,1,119,118
71,69,Oklahoma City Thunder,1,114,104
72,70,Philadelphia 76ers,0,101,100
73,71,Sacramento Kings,0,101,95
74,72,New Orleans Hornets,1,86,110
75,73,San Antonio Spurs,1,99,100
76,74,Brooklyn Nets,0,109,87
77,75,Utah Jazz,1,113,96
78,76,Dallas Mavericks,0,95,94
79,77,Houston Rockets,0,132,114
80,78,San Antonio Spurs,0,96,86
81,79,Dallas Mavericks,1,105,108
82,80,Portland Trail Blazers,0,118,109
84,81,Milwaukee Bucks,1,112,111
85,82,Phoenix Suns,0,118,98
