,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,134,121
1,2,San Antonio Spurs,1,120,145
2,3,Houston Rockets,0,112,100
3,4,Seattle SuperSonics,1,109,105
4,5,Golden State Warriors,1,107,152
5,6,Portland Trail Blazers,1,116,120
6,7,Phoenix Suns,0,106,109
7,8,Utah Jazz,1,124,131
8,9,San Diego Clippers,0,133,128
9,10,Kansas City Kings,0,128,121
10,11,Dallas Mavericks,0,139,133
11,12,Kansas City Kings,1,123,115
12,13,Utah Jazz,0,131,124
13,14,Portland Trail Blazers,0,113,121
14,15,Phoenix Suns,1,109,137
15,16,Los Angeles Lakers,0,117,126
16,17,Dallas Mavericks,1,105,109
17,18,New York Knicks,1,122,135
18,19,Philadelphia 76ers,1,109,137
19,20,New Jersey Nets,1,123,131
21,21,Cleveland Cavaliers,1,120,115
22,22,Seattle SuperSonics,0,120,126
23,23,Atlanta Hawks,0,138,103
24,24,San Antonio Spurs,0,138,125
25,25,Houston Rockets,1,121,109
26,26,Detroit Pistons,0,119,124
27,27,Dallas Mavericks,1,124,117
28,28,Boston Celtics,0,128,123
29,29,Kansas City Kings,1,116,120
30,30,San Antonio Spurs,1,133,148
31,31,Milwaukee Bucks,1,128,122
32,32,Chicago Bulls,1,128,134
33,33,San Diego Clippers,0,136,114
34,34,Portland Trail Blazers,1,124,121
35,35,Seattle SuperSonics,0,110,125
36,36,Kansas City Kings,0,139,126
37,37,Golden State Warriors,1,128,143
38,38,Dallas Mavericks,0,128,113
39,39,San Diego Clippers,1,138,131
40,40,Los Angeles Lakers,0,140,139
42,41,Milwaukee Bucks,0,125,131
43,42,Houston Rockets,1,111,109
44,43,New Jersey Nets,0,130,116
45,44,New York Knicks,0,128,117
46,45,Indiana Pacers,1,114,131
47,46,Boston Celtics,1,144,145
48,47,Washington Bullets,1,124,115
49,48,Utah Jazz,0,148,151
50,49,San Diego Clippers,0,146,129
51,50,Utah Jazz,1,145,134
52,51,Kansas City Kings,0,119,106
53,52,San Antonio Spurs,0,121,126
54,53,Los Angeles Lakers,0,131,132
55,54,Los Angeles Lakers,1,129,145
56,55,Houston Rockets,0,110,120
57,56,Phoenix Suns,1,122,131
58,57,Philadelphia 76ers,0,134,125
59,58,Indiana Pacers,0,124,132
60,59,Washington Bullets,0,127,126
61,60,Cleveland Cavaliers,0,147,127
63,61,Atlanta Hawks,1,106,120
64,62,Detroit Pistons,1,124,113
65,63,Houston Rockets,1,130,115
66,64,Golden State Warriors,0,127,101
67,65,Utah Jazz,0,154,138
68,66,Phoenix Suns,1,135,133
69,67,Chicago Bulls,0,130,120
70,68,San Antonio Spurs,0,129,115
71,69,San Diego Clippers,1,129,117
72,70,Phoenix Suns,0,140,134
73,71,Seattle SuperSonics,0,145,142
74,72,Dallas Mavericks,1,120,119
75,73,Portland Trail Blazers,0,127,121
76,74,Seattle SuperSonics,1,116,140
77,75,Portland Trail Blazers,1,122,136
78,76,Golden State Warriors,1,129,121
79,77,Los Angeles Lakers,1,128,153
80,78,Utah Jazz,1,136,151
81,79,San Antonio Spurs,1,137,144
82,80,Houston Rockets,0,141,122
84,81,Kansas City Kings,1,121,123
85,82,Dallas Mavericks,0,130,124
