,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,115,93
1,2,Utah Jazz,0,117,100
2,3,Portland Trail Blazers,1,102,111
3,4,Los Angeles Lakers,1,89,92
4,5,Los Angeles Lakers,0,99,90
5,6,Milwaukee Bucks,0,91,86
6,7,Sacramento Kings,0,110,83
7,8,New Orleans Hornets,1,96,88
8,9,San Antonio Spurs,1,117,121
9,10,New Orleans Hornets,0,81,94
10,11,New Jersey Nets,0,123,115
11,12,Miami Heat,0,117,104
12,13,Utah Jazz,0,96,106
13,14,Milwaukee Bucks,1,105,95
14,15,Philadelphia 76ers,1,108,104
15,16,Washington Wizards,1,108,104
16,17,New York Knicks,1,119,114
17,18,Sacramento Kings,1,122,93
18,19,Toronto Raptors,0,96,81
19,20,Los Angeles Clippers,0,105,109
21,21,Memphis Grizzlies,1,97,100
22,22,Los Angeles Clippers,1,112,91
23,23,Los Angeles Lakers,0,89,93
24,24,Portland Trail Blazers,1,97,117
25,25,Houston Rockets,0,90,99
26,26,Dallas Mavericks,0,95,105
27,27,Golden State Warriors,0,101,109
28,28,Indiana Pacers,1,113,109
29,29,Phoenix Suns,0,109,92
30,30,Dallas Mavericks,1,84,102
31,31,Memphis Grizzlies,1,102,103
32,32,Oklahoma City Thunder,1,118,124
33,33,Minnesota Timberwolves,0,103,101
34,34,Los Angeles Clippers,1,95,103
35,35,San Antonio Spurs,0,99,114
36,36,Portland Trail Blazers,0,104,95
37,37,Houston Rockets,1,117,105
38,38,San Antonio Spurs,1,99,94
39,39,Sacramento Kings,0,119,116
40,40,Cleveland Cavaliers,0,99,100
42,41,New Orleans Hornets,0,110,97
43,42,Memphis Grizzlies,0,91,94
44,43,Atlanta Hawks,0,118,117
45,44,Oklahoma City Thunder,0,90,103
46,45,Boston Celtics,0,98,91
47,46,Dallas Mavericks,0,95,112
48,47,Detroit Pistons,0,116,115
49,48,Utah Jazz,1,102,121
50,49,Minnesota Timberwolves,1,100,117
51,50,Chicago Bulls,1,108,91
52,51,Toronto Raptors,1,96,105
53,52,Charlotte Bobcats,1,99,88
54,53,Orlando Magic,1,104,101
55,54,New Orleans Hornets,1,92,94
56,55,Phoenix Suns,0,105,99
57,56,Golden State Warriors,1,97,112
58,57,Golden State Warriors,0,123,84
59,58,Minnesota Timberwolves,0,113,107
60,59,Los Angeles Lakers,1,97,103
61,60,Houston Rockets,0,101,86
63,61,Houston Rockets,1,105,102
64,62,Los Angeles Clippers,0,98,104
65,63,Phoenix Suns,1,118,107
66,64,Orlando Magic,0,101,74
67,65,Oklahoma City Thunder,1,106,101
68,66,Minnesota Timberwolves,1,131,102
