,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2009-02-03,27-023,BOS,@,PHI,W (+1),0,14:28,2,2,1.000,0,0,,0,0,,0,0,0,4,2,2,3,4,4,5.0,+1
38,38,38,2009-02-05,27-025,BOS,,LAL,L (-1),0,10:56,1,3,.333,0,0,,0,0,,0,0,0,2,1,1,0,1,2,3.0,-1
39,39,39,2009-02-06,27-026,BOS,@,NYK,W (+10),0,12:01,1,4,.250,0,0,,1,2,.500,0,2,2,0,0,1,1,3,3,-0.7,0
40,40,40,2009-02-08,27-028,BOS,,SAS,L (-6),0,18:04,4,7,.571,0,2,.000,3,4,.750,1,0,1,0,0,0,2,2,11,5.2,-15
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-04-03,27-082,BOS,,ATL,W (+12),0,7:30,1,2,.500,0,0,,0,0,,0,2,2,1,0,1,2,0,2,1.0,-3
43,42,42,2009-04-08,27-087,BOS,,NJN,W (+2),0,16:47,2,6,.333,0,0,,1,2,.500,0,6,6,2,0,0,0,1,5,4.0,+11
44,43,43,2009-04-10,27-089,BOS,,MIA,W (+7),0,10:29,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,1,2,0,1,-0.1,-1
45,44,44,2009-04-12,27-091,BOS,@,CLE,L (-31),0,20:34,3,4,.750,0,0,,1,2,.500,0,2,2,3,0,0,4,6,7,1.3,-13
46,45,45,2009-04-14,27-093,BOS,@,PHI,W (+2),1,39:26,8,14,.571,1,1,1.000,1,1,1.000,0,4,4,5,3,1,2,3,18,16.6,+7
47,46,46,2009-04-15,27-094,BOS,,WAS,W (+8),1,30:32,5,11,.455,2,3,.667,3,3,1.000,0,3,3,3,1,1,1,2,15,12.2,+13
