,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2009-01-21,26-165,MIA,,BOS,L (-15),1,13:55,0,0,,0,0,,0,0,,2,2,4,1,0,0,1,1,0,1.3,-10
39,39,39,2009-01-24,26-168,MIA,,ORL,W (+6),1,6:34,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4
40,40,40,2009-01-26,26-170,MIA,,ATL,W (+16),0,8:37,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,3,0,-0.2,+5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-28,26-172,MIA,,WAS,W (+22),0,31:40,1,2,.500,0,0,,1,2,.500,4,5,9,1,2,3,1,1,3,9.3,+28
43,42,42,2009-01-30,26-174,MIA,@,IND,L (-11),0,12:07,2,4,.500,0,0,,1,1,1.000,2,2,4,0,0,2,1,1,5,5.0,-15
44,43,43,2009-01-31,26-175,MIA,,DAL,L (-15),0,2:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
45,44,44,2009-02-02,26-177,MIA,,LAC,W (+24),0,30:37,1,4,.250,0,0,,3,4,.750,1,6,7,1,1,4,1,1,5,7.8,+13
46,45,45,2009-02-04,26-179,MIA,@,DET,L (-3),0,8:15,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-3
47,46,46,2009-02-07,26-182,MIA,@,PHI,L (-10),0,5:52,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,1,5,2,0.1,-8
48,47,47,2009-02-08,26-183,MIA,,CHA,W (+4),0,33:45,2,3,.667,0,0,,0,0,,1,2,3,1,0,2,0,3,4,4.9,+10
49,48,48,2009-02-10,26-185,MIA,,DEN,L (-17),0,35:39,0,1,.000,0,0,,0,0,,3,2,5,1,0,5,3,3,0,2.0,-5
50,49,49,2009-02-12,26-187,MIA,@,CHI,W (+2),1,9:57,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,1,3,2,-0.5,-9
51,50,50,2009-02-18,26-193,MIA,,MIN,L (-7),0,11:36,0,0,,0,0,,4,4,1.000,0,1,1,1,0,1,1,3,4,3.5,+4
52,51,51,2009-02-21,26-196,MIA,,PHI,W (+6),0,3:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
53,52,52,2009-02-22,26-197,MIA,@,ORL,L (-23),0,12:45,0,0,,0,0,,0,0,,1,2,3,2,1,1,0,3,0,3.2,+2
54,53,53,2009-02-24,26-199,MIA,,DET,W (+12),0,3:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
55,54,54,2009-02-27,26-202,MIA,@,ATL,L (-8),0,8:23,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-0.5,-6
56,55,55,2009-03-02,26-205,MIA,,CLE,L (-7),0,9:39,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,0,0,0.6,+5
57,56,56,2009-03-04,26-207,MIA,,PHO,W (+6),0,10:53,0,0,,0,0,,0,0,,1,0,1,0,0,1,2,2,0,-1.4,-7
58,57,57,2009-03-06,26-209,MIA,@,TOR,W (+6),0,13:30,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,2,1.3,-2
59,58,58,2009-03-07,26-210,MIA,@,CLE,L (-10),0,4:47,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1
60,59,59,2009-03-09,26-212,MIA,,CHI,W (+3),0,5:13,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.1,-10
61,60,60,2009-03-23,26-226,MIA,,MEM,W (+12),0,6:29,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,-7
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-04-04,26-238,MIA,@,WAS,W (+14),0,1:29,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
64,62,62,2009-04-10,26-244,MIA,@,BOS,L (-7),0,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
65,63,63,2009-04-12,26-246,MIA,,NYK,W (+17),0,17:46,2,2,1.000,0,0,,0,0,,1,1,2,1,0,2,1,3,4,4.3,+14
66,64,64,2009-04-14,26-248,MIA,@,ATL,L (-2),0,27:06,1,1,1.000,0,0,,1,4,.250,3,6,9,2,1,4,1,2,3,8.8,-3
67,65,65,2009-04-15,26-249,MIA,,DET,W (+6),0,37:12,2,3,.667,0,0,,0,0,,3,2,5,1,0,4,2,5,4,4.9,+12
