,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2006-03-11,22-190,ATL,,CHI,L (-5),0,7:26,0,2,.000,0,0,,0,2,.000,1,1,2,1,0,2,1,2,0,-0.9,-1
39,39,39,2006-03-13,22-192,ATL,@,MIL,L (-1),0,10:50,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,3,3,2,-1.5,+3
40,40,40,2006-03-15,22-194,ATL,@,NYK,L (-4),0,5:32,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-03-17,22-196,ATL,,UTA,L (-10),0,3:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
43,42,42,2006-03-20,22-199,ATL,@,DET,L (-7),0,7:02,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,0,2,2.0,-8
44,43,43,2006-03-22,22-201,ATL,@,PHI,L (-9),0,9:32,0,1,.000,0,0,,2,6,.333,2,4,6,0,2,1,1,1,2,3.6,+11
45,44,44,2006-03-25,22-204,ATL,,DAL,L (-15),0,5:05,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,0,2,2.7,+3
46,45,45,2006-03-26,22-205,ATL,@,ORL,L (-7),0,5:29,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-0.4,+1
47,46,46,2006-03-28,22-207,ATL,@,CHA,L (-8),0,10:32,1,2,.500,0,0,,0,0,,2,3,5,0,0,0,1,2,2,1.5,+4
48,47,47,2006-04-02,22-212,ATL,@,MEM,L (-11),0,12:14,3,3,1.000,0,0,,0,2,.000,1,3,4,0,0,0,0,5,6,3.9,-5
49,48,48,2006-04-04,22-214,ATL,@,NJN,L (-2),0,31:50,3,4,.750,0,0,,2,2,1.000,4,8,12,0,1,2,1,4,8,11.4,+3
50,49,49,2006-04-05,22-215,ATL,,MIN,W (+2),0,14:22,2,3,.667,0,0,,0,0,,3,1,4,1,0,0,1,2,4,4.0,-4
51,50,50,2006-04-07,22-217,ATL,,WAS,W (+13),0,16:08,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,1,3,2,0.4,-4
52,51,51,2006-04-09,22-219,ATL,@,MIN,L (-1),0,9:58,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,1,0,0.3,+6
53,52,52,2006-04-10,22-220,ATL,@,ORL,L (-17),0,27:35,4,5,.800,0,0,,2,4,.500,4,6,10,0,1,0,0,2,10,12.1,-4
54,53,53,2006-04-12,22-222,ATL,,CHI,L (-6),0,8:58,0,1,.000,0,0,,0,0,,1,3,4,0,1,0,2,4,0,-1.7,+5
55,54,54,2006-04-14,22-224,ATL,,CHA,L (-6),0,20:21,0,2,.000,0,0,,0,0,,0,3,3,0,1,0,1,2,0,-1.3,-2
56,55,55,2006-04-15,22-225,ATL,@,MIL,W (+6),0,10:35,0,2,.000,0,0,,0,0,,1,2,3,0,0,1,2,5,0,-3.4,+8
57,56,56,2006-04-18,22-228,ATL,,MIA,W (+3),0,7:06,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,0,0,2,3.4,-4
58,57,57,2006-04-19,22-229,ATL,@,CLE,L (-1),0,10:12,1,2,.500,0,0,,4,5,.800,0,4,4,0,0,0,0,3,6,4.6,-5
