,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2005-12-06,26-269,MIL,,LAL,L (-19),0,21:12,2,7,.286,0,2,.000,0,0,,0,0,0,2,1,0,0,1,4,1.9,-4
15,16,16,2005-12-07,26-270,MIL,@,PHI,W (+3),0,19:29,4,7,.571,1,2,.500,0,0,,0,1,1,2,2,0,0,2,9,8.6,+7
16,17,17,2005-12-10,26-273,MIL,,CLE,W (+5),0,10:02,0,4,.000,0,1,.000,0,0,,2,1,3,1,0,0,2,2,0,-3.2,-10
17,18,18,2005-12-12,26-275,MIL,@,NYK,W (+20),0,7:40,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,1,0,0,0,5,6.7,+9
18,19,19,2006-01-27,26-321,MIL,,TOR,W (+21),0,19:14,2,7,.286,1,3,.333,0,0,,0,3,3,0,1,0,1,3,5,0.6,+7
19,20,20,2006-01-29,26-323,MIL,,BOS,W (+4),0,28:42,4,8,.500,2,3,.667,2,2,1.000,0,1,1,3,2,0,2,1,12,10.0,0
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-01-30,26-324,MIL,@,NOK,L (-1),0,18:07,0,5,.000,0,3,.000,2,2,1.000,1,1,2,2,0,0,0,2,2,0.1,+3
22,22,22,2006-02-01,26-326,MIL,@,HOU,L (-2),0,22:59,2,6,.333,1,3,.333,0,0,,0,1,1,2,0,0,1,2,5,1.5,-10
23,23,23,2006-02-04,26-329,MIL,,MEM,W (+10),0,17:22,2,3,.667,0,0,,1,2,.500,1,0,1,1,0,0,0,1,5,4.3,-15
24,24,24,2006-02-06,26-331,MIL,@,CLE,L (-3),0,15:00,3,5,.600,2,4,.500,0,2,.000,1,0,1,0,0,0,0,1,8,5.2,-14
25,25,25,2006-02-08,26-333,MIL,,ORL,W (+5),0,33:26,3,7,.429,1,3,.333,3,3,1.000,0,2,2,2,4,0,1,2,10,10.5,+8
26,26,26,2006-02-11,26-336,MIL,,CHA,W (+6),0,23:21,2,6,.333,0,1,.000,2,2,1.000,0,3,3,5,5,0,0,5,6,10.0,+18
27,27,27,2006-02-12,26-337,MIL,@,NJN,L (-15),1,40:21,5,11,.455,1,5,.200,0,0,,0,2,2,4,2,0,0,1,11,10.3,-12
28,28,28,2006-02-14,26-339,MIL,,SEA,W (+15),0,28:45,3,8,.375,0,1,.000,1,2,.500,1,1,2,8,1,0,0,2,7,9.0,+12
29,29,29,2006-02-15,26-340,MIL,@,IND,L (-11),0,25:02,3,8,.375,1,2,.500,0,0,,2,2,4,2,1,0,2,3,7,3.8,-3
30,30,30,2006-02-21,26-346,MIL,,NJN,L (-4),0,13:21,0,2,.000,0,2,.000,1,2,.500,0,0,0,2,1,0,0,6,1,-0.8,+6
31,31,31,2006-02-22,26-347,MIL,@,CHI,L (-6),0,20:51,5,10,.500,3,4,.750,2,2,1.000,1,3,4,0,1,0,1,1,15,11.2,+1
32,32,32,2006-02-24,26-349,MIL,,PHI,L (-5),0,21:14,3,8,.375,1,2,.500,0,0,,0,0,0,2,2,0,2,4,7,2.4,-4
33,33,33,2006-02-25,26-350,MIL,@,ATL,W (+10),0,24:02,5,11,.455,0,3,.000,2,3,.667,0,0,0,1,0,0,1,3,12,4.4,+10
34,34,34,2006-02-27,26-352,MIL,@,DEN,W (+21),0,30:35,5,10,.500,3,4,.750,4,5,.800,1,0,1,2,0,0,1,1,17,12.3,+23
35,35,35,2006-03-01,26-354,MIL,@,PHO,L (-13),0,25:41,4,8,.500,2,3,.667,2,2,1.000,0,3,3,1,1,0,0,1,12,10.2,0
36,36,36,2006-03-04,26-357,MIL,,NYK,L (-5),0,22:20,2,5,.400,2,3,.667,1,2,.500,0,1,1,3,2,0,1,2,7,6.5,+8
37,37,37,2006-03-08,26-361,MIL,,SAC,L (-7),0,32:44,4,11,.364,1,4,.250,0,0,,1,1,2,5,2,0,0,4,9,7.8,-6
38,38,38,2006-03-10,26-363,MIL,@,BOS,W (+6),0,23:29,3,6,.500,2,3,.667,0,0,,0,2,2,1,0,0,1,5,8,3.3,+8
39,39,39,2006-03-11,26-364,MIL,,LAC,L (-8),0,27:38,6,12,.500,2,5,.400,1,1,1.000,0,0,0,3,0,0,3,3,15,6.9,-1
40,40,40,2006-03-13,27-001,MIL,,ATL,W (+1),0,17:43,2,5,.400,1,3,.333,0,0,,0,1,1,0,0,0,1,3,5,0.4,-16
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-03-15,27-003,MIL,,CHI,W (+16),0,22:29,3,6,.500,3,4,.750,4,6,.667,1,2,3,2,2,0,2,3,13,10.7,+4
43,42,42,2006-03-17,27-005,MIL,@,TOR,L (-1),0,17:23,3,6,.500,1,2,.500,0,0,,0,0,0,0,1,1,0,0,7,5.7,+1
44,43,43,2006-03-18,27-006,MIL,,POR,W (+4),0,36:42,6,13,.462,1,4,.250,1,4,.250,1,4,5,8,1,0,1,1,14,13.2,+11
45,44,44,2006-03-20,27-008,MIL,@,POR,W (+7),0,20:29,5,7,.714,2,4,.500,1,2,.500,0,2,2,1,0,0,2,3,13,7.8,-6
46,45,45,2006-03-22,27-010,MIL,@,SEA,L (-9),0,31:29,3,10,.300,1,4,.250,3,3,1.000,1,2,3,4,0,1,1,5,10,6.0,-7
47,46,46,2006-03-24,27-012,MIL,@,LAL,L (-5),1,44:42,5,14,.357,2,6,.333,3,4,.750,1,6,7,7,2,0,0,4,15,14.6,+1
48,47,47,2006-03-26,27-014,MIL,,TOR,W (+9),1,46:37,6,12,.500,3,5,.600,3,4,.750,0,5,5,11,3,0,2,0,18,21.8,+17
49,48,48,2006-03-28,27-016,MIL,,PHO,W (+22),1,35:05,7,12,.583,5,8,.625,0,0,,0,10,10,13,3,0,2,2,19,25.7,+18
50,49,49,2006-03-31,27-019,MIL,@,DET,L (-7),1,29:43,6,10,.600,3,5,.600,1,2,.500,0,4,4,3,1,1,3,2,16,12.2,-3
51,50,50,2006-04-01,27-020,MIL,,IND,W (+7),0,24:25,3,6,.500,2,3,.667,2,2,1.000,1,1,2,1,0,0,0,2,10,7.9,-4
52,51,51,2006-04-04,27-023,MIL,@,MIA,L (-26),0,38:29,11,18,.611,6,9,.667,1,3,.333,0,3,3,1,2,0,1,2,29,21.8,-5
53,52,52,2006-04-05,27-024,MIL,@,ORL,L (-3),0,20:34,4,6,.667,3,4,.750,0,0,,0,1,1,1,1,0,2,2,11,7.6,+4
54,53,53,2006-04-07,27-026,MIL,@,MEM,L (-10),0,37:10,5,11,.455,3,6,.500,2,2,1.000,0,4,4,2,0,0,0,2,15,11.1,-2
55,54,54,2006-04-09,27-028,MIL,,NJN,L (-12),1,36:53,6,14,.429,1,4,.250,3,4,.750,1,3,4,2,1,0,1,5,16,9.2,-8
56,55,55,2006-04-12,27-031,MIL,,WAS,W (+3),0,14:47,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0,-0.2,-5
57,56,56,2006-04-14,27-033,MIL,@,NYK,W (+17),0,15:56,2,6,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,1.2,-11
58,57,57,2006-04-15,27-034,MIL,,ATL,L (-6),0,18:19,2,6,.333,1,4,.250,5,6,.833,0,0,0,0,1,0,1,2,10,5.4,-6
59,58,58,2006-04-17,27-036,MIL,,DET,W (+20),0,20:22,5,9,.556,1,2,.500,2,3,.667,0,2,2,2,2,0,1,2,13,10.5,-3
60,59,59,2006-04-18,27-037,MIL,@,WAS,L (-13),0,20:05,0,4,.000,0,4,.000,0,0,,1,0,1,5,0,0,0,4,0,-0.2,-6
