,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,57,57,2006-03-01,27-173,MEM,,NYK,W (+2),1,37:31,1,2,.500,1,1,1.000,1,2,.500,1,4,5,4,1,1,3,2,4,5.2,+22
59,58,58,2006-03-05,27-177,MEM,@,LAC,W (+16),1,37:36,4,4,1.000,0,0,,0,0,,2,3,5,3,1,0,2,0,8,10.2,+16
60,59,59,2006-03-06,27-178,MEM,@,DEN,L (-14),1,29:03,5,9,.556,0,0,,2,5,.400,0,2,2,1,3,0,1,1,12,9.4,-22
61,60,60,2006-03-08,27-180,MEM,@,SEA,W (+25),1,39:16,3,12,.250,1,4,.250,1,2,.500,2,1,3,2,0,2,0,3,8,3.7,+18
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2006-03-10,27-182,MEM,@,SAC,L (-12),1,43:51,4,7,.571,2,4,.500,0,0,,1,5,6,1,0,1,0,4,10,8.7,-19
64,62,62,2006-03-12,27-184,MEM,,PHI,L (-3),1,32:39,0,1,.000,0,1,.000,1,2,.500,0,6,6,2,1,1,2,2,1,2.0,-4
65,63,63,2006-03-14,27-186,MEM,,BOS,W (+17),1,29:31,1,5,.200,0,1,.000,2,2,1.000,1,3,4,1,0,1,0,3,4,2.7,+20
66,64,64,2006-03-17,27-189,MEM,,DEN,W (+14),1,25:00,1,3,.333,0,1,.000,2,2,1.000,4,2,6,2,0,1,1,3,4,5.6,+15
67,65,65,2006-03-19,27-191,MEM,,UTA,W (+6),1,30:37,6,10,.600,0,2,.000,2,2,1.000,4,3,7,1,1,0,0,1,14,14.4,+3
68,66,66,2006-03-21,27-193,MEM,,IND,W (+30),1,36:22,4,8,.500,2,4,.500,4,6,.667,2,2,4,0,2,3,1,0,14,14.3,+23
69,67,67,2006-03-23,27-195,MEM,,LAC,W (+10),1,40:03,3,6,.500,0,0,,0,0,,4,1,5,1,2,2,1,4,6,7.6,-1
70,68,68,2006-03-24,27-196,MEM,@,NYK,W (+16),1,32:50,2,6,.333,0,2,.000,6,6,1.000,2,3,5,2,1,2,1,2,10,10.9,+20
71,69,69,2006-03-26,27-198,MEM,,CHA,W (+7),1,40:01,2,6,.333,1,1,1.000,0,0,,2,5,7,1,2,5,3,5,5,5.7,+10
72,70,70,2006-03-28,27-200,MEM,,SEA,L (-1),1,35:58,2,8,.250,0,2,.000,1,2,.500,1,2,3,1,2,1,1,2,5,2.7,-1
73,71,71,2006-03-29,27-201,MEM,@,NJN,L (-12),1,23:37,1,3,.333,1,1,1.000,0,0,,2,2,4,0,0,1,0,2,3,3.2,-17
74,72,72,2006-03-31,27-203,MEM,@,NOK,L (-5),1,40:53,10,12,.833,2,3,.667,2,3,.667,3,7,10,0,1,0,3,4,24,19.8,+1
75,73,73,2006-04-02,27-205,MEM,,ATL,W (+11),1,34:50,1,4,.250,0,0,,4,4,1.000,0,9,9,3,0,0,1,3,6,6.2,+20
76,74,74,2006-04-04,27-207,MEM,,GSW,W (+25),1,26:18,2,3,.667,1,1,1.000,1,2,.500,1,2,3,1,1,1,0,3,6,6.8,+9
77,75,75,2006-04-07,27-210,MEM,,MIL,W (+10),1,34:26,4,7,.571,2,4,.500,0,0,,1,2,3,0,1,4,0,1,10,11.4,+11
78,76,76,2006-04-09,27-212,MEM,@,SAS,L (-2),1,39:08,3,9,.333,0,0,,4,4,1.000,3,9,12,1,3,3,0,0,10,15.5,-2
79,77,77,2006-04-11,27-214,MEM,,MIN,W (+16),1,30:19,3,8,.375,0,1,.000,2,2,1.000,2,6,8,2,2,2,0,3,8,10.4,+15
80,78,78,2006-04-12,27-215,MEM,@,CHA,W (+8),1,32:21,5,11,.455,0,3,.000,0,0,,2,6,8,0,0,4,2,4,10,6.7,0
81,79,79,2006-04-15,27-218,MEM,@,HOU,W (+12),1,39:13,8,11,.727,2,4,.500,1,2,.500,2,2,4,1,1,1,1,3,19,16.3,+15
82,80,80,2006-04-18,27-221,MEM,,LAC,W (+6),1,29:26,4,9,.444,1,2,.500,3,4,.750,1,1,2,5,2,0,0,2,12,12.6,+4
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2006-04-19,27-222,MEM,@,MIN,W (+10),1,21:30,2,4,.500,0,0,,0,0,,1,1,2,0,2,1,1,0,4,4.7,+1
