,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
45,44,44,2006-02-15,34-046,SAS,@,PHI,L (-3),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
46,45,45,2006-02-21,34-052,SAS,,SEA,W (+25),0,11:40,0,0,,0,0,,0,0,,0,3,3,2,0,1,0,0,0,3.0,+6
47,46,46,2006-02-24,34-055,SAS,@,MEM,W (+3),0,20:39,3,5,.600,1,2,.500,0,0,,1,4,5,3,3,0,0,2,7,10.9,+14
48,47,47,2006-02-25,34-056,SAS,,GSW,W (+17),0,18:21,3,6,.500,3,5,.600,1,1,1.000,1,6,7,2,2,1,2,1,10,11.2,+10
49,48,48,2006-02-27,34-058,SAS,,NYK,W (+28),0,27:30,1,4,.250,1,4,.250,0,0,,0,1,1,3,0,1,1,2,3,1.9,+1
50,49,49,2006-03-02,34-061,SAS,,DAL,W (+9),0,9:05,2,2,1.000,0,0,,0,0,,1,4,5,1,1,0,0,2,4,6.2,+10
51,50,50,2006-03-04,34-063,SAS,,POR,W (+20),0,26:51,4,7,.571,2,3,.667,0,0,,0,6,6,4,0,1,0,0,10,12.0,+26
52,51,51,2006-03-06,34-065,SAS,@,LAL,W (+7),0,13:41,0,3,.000,0,3,.000,0,0,,0,0,0,3,2,0,0,3,0,0.8,-1
53,52,52,2006-03-07,34-066,SAS,@,LAC,L (-13),0,12:51,1,3,.333,0,2,.000,2,3,.667,0,0,0,1,0,0,0,0,4,2.6,+4
54,53,53,2006-03-09,34-068,SAS,@,PHO,W (+24),0,29:02,5,9,.556,3,7,.429,0,0,,1,6,7,7,1,0,1,1,13,15.7,+8
55,54,54,2006-03-10,34-069,SAS,,LAL,L (-8),0,18:46,6,11,.545,2,4,.500,2,3,.667,0,1,1,3,2,2,1,2,16,14.3,-3
56,55,55,2006-03-12,34-071,SAS,,HOU,W (+7),0,8:17,0,4,.000,0,2,.000,0,0,,0,0,0,1,1,2,0,0,0,0.3,+2
57,56,56,2006-03-14,34-073,SAS,,NOK,W (+15),0,23:15,6,6,1.000,4,4,1.000,0,0,,0,2,2,3,0,1,0,3,16,16.4,+28
58,57,57,2006-03-17,34-076,SAS,,PHO,W (+6),0,13:13,0,3,.000,0,2,.000,0,0,,1,2,3,1,0,0,1,0,0,-1.1,-1
59,58,58,2006-03-18,34-077,SAS,@,HOU,W (+15),0,17:47,1,4,.250,0,2,.000,0,1,.000,1,3,4,1,0,0,1,2,2,-0.3,+1
60,59,59,2006-03-21,34-080,SAS,,GSW,W (+11),0,15:22,1,2,.500,1,2,.500,2,2,1.000,0,2,2,1,2,1,2,1,5,5.6,+7
61,60,60,2006-03-22,34-081,SAS,@,DEN,L (-12),0,7:24,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,1,0,0,1,3,3.2,-8
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2006-03-24,34-083,SAS,@,POR,W (+19),0,19:55,8,10,.800,7,8,.875,0,0,,0,2,2,4,1,1,1,0,23,23.3,+18
64,62,62,2006-03-26,34-085,SAS,@,SEA,L (-4),0,12:24,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,1,0,3,-0.4,-5
65,63,63,2006-03-28,34-087,SAS,@,LAC,W (+11),0,25:16,3,6,.500,2,3,.667,3,4,.750,0,3,3,5,1,1,1,4,11,11.1,+11
66,64,64,2006-03-30,34-089,SAS,@,LAL,W (+11),0,18:39,2,3,.667,1,1,1.000,0,0,,0,3,3,1,0,0,0,1,5,4.9,-14
67,65,65,2006-04-01,34-091,SAS,,WAS,W (+7),0,20:28,3,4,.750,1,2,.500,0,0,,0,1,1,3,0,1,0,2,7,7.7,+10
68,66,66,2006-04-04,34-094,SAS,@,UTA,W (+9),0,10:04,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-0.4,-12
69,67,67,2006-04-05,34-095,SAS,,SAC,L (-10),0,24:58,4,6,.667,1,3,.333,0,0,,1,3,4,4,0,1,1,1,9,10.1,-10
70,68,68,2006-04-07,34-097,SAS,,DAL,L (-6),0,14:56,1,3,.333,1,2,.500,0,0,,3,2,5,1,0,0,0,3,3,3.5,0
71,69,69,2006-04-09,34-099,SAS,,MEM,W (+2),1,30:04,0,3,.000,0,2,.000,0,0,,1,5,6,2,0,0,3,2,0,-2.3,+12
72,70,70,2006-04-11,34-101,SAS,,SEA,W (+9),1,28:35,6,12,.500,4,8,.500,0,0,,1,2,3,5,0,1,3,3,16,11.3,+8
73,71,71,2006-04-13,34-103,SAS,,ORL,L (-12),1,25:17,2,11,.182,1,4,.250,0,1,.000,1,3,4,5,0,0,1,1,5,1.4,-7
74,72,72,2006-04-16,34-106,SAS,@,MIN,W (+13),0,21:29,5,8,.625,3,6,.500,1,2,.500,0,3,3,3,0,1,0,3,14,12.5,+7
75,73,73,2006-04-17,34-107,SAS,,UTA,W (+33),0,22:23,7,10,.700,2,5,.400,0,0,,0,1,1,1,1,0,0,0,16,13.8,+12
76,74,74,2006-04-19,34-109,SAS,@,HOU,W (+2),0,27:25,7,12,.583,4,8,.500,1,2,.500,1,2,3,1,2,0,2,1,19,14.6,+3
