,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2005-11-02,25-238,NYK,@,BOS,L (-14),1,24:07,4,7,.571,1,2,.500,0,0,,1,4,5,1,1,0,2,5,9,5.3,-22
1,2,2,2005-11-04,25-240,NYK,,WAS,L (-11),1,17:11,1,7,.143,0,1,.000,2,2,1.000,4,4,8,0,1,0,2,1,4,2.1,-11
2,3,3,2005-11-06,25-242,NYK,,GSW,L (-2),1,21:21,3,6,.500,0,1,.000,1,2,.500,1,4,5,2,0,0,1,0,7,5.9,-5
3,4,4,2005-11-13,25-249,NYK,@,SAC,W (+10),1,13:15,1,4,.250,0,0,,0,0,,0,3,3,1,1,0,0,2,2,1.4,-3
4,5,5,2005-11-14,25-250,NYK,@,UTA,W (+11),1,12:26,1,4,.250,0,0,,0,0,,0,2,2,2,1,0,1,0,2,1.6,+5
5,6,6,2005-11-16,25-252,NYK,@,LAL,L (-5),0,4:31,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-2
6,7,7,2005-12-10,25-276,PHI,@,NJN,W (+12),0,3:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-2
7,8,8,2005-12-12,25-278,PHI,,MIN,W (+1),0,14:34,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,5,3.5,+4
8,9,9,2005-12-14,25-280,PHI,,ATL,W (+5),0,8:34,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+15
9,10,10,2005-12-16,25-282,PHI,,MIA,L (-7),0,5:04,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.9,+5
10,11,11,2005-12-18,25-284,PHI,@,TOR,W (+27),0,8:08,2,3,.667,0,0,,0,0,,3,0,3,1,0,0,1,0,4,4.5,+1
11,12,12,2005-12-23,25-289,PHI,@,ATL,L (-3),0,6:18,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,-3
12,13,13,2005-12-27,25-293,PHI,@,DEN,W (+2),0,12:57,3,4,.750,0,0,,0,0,,1,1,2,1,1,1,0,2,6,7.0,-6
13,14,14,2005-12-28,25-294,PHI,@,POR,L (-4),0,4:33,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,4,0,-1.6,-2
14,15,15,2005-12-31,25-297,PHI,@,UTA,L (-6),0,2:49,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-5
15,16,16,2006-01-03,25-300,PHI,@,SAC,W (+13),0,3:48,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-2
16,17,17,2006-01-06,25-303,PHI,@,LAL,L (-26),0,9:34,3,5,.600,0,1,.000,0,0,,0,1,1,0,1,0,0,2,6,4.2,-3
17,18,18,2006-01-09,25-306,PHI,,SEA,W (+9),0,16:06,0,4,.000,0,0,,2,2,1.000,2,1,3,0,1,0,0,4,2,0.3,-7
18,19,19,2006-01-11,25-308,PHI,,UTA,L (-8),0,3:32,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,-4
19,20,20,2006-01-13,25-310,PHI,,BOS,W (+1),0,7:20,0,2,.000,0,0,,0,0,,2,1,3,1,1,0,0,1,0,1.6,+6
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-01-16,25-313,PHI,@,WAS,L (-28),0,14:47,2,4,.500,0,1,.000,1,2,.500,3,1,4,0,0,0,0,3,5,3.8,-3
22,22,22,2006-01-18,25-315,PHI,,NJN,L (-11),0,15:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,+5
23,23,23,2006-01-22,25-319,PHI,@,MIN,W (+2),0,16:53,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,1,2,2,0.8,+9
24,24,24,2006-01-24,25-321,PHI,,SAC,W (+6),0,9:35,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,0,0,0,1.7,-6
25,25,25,2006-01-26,25-323,PHI,,ORL,L (-4),0,12:23,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,6,4,1.0,+2
26,26,26,2006-01-28,25-325,PHI,,NYK,W (+15),0,14:11,3,6,.500,1,1,1.000,2,2,1.000,4,0,4,1,1,0,0,2,9,9.7,+5
