,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2003-01-14,28-153,DET,@,MIA,L (-3),0,18:00,3,4,.750,1,2,.500,0,0,,0,1,1,3,0,0,1,3,7,5.6,+6
38,38,38,2003-01-17,28-156,DET,,NYK,W (+17),0,20:00,1,5,.200,0,4,.000,0,0,,0,3,3,3,0,0,2,1,2,-0.5,+3
39,39,39,2003-01-18,28-157,DET,@,IND,L (-2),0,13:00,3,6,.500,2,4,.500,0,0,,0,1,1,2,0,0,0,0,8,6.7,+10
40,40,40,2003-01-20,28-159,DET,,IND,W (+10),0,15:00,3,6,.500,2,5,.400,0,0,,0,0,0,2,0,0,1,0,8,5.4,+13
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-01-22,28-161,DET,,PHI,L (-9),0,12:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-1
43,42,42,2003-01-24,28-163,DET,@,HOU,W (+24),0,17:00,2,5,.400,1,2,.500,0,0,,0,2,2,3,1,0,1,2,5,4.2,+8
44,43,43,2003-01-25,28-164,DET,@,SAS,L (-32),0,18:00,1,7,.143,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,-1.1,-9
45,44,44,2003-01-28,28-167,DET,,BOS,W (+3),0,17:00,2,5,.400,1,2,.500,0,0,,0,0,0,2,2,0,1,2,5,3.9,+4
46,45,45,2003-01-31,28-170,DET,@,BOS,W (+52),0,22:00,1,7,.143,1,5,.200,0,0,,0,3,3,5,0,0,1,0,3,1.9,+32
47,46,46,2003-02-01,28-171,DET,,NJN,W (+22),0,12:00,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,2,5,3.6,+2
48,47,47,2003-02-05,28-175,DET,,LAC,W (+9),0,25:00,3,10,.300,2,6,.333,0,0,,1,0,1,3,0,0,2,2,8,2.2,+4
49,48,48,2003-02-11,28-181,DET,@,CHI,W (+10),0,22:00,2,8,.250,0,1,.000,0,0,,1,0,1,2,0,0,1,3,4,-0.9,+2
50,49,49,2003-02-13,28-183,DET,,ORL,W (+10),0,15:00,2,8,.250,1,3,.333,0,0,,0,1,1,2,1,0,0,3,5,1.7,-4
51,50,50,2003-02-14,28-184,DET,@,MIL,L (-10),0,27:00,3,14,.214,3,10,.300,0,0,,0,2,2,2,2,0,1,3,9,2.2,-4
52,51,51,2003-02-16,28-186,DET,@,CLE,W (+15),0,22:00,4,11,.364,2,6,.333,0,0,,0,0,0,4,1,0,1,1,10,6.3,-5
53,52,52,2003-02-17,28-187,DET,,MIA,W (+31),0,22:00,1,5,.200,1,5,.200,0,0,,0,0,0,1,0,0,2,2,3,-2.2,+4
54,53,53,2003-02-19,28-189,DET,@,TOR,W (+5),0,21:00,5,7,.714,2,3,.667,0,0,,1,3,4,3,0,0,0,2,12,12.0,+11
55,54,54,2003-02-21,28-191,DET,@,MIN,L (-7),0,16:00,1,3,.333,1,1,1.000,0,0,,3,1,4,2,0,0,1,1,3,3.7,-5
56,55,55,2003-02-22,28-192,DET,,NOH,L (-2),0,17:00,2,4,.500,0,1,.000,4,4,1.000,0,0,0,4,0,0,0,0,8,8.8,+1
57,56,56,2003-02-24,28-194,DET,@,SEA,L (-7),0,23:00,4,8,.500,2,5,.400,0,0,,1,1,2,1,0,0,1,1,10,6.3,+1
58,57,57,2003-02-25,28-195,DET,@,SAC,L (-6),0,17:00,0,4,.000,0,2,.000,0,0,,0,1,1,2,0,0,1,1,0,-2.5,-8
59,58,58,2003-02-27,28-197,DET,@,LAL,L (-10),0,16:00,0,4,.000,0,0,,1,1,1.000,0,2,2,1,0,0,1,1,1,-1.9,-3
60,59,59,2003-03-18,28-216,DET,@,WAS,W (+4),0,13:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,1,1,2,1.6,+9
61,60,60,2003-03-20,28-218,DET,,PHI,W (+28),0,9:00,4,5,.800,2,3,.667,0,0,,0,0,0,0,1,0,0,0,10,9.1,+14
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-04-09,28-238,DET,,CHI,W (+9),0,11:00,1,5,.200,1,4,.250,0,0,,0,0,0,1,0,0,1,0,3,-0.4,-11
64,62,62,2003-04-11,28-240,DET,@,NOH,L (-4),0,15:00,2,3,.667,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,1,7,4.6,+5
65,63,63,2003-04-13,28-242,DET,@,MEM,W (+3),0,14:00,2,5,.400,1,2,.500,0,0,,0,1,1,1,0,0,1,1,5,1.9,-4
66,64,64,2003-04-14,28-243,DET,,CLE,W (+1),0,14:00,3,5,.600,1,2,.500,2,2,1.000,1,2,3,2,1,0,0,0,9,10.4,+3
67,65,65,2003-04-16,28-245,DET,@,BOS,L (-7),0,23:00,3,8,.375,2,5,.400,0,0,,0,2,2,1,1,0,2,1,8,3.5,+5
