,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,57,2017-03-02,34-094,PHO,,CHO,W (+17),0,23:03,7,11,.636,1,4,.250,1,1,1.000,0,4,4,1,2,0,4,6,16,8.6,+21
64,62,58,2017-03-03,34-095,PHO,,OKC,W (+7),0,19:36,5,9,.556,1,4,.250,3,3,1.000,0,1,1,2,0,0,0,0,14,11.4,+8
65,63,59,2017-03-05,34-097,PHO,,BOS,W (+3),0,13:17,1,8,.125,0,2,.000,0,0,,2,1,3,0,0,0,2,1,2,-3.9,-8
66,64,60,2017-03-07,34-099,PHO,,WAS,L (-4),0,23:26,3,9,.333,2,6,.333,4,4,1.000,0,2,2,3,1,1,3,2,12,7.5,+3
67,65,61,2017-03-09,34-101,PHO,,LAL,L (-12),0,16:28,2,7,.286,1,3,.333,0,0,,1,0,1,2,2,0,1,1,5,3.6,-4
68,66,62,2017-03-11,34-103,PHO,@,DAL,W (+2),0,15:06,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,2,2,4,0.2,-12
69,67,63,2017-03-12,34-104,PHO,,POR,L (-9),0,18:07,3,6,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,3,7,3.5,+5
70,68,64,2017-03-15,34-107,PHO,,SAC,L (-6),0,9:36,2,6,.333,0,0,,0,0,,0,2,2,1,0,0,0,1,4,1.5,+3
71,69,,2017-03-17,34-109,PHO,,ORL,L (-6),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
72,70,,2017-03-19,34-111,PHO,@,DET,L (-17),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
73,71,65,2017-03-21,34-113,PHO,@,MIA,L (-15),0,17:56,4,7,.571,1,2,.500,4,4,1.000,0,1,1,1,0,0,1,2,13,8.9,-10
74,72,66,2017-03-23,34-115,PHO,@,BRK,L (-28),0,31:10,4,13,.308,0,2,.000,3,4,.750,1,5,6,1,1,0,1,2,11,5.2,-29
75,73,67,2017-03-24,34-116,PHO,@,BOS,L (-10),0,30:01,5,12,.417,1,3,.333,0,0,,1,4,5,0,1,0,2,1,11,5.1,+1
76,74,,2017-03-26,34-118,PHO,@,CHO,L (-14),Did Not Play,,,,,,,,,,,,,,,,,,,,,
77,75,,2017-03-28,34-120,PHO,@,ATL,L (-4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
78,76,,2017-03-30,34-122,PHO,,LAC,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
79,77,,2017-04-01,34-124,PHO,@,POR,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
80,78,,2017-04-02,34-125,PHO,,HOU,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
81,79,,2017-04-05,34-128,PHO,,GSW,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
82,80,,2017-04-07,34-130,PHO,,OKC,W (+21),Inactive,,,,,,,,,,,,,,,,,,,,,
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,,2017-04-09,34-132,PHO,,DAL,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
85,82,,2017-04-11,34-134,PHO,@,SAC,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,
