,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,125,113
1,2,Baltimore Bullets,0,135,138
2,3,St. Louis Hawks,1,86,126
3,4,Cincinnati Royals,1,107,109
4,5,St. Louis Hawks,0,100,81
5,6,New York Knicks,1,90,94
6,7,New York Knicks,0,116,105
7,8,Cincinnati Royals,0,105,103
8,9,San Francisco Warriors,0,99,110
9,10,Baltimore Bullets,1,123,114
10,11,Boston Celtics,0,110,109
11,12,Boston Celtics,0,102,113
12,13,St. Louis Hawks,1,107,114
13,14,Detroit Pistons,1,111,124
14,15,St. Louis Hawks,0,115,118
15,16,Boston Celtics,0,108,96
16,17,New York Knicks,0,124,93
17,18,San Francisco Warriors,0,128,117
18,19,Cincinnati Royals,1,112,133
19,20,Detroit Pistons,1,101,93
21,21,St. Louis Hawks,1,97,94
22,22,Los Angeles Lakers,0,117,118
23,23,Detroit Pistons,0,119,106
24,24,Baltimore Bullets,0,125,108
25,25,Los Angeles Lakers,0,104,109
26,26,Baltimore Bullets,0,102,97
27,27,Boston Celtics,0,109,118
28,28,New York Knicks,1,106,133
29,29,New York Knicks,0,121,115
30,30,San Francisco Warriors,0,119,112
31,31,Baltimore Bullets,1,120,140
32,32,San Francisco Warriors,1,111,117
33,33,Los Angeles Lakers,1,140,113
34,34,San Francisco Warriors,1,113,111
35,35,Los Angeles Lakers,1,117,135
36,36,Cincinnati Royals,0,125,135
37,37,Los Angeles Lakers,0,117,115
38,38,San Francisco Warriors,0,121,102
39,39,Cincinnati Royals,0,107,114
40,40,St. Louis Hawks,1,104,102
42,41,St. Louis Hawks,0,90,100
43,42,Baltimore Bullets,0,126,138
44,43,Boston Celtics,1,95,104
45,44,Detroit Pistons,0,109,95
46,45,Detroit Pistons,0,97,103
47,46,San Francisco Warriors,0,111,102
48,47,Detroit Pistons,0,109,103
49,48,Boston Celtics,0,104,100
50,49,Detroit Pistons,0,105,107
51,50,Boston Celtics,1,98,115
52,51,Boston Celtics,0,118,105
53,52,Cincinnati Royals,0,127,122
54,53,St. Louis Hawks,0,119,105
55,54,New York Knicks,0,116,95
56,55,St. Louis Hawks,0,123,119
57,56,Cincinnati Royals,0,127,122
58,57,Los Angeles Lakers,1,98,117
59,58,San Francisco Warriors,0,132,114
60,59,Los Angeles Lakers,1,110,99
61,60,San Francisco Warriors,1,100,106
63,61,Cincinnati Royals,1,106,108
64,62,Los Angeles Lakers,0,110,117
65,63,New York Knicks,0,111,92
66,64,Baltimore Bullets,1,107,106
67,65,Baltimore Bullets,0,122,112
68,66,New York Knicks,1,104,132
69,67,Detroit Pistons,1,104,106
70,68,Los Angeles Lakers,0,118,122
71,69,Los Angeles Lakers,0,117,126
72,70,St. Louis Hawks,1,110,124
73,71,Cincinnati Royals,1,110,109
74,72,Boston Celtics,0,103,98
75,73,Boston Celtics,1,111,133
76,74,New York Knicks,1,122,124
77,75,New York Knicks,0,123,134
78,76,Detroit Pistons,0,131,116
79,77,Baltimore Bullets,1,126,143
80,78,San Francisco Warriors,0,107,115
81,79,Cincinnati Royals,0,122,125
82,80,Baltimore Bullets,0,127,105
