,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,117,114
1,2,Indiana Pacers,1,124,112
2,3,Chicago Bulls,0,99,91
3,4,Milwaukee Bucks,0,94,104
4,5,New Jersey Nets,1,119,112
5,6,Detroit Pistons,1,116,120
6,7,Kansas City Kings,0,108,100
7,8,San Diego Clippers,0,124,116
8,9,New York Knicks,0,102,97
9,10,Atlanta Hawks,1,94,99
10,11,Boston Celtics,0,92,91
11,12,Detroit Pistons,0,112,108
12,13,San Antonio Spurs,1,113,105
13,14,Houston Rockets,1,115,101
14,15,Indiana Pacers,1,98,96
15,16,Atlanta Hawks,0,122,110
16,17,Washington Bullets,1,98,103
17,18,Boston Celtics,1,121,114
18,19,Denver Nuggets,0,133,128
19,20,New Jersey Nets,0,93,100
21,21,Milwaukee Bucks,1,97,87
22,22,Milwaukee Bucks,0,115,93
23,23,Cleveland Cavaliers,0,115,105
24,24,San Antonio Spurs,0,122,121
25,25,Detroit Pistons,1,108,106
26,26,Kansas City Kings,1,112,109
27,27,Denver Nuggets,1,89,101
28,28,Seattle SuperSonics,1,93,97
29,29,Portland Trail Blazers,1,115,103
30,30,Golden State Warriors,1,106,115
31,31,Milwaukee Bucks,1,103,102
32,32,New Jersey Nets,0,108,104
33,33,Cleveland Cavaliers,1,98,106
34,34,New York Knicks,1,73,111
35,35,Washington Bullets,0,121,99
36,36,Boston Celtics,0,104,105
37,37,Golden State Warriors,0,129,103
38,38,Detroit Pistons,0,128,117
39,39,Cleveland Cavaliers,1,109,107
40,40,Cleveland Cavaliers,0,109,106
42,41,Washington Bullets,1,90,94
43,42,New York Knicks,1,102,111
44,43,Boston Celtics,1,98,102
45,44,Indiana Pacers,0,111,103
46,45,Atlanta Hawks,0,88,99
47,46,Atlanta Hawks,1,97,102
48,47,Chicago Bulls,1,89,104
49,48,Houston Rockets,0,118,107
50,49,Chicago Bulls,0,91,100
51,50,Boston Celtics,1,109,91
52,51,Dallas Mavericks,1,116,119
53,52,New Jersey Nets,0,114,109
54,53,New York Knicks,0,101,97
55,54,New Jersey Nets,1,116,119
56,55,Cleveland Cavaliers,1,109,116
57,56,Portland Trail Blazers,0,114,119
58,57,Los Angeles Lakers,0,99,101
59,58,Utah Jazz,1,103,97
60,59,Phoenix Suns,1,100,112
61,60,San Diego Clippers,1,127,122
63,61,Los Angeles Lakers,1,113,105
64,62,Seattle SuperSonics,0,92,84
65,63,Utah Jazz,0,120,97
66,64,Indiana Pacers,1,121,106
67,65,Milwaukee Bucks,0,92,91
68,66,Atlanta Hawks,0,102,105
69,67,Phoenix Suns,0,131,112
70,68,Washington Bullets,1,106,101
71,69,Cleveland Cavaliers,0,100,95
72,70,Boston Celtics,0,119,114
73,71,Atlanta Hawks,1,78,97
74,72,Washington Bullets,0,109,103
75,73,Dallas Mavericks,0,118,110
76,74,Chicago Bulls,1,111,104
77,75,Detroit Pistons,1,115,118
78,76,Milwaukee Bucks,1,103,113
79,77,Indiana Pacers,0,112,106
80,78,New York Knicks,0,109,108
81,79,New Jersey Nets,1,102,106
82,80,Detroit Pistons,0,113,126
84,81,New York Knicks,1,103,100
85,82,Chicago Bulls,0,129,115
