,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia Warriors,0,123,133
1,2,St. Louis Hawks,1,100,123
2,3,Cincinnati Royals,1,140,143
3,4,Los Angeles Lakers,0,125,118
4,5,Los Angeles Lakers,1,110,112
5,6,Los Angeles Lakers,0,113,119
6,7,New York Knicks,1,108,112
7,8,New York Knicks,0,128,117
8,9,Cincinnati Royals,0,124,87
9,10,Philadelphia Warriors,1,106,105
10,11,Boston Celtics,0,94,114
11,12,Detroit Pistons,1,115,122
12,13,St. Louis Hawks,1,97,132
13,14,Boston Celtics,1,110,129
14,15,Cincinnati Royals,0,129,105
15,16,St. Louis Hawks,0,135,126
16,17,Cincinnati Royals,1,137,126
17,18,New York Knicks,0,130,113
18,19,Philadelphia Warriors,0,107,113
19,20,Boston Celtics,1,142,134
21,21,St. Louis Hawks,0,118,131
22,22,Detroit Pistons,1,117,107
23,23,Philadelphia Warriors,0,132,121
24,24,Cincinnati Royals,0,107,105
25,25,Boston Celtics,0,105,115
26,26,St. Louis Hawks,0,103,104
27,27,New York Knicks,1,112,122
28,28,New York Knicks,0,162,100
29,29,St. Louis Hawks,1,112,133
30,30,Cincinnati Royals,1,124,129
31,31,Los Angeles Lakers,0,115,113
32,32,Detroit Pistons,0,112,121
33,33,Boston Celtics,0,96,113
34,34,Cincinnati Royals,0,125,126
35,35,New York Knicks,1,129,104
36,36,Cincinnati Royals,0,126,134
37,37,Philadelphia Warriors,1,127,139
38,38,New York Knicks,0,117,120
39,39,Detroit Pistons,0,138,115
40,40,St. Louis Hawks,0,133,128
42,41,Boston Celtics,0,118,124
43,42,New York Knicks,0,106,105
44,43,Philadelphia Warriors,0,116,113
45,44,Philadelphia Warriors,0,129,118
46,45,Boston Celtics,0,127,124
47,46,Los Angeles Lakers,0,112,109
48,47,Los Angeles Lakers,1,107,116
49,48,Los Angeles Lakers,1,112,117
50,49,Cincinnati Royals,1,138,126
51,50,St. Louis Hawks,1,108,125
52,51,New York Knicks,1,122,106
53,52,Philadelphia Warriors,0,113,122
54,53,Detroit Pistons,1,118,121
55,54,Detroit Pistons,0,104,111
56,55,Cincinnati Royals,0,129,115
57,56,Boston Celtics,0,130,108
58,57,Philadelphia Warriors,1,136,126
59,58,Detroit Pistons,0,141,111
60,59,Detroit Pistons,0,148,122
61,60,New York Knicks,1,127,129
63,61,New York Knicks,0,132,120
64,62,Detroit Pistons,0,115,113
65,63,Philadelphia Warriors,0,129,110
66,64,Boston Celtics,0,106,116
67,65,Los Angeles Lakers,0,126,121
68,66,Detroit Pistons,0,123,118
69,67,St. Louis Hawks,0,144,116
70,68,Boston Celtics,1,128,144
71,69,New York Knicks,0,136,110
72,70,Philadelphia Warriors,0,149,128
73,71,Los Angeles Lakers,0,110,114
74,72,Philadelphia Warriors,0,116,123
75,73,Philadelphia Warriors,1,115,116
76,74,Los Angeles Lakers,0,114,125
77,75,New York Knicks,1,113,114
78,76,Boston Celtics,1,127,136
79,77,St. Louis Hawks,0,129,119
80,78,Boston Celtics,1,116,126
81,79,Boston Celtics,0,134,136
