,G,Opponent,Home_away,Tm,Opp
0,1,Fort Wayne Pistons,0,90,75
1,2,Minneapolis Lakers,0,98,67
2,3,Baltimore Bullets,1,82,91
3,4,Indianapolis Olympians,0,93,79
4,5,Boston Celtics,0,97,95
5,6,Philadelphia Warriors,1,97,90
6,7,New York Knicks,1,79,72
7,8,Baltimore Bullets,0,71,68
8,9,Fort Wayne Pistons,1,96,72
9,10,Indianapolis Olympians,1,68,82
10,11,New York Knicks,0,100,73
11,12,Fort Wayne Pistons,0,82,78
12,13,Philadelphia Warriors,1,75,82
13,14,Rochester Royals,0,79,81
14,15,Indianapolis Olympians,1,77,83
15,16,Minneapolis Lakers,1,83,81
16,17,Milwaukee Hawks,0,70,73
17,18,Rochester Royals,1,95,75
18,19,Philadelphia Warriors,0,93,74
19,20,Fort Wayne Pistons,0,80,62
21,21,Milwaukee Hawks,0,89,82
22,22,Indianapolis Olympians,0,92,96
23,23,Boston Celtics,1,97,103
24,24,New York Knicks,1,73,92
25,25,New York Knicks,0,72,75
26,26,Milwaukee Hawks,0,70,65
27,27,Milwaukee Hawks,0,68,69
28,28,Baltimore Bullets,0,108,91
29,29,Minneapolis Lakers,1,80,82
30,30,Boston Celtics,0,107,81
31,31,Philadelphia Warriors,0,98,93
32,32,New York Knicks,0,110,96
33,33,Baltimore Bullets,1,92,88
34,34,Indianapolis Olympians,0,103,85
35,35,Minneapolis Lakers,0,110,105
36,36,Baltimore Bullets,0,99,80
37,37,Milwaukee Hawks,1,93,82
38,38,Minneapolis Lakers,1,99,97
39,39,Philadelphia Warriors,1,94,95
40,40,Baltimore Bullets,1,78,73
42,41,Boston Celtics,0,91,86
43,42,Milwaukee Hawks,0,88,79
44,43,Baltimore Bullets,0,95,73
45,44,Boston Celtics,1,88,99
46,45,Philadelphia Warriors,1,96,87
47,46,Baltimore Bullets,1,76,84
48,47,Philadelphia Warriors,0,91,84
49,48,New York Knicks,1,69,78
50,49,Rochester Royals,0,76,78
51,50,Rochester Royals,1,84,92
52,51,New York Knicks,0,66,61
53,52,Minneapolis Lakers,0,88,80
54,53,Baltimore Bullets,1,80,81
55,54,Boston Celtics,0,75,77
56,55,Boston Celtics,1,81,88
57,56,Fort Wayne Pistons,0,88,83
58,57,Rochester Royals,1,83,98
59,58,Rochester Royals,0,76,72
60,59,Fort Wayne Pistons,1,83,81
61,60,Indianapolis Olympians,1,76,81
63,61,Philadelphia Warriors,1,83,92
64,62,Philadelphia Warriors,0,99,82
65,63,Boston Celtics,1,89,71
66,64,Boston Celtics,0,89,70
67,65,New York Knicks,1,90,97
68,66,New York Knicks,0,84,90
