,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,90,110
1,2,Orlando Magic,0,115,122
2,3,Washington Bullets,1,107,106
3,4,New Jersey Nets,0,107,105
4,5,Golden State Warriors,0,126,116
5,6,Milwaukee Bucks,0,102,99
6,7,Orlando Magic,1,121,100
7,8,Boston Celtics,1,97,122
8,9,Detroit Pistons,1,89,86
9,10,Miami Heat,0,114,107
10,11,Atlanta Hawks,0,92,99
11,12,New York Knicks,1,92,100
12,13,Cleveland Cavaliers,0,91,95
13,14,Cleveland Cavaliers,1,97,107
14,15,Miami Heat,1,92,95
15,16,Los Angeles Lakers,0,91,93
16,17,New Jersey Nets,1,86,88
17,18,Portland Trail Blazers,0,105,102
18,19,Chicago Bulls,0,103,100
19,20,Denver Nuggets,0,88,98
21,21,Minnesota Timberwolves,1,104,95
22,22,Seattle SuperSonics,0,104,95
23,23,Utah Jazz,0,105,107
24,24,Miami Heat,0,127,99
25,25,Milwaukee Bucks,1,97,110
26,26,Charlotte Hornets,0,106,114
27,27,Indiana Pacers,1,113,110
28,28,Los Angeles Clippers,1,95,102
29,29,Denver Nuggets,1,93,109
30,30,Sacramento Kings,1,110,114
31,31,Seattle SuperSonics,1,112,93
32,32,Portland Trail Blazers,1,102,115
33,33,Houston Rockets,0,114,104
34,34,Los Angeles Clippers,0,102,90
35,35,Cleveland Cavaliers,1,102,108
36,36,Chicago Bulls,1,80,103
37,37,Boston Celtics,1,95,98
38,38,Washington Bullets,1,105,101
39,39,Washington Bullets,0,99,91
40,40,New York Knicks,0,119,109
42,41,Minnesota Timberwolves,0,119,86
43,42,New Jersey Nets,0,115,94
44,43,Atlanta Hawks,1,109,110
45,44,Indiana Pacers,0,90,115
46,45,Orlando Magic,0,112,88
47,46,Boston Celtics,0,126,110
48,47,Cleveland Cavaliers,0,108,110
49,48,Miami Heat,1,114,102
50,49,New Jersey Nets,0,87,102
51,50,New Jersey Nets,1,99,107
52,51,Detroit Pistons,0,83,90
53,52,Dallas Mavericks,1,94,90
54,53,Houston Rockets,1,101,110
55,54,San Antonio Spurs,1,90,100
56,55,Sacramento Kings,0,108,96
57,56,Orlando Magic,1,89,95
58,57,Charlotte Hornets,1,84,136
59,58,Washington Bullets,1,101,92
60,59,Atlanta Hawks,0,107,102
61,60,Dallas Mavericks,0,88,86
63,61,Chicago Bulls,0,99,103
64,62,New York Knicks,0,99,111
65,63,Indiana Pacers,0,111,93
66,64,Phoenix Suns,0,104,108
67,65,Milwaukee Bucks,1,105,110
68,66,Detroit Pistons,1,85,91
69,67,Charlotte Hornets,0,116,123
70,68,Indiana Pacers,1,100,108
71,69,San Antonio Spurs,0,105,92
72,70,Utah Jazz,1,94,100
73,71,Phoenix Suns,1,113,117
74,72,Los Angeles Lakers,1,88,117
75,73,Golden State Warriors,1,106,124
76,74,Miami Heat,0,108,91
77,75,Atlanta Hawks,1,126,121
78,76,Detroit Pistons,0,71,89
79,77,New York Knicks,1,99,115
80,78,Milwaukee Bucks,0,90,94
81,79,Boston Celtics,0,94,99
82,80,Orlando Magic,1,99,102
84,81,Charlotte Hornets,1,122,112
85,82,Washington Bullets,0,111,104
