,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia Warriors,1,84,86
1,2,Philadelphia Warriors,0,117,91
2,3,Boston Celtics,1,83,106
3,4,Minneapolis Lakers,0,96,89
4,5,Boston Celtics,0,96,81
5,6,Baltimore Bullets,1,91,97
6,7,Indianapolis Olympians,0,84,78
7,8,Milwaukee Hawks,0,92,73
8,9,New York Knicks,1,68,98
9,10,New York Knicks,0,76,73
10,11,Rochester Royals,0,86,79
11,12,Baltimore Bullets,1,87,74
12,13,Boston Celtics,0,78,66
13,14,Fort Wayne Pistons,1,78,70
14,15,Philadelphia Warriors,1,82,74
15,16,Milwaukee Hawks,0,71,67
16,17,Milwaukee Hawks,1,89,101
17,18,Indianapolis Olympians,1,87,70
18,19,Minneapolis Lakers,1,79,82
19,20,Philadelphia Warriors,0,102,83
21,21,New York Knicks,1,93,98
22,22,Boston Celtics,0,83,88
23,23,Boston Celtics,1,77,91
24,24,Boston Celtics,0,90,86
25,25,Baltimore Bullets,0,102,92
26,26,Baltimore Bullets,1,81,76
27,27,Indianapolis Olympians,0,84,73
28,28,Rochester Royals,1,93,106
29,29,Boston Celtics,1,87,97
30,30,Fort Wayne Pistons,0,92,78
31,31,New York Knicks,1,77,85
32,32,Baltimore Bullets,0,93,68
33,33,New York Knicks,0,114,93
34,34,Minneapolis Lakers,0,75,67
35,35,Philadelphia Warriors,0,87,77
36,36,Philadelphia Warriors,0,76,72
37,37,Rochester Royals,0,109,85
38,38,Baltimore Bullets,0,103,84
39,39,Fort Wayne Pistons,0,87,75
40,40,Rochester Royals,1,107,82
42,41,New York Knicks,0,62,97
43,42,Indianapolis Olympians,1,72,76
44,43,Minneapolis Lakers,1,83,65
45,44,Milwaukee Hawks,1,68,84
46,45,Baltimore Bullets,0,94,79
47,46,Baltimore Bullets,0,98,77
48,47,Boston Celtics,1,92,105
49,48,Rochester Royals,0,83,79
50,49,Philadelphia Warriors,0,98,89
51,50,Fort Wayne Pistons,1,78,96
52,51,Minneapolis Lakers,1,81,91
53,52,Indianapolis Olympians,1,89,86
54,53,New York Knicks,0,81,85
55,54,Boston Celtics,0,84,65
56,55,Milwaukee Hawks,0,82,72
57,56,Rochester Royals,1,73,84
58,57,Philadelphia Warriors,0,86,73
59,58,Philadelphia Warriors,0,74,63
60,59,Fort Wayne Pistons,0,89,77
61,60,Baltimore Bullets,1,74,77
63,61,New York Knicks,0,79,64
64,62,Milwaukee Hawks,1,70,75
65,63,Fort Wayne Pistons,1,75,73
66,64,Minneapolis Lakers,0,94,91
67,65,New York Knicks,1,66,75
68,66,Philadelphia Warriors,0,87,88
69,67,Baltimore Bullets,0,98,91
70,68,Boston Celtics,0,84,70
71,69,New York Knicks,1,95,81
72,70,Indianapolis Olympians,0,84,68
73,71,Boston Celtics,0,72,68
