,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,108,117
1,2,Detroit Pistons,1,88,108
2,3,Charlotte Bobcats,0,93,110
3,4,Indiana Pacers,1,111,109
4,5,Dallas Mavericks,0,112,97
5,6,Los Angeles Lakers,0,85,81
6,7,Los Angeles Clippers,0,113,108
7,8,Toronto Raptors,0,104,92
8,9,Toronto Raptors,1,121,115
9,10,Miami Heat,1,96,106
10,11,Cleveland Cavaliers,0,120,123
11,12,New Orleans/Oklahoma City Hornets,0,103,91
12,13,Milwaukee Bucks,1,97,108
13,14,New York Knicks,1,102,105
14,15,Portland Trail Blazers,0,107,83
15,16,Boston Celtics,1,103,110
16,17,New Orleans/Oklahoma City Hornets,1,86,88
17,18,San Antonio Spurs,1,91,100
18,19,Milwaukee Bucks,0,85,88
19,20,Charlotte Bobcats,0,119,115
21,21,New Jersey Nets,1,107,95
22,22,Minnesota Timberwolves,0,90,89
23,23,Atlanta Hawks,0,106,101
24,24,Miami Heat,0,105,112
25,25,Toronto Raptors,1,107,80
26,26,Golden State Warriors,0,111,100
27,27,Atlanta Hawks,1,108,111
28,28,Denver Nuggets,1,108,106
29,29,Portland Trail Blazers,1,91,95
30,30,Utah Jazz,1,102,108
31,31,Sacramento Kings,1,111,98
32,32,Phoenix Suns,1,85,105
33,33,Los Angeles Lakers,1,93,119
34,34,Seattle SuperSonics,0,107,98
35,35,Utah Jazz,0,102,110
36,36,Boston Celtics,0,125,124
37,37,Washington Wizards,1,76,104
38,38,New Jersey Nets,0,90,101
39,39,Memphis Grizzlies,0,89,86
40,40,Minnesota Timberwolves,1,86,84
42,41,Sacramento Kings,0,109,103
43,42,Orlando Magic,0,115,119
44,43,New York Knicks,0,91,76
45,44,Orlando Magic,1,89,81
46,45,Phoenix Suns,0,99,123
47,46,Detroit Pistons,0,80,87
48,47,Cleveland Cavaliers,1,100,95
49,48,Houston Rockets,0,81,87
50,49,Charlotte Bobcats,1,92,100
51,50,Washington Wizards,1,97,107
52,51,San Antonio Spurs,0,103,100
53,52,Chicago Bulls,1,84,117
54,53,Cleveland Cavaliers,0,116,107
55,54,Milwaukee Bucks,1,116,111
56,55,Chicago Bulls,0,108,102
57,56,Dallas Mavericks,1,92,104
58,57,Houston Rockets,1,106,101
59,58,Washington Wizards,0,119,113
60,59,Indiana Pacers,0,93,94
61,60,Boston Celtics,1,101,104
63,61,Denver Nuggets,0,93,97
64,62,Memphis Grizzlies,1,94,91
65,63,Toronto Raptors,0,97,111
66,64,Seattle SuperSonics,1,98,102
67,65,Los Angeles Clippers,1,89,99
68,66,Golden State Warriors,1,89,98
69,67,Atlanta Hawks,0,115,106
70,68,Orlando Magic,0,86,102
71,69,Indiana Pacers,1,79,92
72,70,Detroit Pistons,0,91,101
73,71,New York Knicks,1,117,112
74,72,New York Knicks,0,114,95
75,73,Cleveland Cavaliers,1,91,124
76,74,Chicago Bulls,0,92,99
77,75,Boston Celtics,0,99,109
78,76,Chicago Bulls,1,89,75
79,77,Washington Wizards,0,105,97
80,78,New Jersey Nets,1,116,96
81,79,Miami Heat,1,85,104
82,80,Orlando Magic,1,97,102
84,81,New Jersey Nets,0,91,88
85,82,Charlotte Bobcats,1,86,96
