,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,118,125
1,2,Milwaukee Bucks,1,112,105
2,3,Milwaukee Bucks,0,120,156
3,4,Milwaukee Bucks,0,111,118
4,5,Milwaukee Bucks,1,106,115
