,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,96,102
1,2,Miami Heat,0,115,91
2,3,Minnesota Timberwolves,1,118,125
3,4,Milwaukee Bucks,1,104,96
4,5,Boston Celtics,1,94,96
5,6,Charlotte Hornets,0,109,96
6,7,San Antonio Spurs,0,108,101
7,8,Orlando Magic,1,103,116
8,9,Miami Heat,1,113,103
9,10,Washington Bullets,0,121,108
10,11,Indiana Pacers,1,111,103
11,12,Cleveland Cavaliers,0,114,84
12,13,Washington Bullets,1,90,107
13,14,Atlanta Hawks,1,92,100
14,15,New York Knicks,1,103,110
15,16,Miami Heat,0,121,98
16,17,Detroit Pistons,0,107,101
17,18,Chicago Bulls,1,105,125
18,19,New Jersey Nets,1,82,97
19,20,Atlanta Hawks,0,112,103
21,21,Dallas Mavericks,0,88,95
22,22,Washington Bullets,0,118,111
23,23,Boston Celtics,1,89,88
24,24,Chicago Bulls,0,131,104
25,25,Denver Nuggets,1,111,114
26,26,Seattle SuperSonics,1,106,110
27,27,Sacramento Kings,1,95,105
28,28,Los Angeles Clippers,1,100,95
29,29,San Antonio Spurs,1,94,103
30,30,Dallas Mavericks,1,104,79
31,31,Houston Rockets,1,119,124
32,32,Indiana Pacers,0,120,116
33,33,New York Knicks,0,113,111
34,34,Cleveland Cavaliers,0,102,113
35,35,Washington Bullets,1,120,101
36,36,Detroit Pistons,0,112,108
37,37,Miami Heat,1,102,95
38,38,New Jersey Nets,0,108,98
39,39,Cleveland Cavaliers,1,103,88
40,40,Orlando Magic,0,125,103
42,41,Chicago Bulls,0,120,109
43,42,Washington Bullets,0,125,101
44,43,Indiana Pacers,1,112,108
45,44,Milwaukee Bucks,0,119,109
46,45,Milwaukee Bucks,1,105,102
47,46,Utah Jazz,0,114,89
48,47,Golden State Warriors,0,112,113
49,48,Orlando Magic,1,99,101
50,49,New Jersey Nets,0,122,112
51,50,Seattle SuperSonics,0,100,96
52,51,Portland Trail Blazers,1,110,109
53,52,Utah Jazz,1,102,115
54,53,Golden State Warriors,1,96,95
55,54,Los Angeles Lakers,1,116,122
56,55,Phoenix Suns,1,99,126
57,56,Orlando Magic,0,129,110
58,57,New York Knicks,1,105,100
59,58,Detroit Pistons,1,112,115
60,59,Los Angeles Clippers,0,128,105
61,60,New York Knicks,0,110,93
63,61,Portland Trail Blazers,0,100,104
64,62,Boston Celtics,1,105,107
65,63,Cleveland Cavaliers,1,102,119
66,64,Los Angeles Lakers,0,116,110
67,65,New Jersey Nets,0,119,110
68,66,Chicago Bulls,1,109,114
69,67,New Jersey Nets,1,108,94
70,68,Miami Heat,0,118,97
71,69,Sacramento Kings,0,115,99
72,70,Washington Bullets,1,114,112
73,71,Boston Celtics,0,122,104
74,72,Denver Nuggets,0,149,131
75,73,Phoenix Suns,0,141,112
76,74,Houston Rockets,0,133,112
77,75,New York Knicks,1,104,114
78,76,Atlanta Hawks,1,112,108
79,77,Atlanta Hawks,0,111,123
80,78,Minnesota Timberwolves,0,110,77
81,79,Charlotte Hornets,1,109,102
82,80,Indiana Pacers,0,124,113
84,81,Detroit Pistons,1,107,97
85,82,Boston Celtics,0,98,118
