,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia Warriors,0,103,85
1,2,Cincinnati Royals,1,100,110
2,3,Minneapolis Lakers,0,113,100
3,4,Boston Celtics,1,83,107
4,5,Boston Celtics,0,95,113
5,6,St. Louis Hawks,1,101,115
6,7,New York Knicks,0,99,104
7,8,Philadelphia Warriors,1,97,94
8,9,St. Louis Hawks,0,91,86
9,10,St. Louis Hawks,1,101,118
10,11,Minneapolis Lakers,1,110,98
11,12,Cincinnati Royals,0,98,102
12,13,New York Knicks,1,119,115
13,14,Philadelphia Warriors,0,92,87
14,15,Philadelphia Warriors,1,98,102
15,16,Boston Celtics,1,112,118
16,17,Boston Celtics,0,118,109
17,18,Philadelphia Warriors,0,119,96
18,19,Detroit Pistons,0,118,91
19,20,Minneapolis Lakers,1,113,121
21,21,Minneapolis Lakers,0,114,104
22,22,Minneapolis Lakers,1,95,110
23,23,Cincinnati Royals,0,104,100
24,24,Cincinnati Royals,0,109,83
25,25,New York Knicks,1,117,123
26,26,Cincinnati Royals,1,122,113
27,27,St. Louis Hawks,0,136,146
28,28,Detroit Pistons,0,119,93
29,29,New York Knicks,0,134,130
30,30,Cincinnati Royals,0,104,100
31,31,Detroit Pistons,1,111,117
32,32,Philadelphia Warriors,0,105,97
33,33,Minneapolis Lakers,0,120,109
34,34,New York Knicks,0,98,131
35,35,Boston Celtics,0,115,106
36,36,Philadelphia Warriors,1,111,96
37,37,Detroit Pistons,1,107,109
38,38,Minneapolis Lakers,0,127,122
39,39,Cincinnati Royals,1,100,105
40,40,Detroit Pistons,0,135,109
42,41,St. Louis Hawks,0,112,96
43,42,Boston Celtics,1,99,120
44,43,New York Knicks,1,120,123
45,44,New York Knicks,0,112,108
46,45,Cincinnati Royals,0,109,115
47,46,Philadelphia Warriors,1,101,88
48,47,Boston Celtics,0,112,100
49,48,Boston Celtics,1,95,118
50,49,New York Knicks,1,110,102
51,50,Detroit Pistons,0,83,87
52,51,Minneapolis Lakers,1,97,91
53,52,St. Louis Hawks,1,102,100
54,53,Detroit Pistons,1,113,118
55,54,New York Knicks,0,105,102
56,55,St. Louis Hawks,0,102,103
57,56,Boston Celtics,0,123,98
58,57,Boston Celtics,0,84,76
59,58,Boston Celtics,1,101,119
60,59,Philadelphia Warriors,0,108,98
61,60,Cincinnati Royals,0,113,105
63,61,Detroit Pistons,1,98,120
64,62,New York Knicks,0,116,110
65,63,Philadelphia Warriors,0,97,110
66,64,New York Knicks,1,112,115
67,65,St. Louis Hawks,0,101,92
68,66,Minneapolis Lakers,0,119,90
69,67,Philadelphia Warriors,1,91,97
70,68,Boston Celtics,0,100,107
71,69,New York Knicks,0,102,91
72,70,St. Louis Hawks,1,100,102
73,71,Detroit Pistons,0,111,90
74,72,Philadelphia Warriors,0,110,99
