,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,82,77
2,2,Boston Celtics,1,93,110
3,3,Boston Celtics,0,101,98
4,4,Boston Celtics,1,102,97
6,5,Philadelphia Warriors,1,87,109
7,6,Philadelphia Warriors,0,122,118
8,7,Philadelphia Warriors,1,96,119
9,8,Philadelphia Warriors,0,108,104
10,9,Philadelphia Warriors,1,104,109
