,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,105,103
1,2,Charlotte Hornets,1,108,119
2,3,Sacramento Kings,0,106,109
3,4,Charlotte Hornets,0,104,90
4,5,Seattle SuperSonics,0,107,115
5,6,Washington Bullets,1,95,127
6,7,Cleveland Cavaliers,0,82,114
7,8,New Jersey Nets,1,79,95
8,9,Houston Rockets,0,106,115
9,10,Detroit Pistons,1,78,101
10,11,Golden State Warriors,0,89,107
11,12,Atlanta Hawks,1,81,106
12,13,Toronto Raptors,1,102,105
13,14,New York Knicks,0,85,94
14,15,Indiana Pacers,1,91,108
15,16,Dallas Mavericks,0,108,87
16,17,Cleveland Cavaliers,1,85,113
17,18,Boston Celtics,0,98,124
18,19,Denver Nuggets,0,91,104
19,20,Boston Celtics,1,100,111
21,21,Minnesota Timberwolves,1,101,99
22,22,Utah Jazz,0,108,104
23,23,Milwaukee Bucks,0,94,99
24,24,New Jersey Nets,0,85,98
25,25,Phoenix Suns,1,90,105
26,26,Sacramento Kings,1,97,117
27,27,Denver Nuggets,1,100,108
28,28,Los Angeles Lakers,1,90,89
29,29,Golden State Warriors,1,111,122
30,30,Vancouver Grizzlies,1,102,103
31,31,Washington Bullets,0,93,98
32,32,New Jersey Nets,1,107,80
33,33,Chicago Bulls,0,93,120
34,34,Chicago Bulls,1,104,116
35,35,Milwaukee Bucks,0,100,111
36,36,Atlanta Hawks,0,77,82
37,37,San Antonio Spurs,0,88,118
38,38,Orlando Magic,1,90,105
39,39,Cleveland Cavaliers,0,88,91
40,40,Los Angeles Lakers,0,88,100
42,41,Charlotte Hornets,1,105,110
43,42,Vancouver Grizzlies,0,103,92
44,43,Miami Heat,1,104,124
45,44,Portland Trail Blazers,0,85,96
46,45,Indiana Pacers,0,102,101
47,46,Milwaukee Bucks,1,104,101
48,47,Detroit Pistons,0,83,102
49,48,New York Knicks,1,84,116
50,49,Cleveland Cavaliers,1,82,97
51,50,Orlando Magic,1,104,123
52,51,Miami Heat,0,57,66
53,52,Indiana Pacers,1,95,102
54,53,Miami Heat,1,101,108
55,54,Dallas Mavericks,1,121,115
56,55,Houston Rockets,1,95,109
57,56,San Antonio Spurs,1,101,115
58,57,Orlando Magic,0,97,110
59,58,Minnesota Timberwolves,0,90,103
60,59,New York Knicks,0,100,92
61,60,Los Angeles Clippers,0,102,104
63,61,Toronto Raptors,0,118,110
64,62,Boston Celtics,1,100,110
65,63,Phoenix Suns,0,102,128
66,64,New York Knicks,1,88,94
67,65,Chicago Bulls,0,94,98
68,66,Utah Jazz,1,84,107
69,67,Los Angeles Clippers,1,93,107
70,68,Seattle SuperSonics,1,89,129
71,69,Portland Trail Blazers,1,71,94
72,70,Toronto Raptors,0,103,94
73,71,Boston Celtics,0,95,101
74,72,Washington Bullets,1,105,107
75,73,Indiana Pacers,0,87,102
76,74,Detroit Pistons,0,87,108
77,75,Atlanta Hawks,1,100,99
78,76,New Jersey Nets,0,82,79
79,77,Detroit Pistons,1,76,92
80,78,Chicago Bulls,1,82,112
81,79,Charlotte Hornets,0,78,94
82,80,Miami Heat,0,90,86
84,81,Orlando Magic,0,92,112
85,82,Toronto Raptors,1,109,105
