,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,84,75
1,2,New York Knicks,1,84,100
2,3,New York Knicks,0,88,110
3,4,New Orleans Hornets,1,77,62
4,5,Boston Celtics,1,106,100
5,6,Toronto Raptors,1,93,83
6,7,Milwaukee Bucks,0,96,105
7,8,Detroit Pistons,0,76,94
8,9,Utah Jazz,0,99,93
9,10,Cleveland Cavaliers,0,86,79
10,11,Toronto Raptors,0,106,98
11,12,Cleveland Cavaliers,1,83,92
12,13,Oklahoma City Thunder,0,109,116
13,14,Phoenix Suns,0,104,101
14,15,Dallas Mavericks,0,100,98
15,16,Charlotte Bobcats,1,104,98
16,17,Chicago Bulls,1,88,93
17,18,Minnesota Timberwolves,0,88,105
18,19,Boston Celtics,0,95,94
19,20,Boston Celtics,1,79,92
21,21,Detroit Pistons,0,104,97
22,22,Chicago Bulls,0,89,96
23,23,Indiana Pacers,1,85,95
24,24,Los Angeles Lakers,0,98,111
25,25,Dallas Mavericks,1,100,107
26,26,Houston Rockets,1,103,125
27,27,Atlanta Hawks,0,99,80
28,28,Brooklyn Nets,1,92,95
29,29,Memphis Grizzlies,1,99,89
30,30,Golden State Warriors,1,89,96
31,31,Portland Trail Blazers,1,85,89
32,32,Los Angeles Lakers,1,103,99
33,33,Phoenix Suns,1,89,95
34,34,Oklahoma City Thunder,1,85,109
35,35,San Antonio Spurs,1,86,109
36,36,Brooklyn Nets,0,89,109
37,37,Toronto Raptors,1,72,90
38,38,Houston Rockets,0,107,100
39,39,New Orleans Hornets,0,99,111
40,40,Toronto Raptors,0,108,101
42,41,San Antonio Spurs,0,85,90
43,42,Milwaukee Bucks,1,102,110
44,43,New York Knicks,0,97,80
45,44,Memphis Grizzlies,0,100,103
46,45,Washington Wizards,0,92,84
47,46,Sacramento Kings,0,89,80
48,47,Orlando Magic,0,78,61
49,48,Indiana Pacers,0,69,88
50,49,Charlotte Bobcats,0,87,76
51,50,Los Angeles Clippers,0,90,107
52,51,Milwaukee Bucks,1,92,94
53,52,Minnesota Timberwolves,1,87,94
54,53,Miami Heat,0,90,114
55,54,New York Knicks,1,93,99
56,55,Orlando Magic,0,84,98
57,56,Chicago Bulls,1,82,93
58,57,Golden State Warriors,0,104,97
59,58,Washington Wizards,1,87,90
60,59,Boston Celtics,0,101,109
61,60,Atlanta Hawks,1,96,107
63,61,Miami Heat,1,93,102
64,62,Orlando Magic,1,91,99
65,63,Brooklyn Nets,0,106,97
66,64,Miami Heat,0,94,98
67,65,Indiana Pacers,0,98,91
68,66,Portland Trail Blazers,0,101,100
69,67,Los Angeles Clippers,1,72,101
70,68,Denver Nuggets,1,100,101
71,69,Sacramento Kings,1,117,103
72,70,Utah Jazz,1,91,107
73,71,Milwaukee Bucks,0,100,92
74,72,Cleveland Cavaliers,1,97,87
75,73,Charlotte Bobcats,0,100,92
76,74,Charlotte Bobcats,1,83,88
77,75,Atlanta Hawks,1,101,90
78,76,Miami Heat,1,87,106
79,77,Brooklyn Nets,1,83,104
80,78,Atlanta Hawks,0,101,124
81,79,Washington Wizards,1,97,86
82,80,Cleveland Cavaliers,0,91,77
84,81,Detroit Pistons,1,101,109
85,82,Indiana Pacers,1,105,95
