,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,94,82
1,2,Orlando Magic,1,89,114
2,3,New York Knicks,1,86,95
3,4,Boston Celtics,0,89,91
4,5,Washington Bullets,1,93,105
5,6,New Jersey Nets,1,98,97
6,7,Houston Rockets,0,84,88
7,8,Atlanta Hawks,0,90,92
8,9,Utah Jazz,0,124,115
9,10,Detroit Pistons,1,89,103
10,11,Indiana Pacers,1,108,97
11,12,Golden State Warriors,0,88,100
12,13,Atlanta Hawks,1,79,111
13,14,Seattle SuperSonics,0,80,92
14,15,San Antonio Spurs,0,82,90
15,16,Chicago Bulls,0,95,88
16,17,Sacramento Kings,0,103,109
17,18,Milwaukee Bucks,1,99,86
18,19,Boston Celtics,1,107,112
19,20,Denver Nuggets,0,101,93
21,21,Los Angeles Lakers,0,105,94
22,22,Miami Heat,1,90,113
23,23,Detroit Pistons,0,121,92
24,24,Miami Heat,0,90,98
25,25,Los Angeles Clippers,1,86,96
26,26,Golden State Warriors,1,107,90
27,27,Phoenix Suns,1,107,119
28,28,Denver Nuggets,1,96,80
29,29,San Antonio Spurs,1,84,107
30,30,Dallas Mavericks,1,103,93
31,31,Houston Rockets,1,93,100
32,32,Boston Celtics,0,99,94
33,33,Los Angeles Clippers,0,117,98
34,34,Indiana Pacers,0,104,102
35,35,Cleveland Cavaliers,1,67,110
36,36,Chicago Bulls,1,91,121
37,37,Charlotte Hornets,1,103,115
38,38,Orlando Magic,0,112,121
39,39,New York Knicks,1,99,92
40,40,Dallas Mavericks,0,104,90
42,41,Phoenix Suns,0,103,108
43,42,Milwaukee Bucks,0,94,89
44,43,Cleveland Cavaliers,0,97,105
45,44,Washington Bullets,0,95,102
46,45,Miami Heat,1,96,94
47,46,Charlotte Hornets,0,125,117
48,47,New York Knicks,0,79,114
49,48,Seattle SuperSonics,1,105,133
50,49,Sacramento Kings,1,92,94
51,50,Portland Trail Blazers,1,93,109
52,51,Los Angeles Lakers,1,95,107
53,52,Utah Jazz,1,92,119
54,53,New Jersey Nets,0,102,106
55,54,Miami Heat,0,84,115
56,55,Atlanta Hawks,0,102,118
57,56,Washington Bullets,0,103,109
58,57,Cleveland Cavaliers,1,87,95
59,58,Miami Heat,1,83,120
60,59,New Jersey Nets,1,99,126
61,60,Orlando Magic,0,101,117
63,61,Orlando Magic,1,105,112
64,62,Washington Bullets,1,114,97
65,63,Minnesota Timberwolves,1,87,96
66,64,Minnesota Timberwolves,0,98,100
67,65,Milwaukee Bucks,1,101,103
68,66,Charlotte Hornets,1,91,125
69,67,Chicago Bulls,0,87,99
70,68,Cleveland Cavaliers,0,88,105
71,69,Boston Celtics,1,122,124
72,70,Chicago Bulls,1,103,106
73,71,Portland Trail Blazers,0,100,111
74,72,Boston Celtics,0,112,135
75,73,Milwaukee Bucks,0,115,114
76,74,New York Knicks,0,100,97
77,75,Charlotte Hornets,0,122,127
78,76,Detroit Pistons,1,134,107
79,77,Indiana Pacers,0,87,115
80,78,Atlanta Hawks,1,94,123
81,79,New Jersey Nets,0,110,115
82,80,New York Knicks,1,82,130
84,81,Indiana Pacers,1,88,133
85,82,Detroit Pistons,0,110,102
