,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,114,100
1,2,Houston Rockets,1,105,94
2,3,Atlanta Hawks,1,104,102
3,4,Seattle SuperSonics,0,100,93
4,5,Milwaukee Bucks,0,88,110
5,6,Cleveland Cavaliers,1,111,93
6,7,Cleveland Cavaliers,0,120,106
7,8,Phoenix Suns,0,135,137
8,9,New York Knicks,1,108,101
9,10,Cincinnati Royals,1,100,124
10,11,Atlanta Hawks,0,101,96
11,12,Los Angeles Lakers,0,103,143
12,13,Detroit Pistons,0,115,101
13,14,Baltimore Bullets,1,105,111
14,15,Milwaukee Bucks,0,114,125
15,16,Houston Rockets,0,112,118
16,17,Chicago Bulls,0,104,148
17,18,Seattle SuperSonics,1,117,127
18,19,Phoenix Suns,1,107,128
19,20,Houston Rockets,1,108,109
21,21,Golden State Warriors,1,112,111
22,22,Portland Trail Blazers,0,116,93
23,23,Cleveland Cavaliers,1,120,124
24,24,Seattle SuperSonics,0,102,98
25,25,Los Angeles Lakers,0,116,131
26,26,Atlanta Hawks,1,109,126
27,27,Cincinnati Royals,1,115,109
28,28,Cincinnati Royals,0,106,113
29,29,Detroit Pistons,1,118,111
30,30,Buffalo Braves,1,110,117
31,31,Golden State Warriors,1,93,113
32,32,Portland Trail Blazers,1,126,127
33,33,Los Angeles Lakers,1,132,154
34,34,Phoenix Suns,1,119,124
35,35,Baltimore Bullets,0,114,117
36,36,Buffalo Braves,1,121,112
37,37,Boston Celtics,0,116,120
38,38,Cleveland Cavaliers,0,102,103
39,39,Boston Celtics,1,119,131
40,40,Cleveland Cavaliers,1,148,119
42,41,Detroit Pistons,1,131,127
43,42,Chicago Bulls,0,107,139
44,43,New York Knicks,0,117,113
45,44,Phoenix Suns,0,130,119
46,45,Buffalo Braves,0,109,111
47,46,Los Angeles Lakers,0,121,135
48,47,Detroit Pistons,1,131,121
49,48,Atlanta Hawks,1,116,124
50,49,Portland Trail Blazers,0,136,122
51,50,Golden State Warriors,0,106,113
52,51,Cincinnati Royals,0,113,102
53,52,Milwaukee Bucks,0,118,127
54,53,Boston Celtics,1,114,130
55,54,Buffalo Braves,0,119,104
56,55,Detroit Pistons,0,113,118
57,56,New York Knicks,1,104,112
58,57,New York Knicks,0,107,109
59,58,Phoenix Suns,1,108,120
60,59,Golden State Warriors,1,112,121
61,60,Portland Trail Blazers,1,106,110
63,61,Houston Rockets,0,116,130
64,62,Cleveland Cavaliers,0,126,116
65,63,Milwaukee Bucks,1,132,126
66,64,Baltimore Bullets,0,105,121
67,65,Baltimore Bullets,1,101,102
68,66,Chicago Bulls,1,88,119
69,67,Atlanta Hawks,0,114,110
70,68,Buffalo Braves,0,108,99
71,69,Milwaukee Bucks,0,81,94
72,70,New York Knicks,1,115,118
73,71,New York Knicks,0,100,98
74,72,Los Angeles Lakers,1,97,114
75,73,Seattle SuperSonics,1,128,123
76,74,Houston Rockets,1,112,121
77,75,Buffalo Braves,1,105,108
78,76,Boston Celtics,0,115,120
79,77,Boston Celtics,0,111,127
80,78,Seattle SuperSonics,0,115,100
81,79,Atlanta Hawks,0,111,117
82,80,Boston Celtics,1,106,113
84,81,Chicago Bulls,0,99,116
85,82,Golden State Warriors,0,115,116
