,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Jazz,0,112,99
1,2,New York Knicks,1,99,86
2,3,Atlanta Hawks,1,92,125
3,4,New Orleans Jazz,1,102,89
4,5,Houston Rockets,1,86,110
5,6,Phoenix Suns,0,99,104
6,7,Boston Celtics,1,98,114
7,8,Detroit Pistons,0,94,100
8,9,Chicago Bulls,0,105,90
9,10,Portland Trail Blazers,0,105,89
10,11,Seattle SuperSonics,1,95,109
11,12,Phoenix Suns,1,100,105
12,13,Los Angeles Lakers,1,99,105
13,14,Golden State Warriors,1,106,102
14,15,New York Knicks,0,95,105
15,16,Buffalo Braves,1,95,99
16,17,Boston Celtics,0,98,96
17,18,Buffalo Braves,0,99,103
18,19,Cleveland Cavaliers,1,103,110
19,20,Seattle SuperSonics,0,119,121
21,21,Milwaukee Bucks,1,112,117
22,22,Kansas City-Omaha Kings,0,109,105
23,23,New York Knicks,0,88,96
24,24,Buffalo Braves,0,116,112
25,25,Buffalo Braves,1,91,101
26,26,Houston Rockets,0,103,96
27,27,Milwaukee Bucks,0,93,89
28,28,Detroit Pistons,1,93,100
29,29,Boston Celtics,1,113,109
30,30,Boston Celtics,0,99,131
31,31,Golden State Warriors,0,93,94
32,32,Washington Bullets,1,101,117
33,33,Atlanta Hawks,0,100,88
34,34,New York Knicks,1,104,97
35,35,Chicago Bulls,1,91,92
36,36,Kansas City-Omaha Kings,1,107,95
37,37,Detroit Pistons,1,82,89
38,38,Buffalo Braves,0,101,95
39,39,Los Angeles Lakers,0,98,106
40,40,Kansas City-Omaha Kings,0,102,94
42,41,Milwaukee Bucks,1,88,99
43,42,Washington Bullets,0,92,103
44,43,Cleveland Cavaliers,0,106,108
45,44,Boston Celtics,1,100,102
46,45,Phoenix Suns,1,101,95
47,46,Golden State Warriors,1,100,108
48,47,Portland Trail Blazers,1,97,119
49,48,Los Angeles Lakers,1,103,97
50,49,New York Knicks,0,98,92
51,50,Milwaukee Bucks,0,97,101
52,51,Houston Rockets,0,90,77
53,52,Kansas City-Omaha Kings,1,87,100
54,53,Buffalo Braves,1,111,105
55,54,Los Angeles Lakers,0,110,113
56,55,Boston Celtics,1,98,95
57,56,Chicago Bulls,0,109,97
58,57,Cleveland Cavaliers,0,102,105
59,58,Detroit Pistons,0,103,101
60,59,Golden State Warriors,0,101,108
61,60,New Orleans Jazz,1,85,103
63,61,Houston Rockets,1,85,103
64,62,Seattle SuperSonics,1,114,100
65,63,Portland Trail Blazers,1,77,99
66,64,Seattle SuperSonics,0,112,111
67,65,New York Knicks,1,100,94
68,66,New York Knicks,0,91,87
69,67,Boston Celtics,0,107,116
70,68,Washington Bullets,0,92,113
71,69,Washington Bullets,1,113,100
72,70,Portland Trail Blazers,0,91,88
73,71,Phoenix Suns,0,108,97
74,72,Cleveland Cavaliers,1,96,88
75,73,Chicago Bulls,1,96,111
76,74,New Orleans Jazz,0,115,126
77,75,Atlanta Hawks,0,114,103
78,76,Atlanta Hawks,1,100,104
79,77,Buffalo Braves,1,103,118
80,78,New York Knicks,0,98,128
81,79,Buffalo Braves,0,104,115
82,80,New York Knicks,1,95,99
84,81,Buffalo Braves,1,97,108
85,82,Boston Celtics,0,97,111
