,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,103,94
1,2,Philadelphia Warriors,0,109,110
2,3,Cincinnati Royals,0,130,108
3,4,Boston Celtics,0,115,117
4,5,Philadelphia Warriors,1,103,98
5,6,Minneapolis Lakers,0,101,97
6,7,Cincinnati Royals,1,116,115
7,8,Detroit Pistons,1,111,109
8,9,New York Knicks,0,92,96
9,10,St. Louis Hawks,1,120,94
10,11,Minneapolis Lakers,1,102,121
11,12,New York Knicks,1,99,114
12,13,Philadelphia Warriors,1,107,110
13,14,St. Louis Hawks,0,107,112
14,15,St. Louis Hawks,1,98,107
15,16,Detroit Pistons,1,93,101
16,17,Minneapolis Lakers,0,105,108
17,18,Boston Celtics,0,114,116
18,19,Boston Celtics,1,101,92
19,20,Boston Celtics,0,108,104
21,21,Philadelphia Warriors,0,106,90
22,22,Cincinnati Royals,1,97,94
23,23,Minneapolis Lakers,1,101,99
24,24,Philadelphia Warriors,0,115,100
25,25,Detroit Pistons,1,101,95
26,26,Boston Celtics,0,104,108
27,27,Cincinnati Royals,0,120,121
28,28,New York Knicks,1,94,108
29,29,New York Knicks,0,102,106
30,30,Boston Celtics,1,105,107
31,31,Minneapolis Lakers,0,113,118
32,32,Minneapolis Lakers,0,105,106
33,33,Philadelphia Warriors,1,117,107
34,34,Detroit Pistons,0,118,94
35,35,New York Knicks,1,108,118
36,36,Philadelphia Warriors,0,111,99
37,37,Cincinnati Royals,1,145,138
38,38,Cincinnati Royals,0,127,110
39,39,Philadelphia Warriors,0,119,104
40,40,Minneapolis Lakers,0,111,105
42,41,St. Louis Hawks,1,89,102
43,42,New York Knicks,0,118,120
44,43,Boston Celtics,0,134,112
45,44,Cincinnati Royals,0,123,102
46,45,Cincinnati Royals,1,104,109
47,46,Detroit Pistons,1,121,107
48,47,Minneapolis Lakers,1,109,112
49,48,Minneapolis Lakers,0,117,91
50,49,New York Knicks,0,117,119
51,50,Boston Celtics,1,137,139
52,51,New York Knicks,1,114,115
53,52,St. Louis Hawks,0,111,113
54,53,New York Knicks,0,98,111
55,54,Detroit Pistons,0,122,103
56,55,New York Knicks,0,113,104
57,56,St. Louis Hawks,0,94,99
58,57,Detroit Pistons,0,114,118
59,58,Boston Celtics,1,121,124
60,59,Philadelphia Warriors,0,121,101
61,60,Boston Celtics,0,113,105
63,61,Philadelphia Warriors,1,112,113
64,62,Detroit Pistons,0,139,108
65,63,Cincinnati Royals,0,109,113
66,64,St. Louis Hawks,0,130,111
67,65,St. Louis Hawks,1,113,128
68,66,New York Knicks,0,140,115
69,67,New York Knicks,1,127,120
70,68,Boston Celtics,1,114,120
71,69,Boston Celtics,0,142,118
72,70,Philadelphia Warriors,0,114,118
73,71,Philadelphia Warriors,0,133,103
74,72,St. Louis Hawks,0,130,132
