,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,110,103
1,2,Los Angeles Lakers,0,117,104
2,3,Buffalo Braves,0,87,92
3,4,New York Knicks,1,98,110
4,5,Buffalo Braves,1,121,114
5,6,Chicago Bulls,0,115,82
6,7,Phoenix Suns,0,103,99
7,8,Milwaukee Bucks,1,81,108
8,9,Milwaukee Bucks,0,84,107
9,10,Boston Celtics,1,119,109
10,11,Washington Bullets,0,110,109
11,12,Kansas City Kings,0,113,103
12,13,Portland Trail Blazers,0,131,111
13,14,Atlanta Hawks,1,111,115
14,15,Golden State Warriors,0,109,108
15,16,Seattle SuperSonics,0,113,94
16,17,Houston Rockets,1,98,99
17,18,New Orleans Jazz,1,113,96
18,19,New Orleans Jazz,0,102,94
19,20,New York Knicks,0,99,97
21,21,Kansas City Kings,1,98,84
22,22,Cleveland Cavaliers,0,100,85
23,23,Phoenix Suns,1,110,106
24,24,Los Angeles Lakers,1,102,114
25,25,Seattle SuperSonics,1,105,114
26,26,Portland Trail Blazers,1,105,98
27,27,Detroit Pistons,1,115,114
28,28,Boston Celtics,0,97,111
29,29,New York Knicks,1,103,111
30,30,Buffalo Braves,0,96,95
31,31,Buffalo Braves,1,105,130
32,32,Detroit Pistons,0,114,108
33,33,Cleveland Cavaliers,0,112,101
34,34,Washington Bullets,1,104,119
35,35,Milwaukee Bucks,0,112,102
36,36,Cleveland Cavaliers,1,105,115
37,37,Los Angeles Lakers,0,109,106
38,38,Boston Celtics,0,118,107
39,39,New Orleans Jazz,0,100,95
40,40,Boston Celtics,1,110,118
42,41,Washington Bullets,1,103,105
43,42,Milwaukee Bucks,1,111,108
44,43,New York Knicks,1,92,104
45,44,Atlanta Hawks,0,130,116
46,45,Atlanta Hawks,1,112,109
47,46,Houston Rockets,1,116,127
48,47,Golden State Warriors,1,114,123
49,48,Phoenix Suns,1,105,119
50,49,Los Angeles Lakers,1,82,103
51,50,Cleveland Cavaliers,0,87,92
52,51,Buffalo Braves,0,100,97
53,52,Chicago Bulls,1,85,84
54,53,Portland Trail Blazers,0,118,106
55,54,Houston Rockets,0,134,109
56,55,New York Knicks,1,97,101
57,56,New York Knicks,0,82,88
58,57,Kansas City Kings,1,107,125
59,58,Seattle SuperSonics,1,92,111
60,59,Golden State Warriors,1,93,94
61,60,Portland Trail Blazers,1,106,102
63,61,Golden State Warriors,0,114,121
64,62,Seattle SuperSonics,0,130,115
65,63,Washington Bullets,1,111,128
66,64,Boston Celtics,0,123,110
67,65,Detroit Pistons,0,123,112
68,66,Buffalo Braves,1,99,105
69,67,Phoenix Suns,0,125,108
70,68,Atlanta Hawks,0,109,107
71,69,Chicago Bulls,0,108,101
72,70,Cleveland Cavaliers,1,104,110
73,71,Boston Celtics,0,96,103
74,72,Boston Celtics,1,100,108
75,73,New York Knicks,0,118,100
76,74,Houston Rockets,1,95,109
77,75,New Orleans Jazz,1,107,110
78,76,Buffalo Braves,0,107,103
79,77,Washington Bullets,0,96,94
80,78,Detroit Pistons,1,97,101
81,79,Houston Rockets,0,130,129
82,80,New Orleans Jazz,0,102,99
84,81,Kansas City Kings,0,112,108
85,82,Atlanta Hawks,1,109,123
