,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,104,89
1,2,New Jersey Nets,0,110,99
2,3,San Diego Clippers,0,130,111
3,4,Detroit Pistons,1,120,109
4,5,Boston Celtics,0,119,115
5,6,Chicago Bulls,0,145,108
6,7,Indiana Pacers,0,108,117
7,8,New Jersey Nets,1,110,100
8,9,Washington Bullets,0,102,93
9,10,Detroit Pistons,0,120,103
10,11,Milwaukee Bucks,0,121,109
11,12,Portland Trail Blazers,0,103,106
12,13,Indiana Pacers,1,121,106
13,14,Cleveland Cavaliers,1,120,102
14,15,Utah Jazz,0,126,113
15,16,Atlanta Hawks,1,97,111
16,17,Phoenix Suns,1,116,108
17,18,San Diego Clippers,1,127,110
18,19,Los Angeles Lakers,1,114,104
19,20,Atlanta Hawks,0,132,85
21,21,Boston Celtics,1,97,123
22,22,Detroit Pistons,0,128,111
23,23,Cleveland Cavaliers,0,99,93
24,24,New York Knicks,0,109,95
25,25,Washington Bullets,1,97,100
26,26,Boston Celtics,0,122,105
27,27,San Antonio Spurs,1,124,122
28,28,Houston Rockets,1,104,93
29,29,Dallas Mavericks,1,126,116
30,30,Los Angeles Lakers,0,122,120
31,31,Washington Bullets,1,106,89
32,32,Kansas City Kings,0,125,113
33,33,Atlanta Hawks,1,109,99
34,34,Milwaukee Bucks,0,122,121
35,35,Detroit Pistons,1,115,105
36,36,Indiana Pacers,0,114,105
37,37,Cleveland Cavaliers,1,98,90
38,38,Chicago Bulls,0,126,106
39,39,Seattle SuperSonics,0,130,117
40,40,Milwaukee Bucks,1,96,107
42,41,Chicago Bulls,1,116,99
43,42,Phoenix Suns,0,113,102
44,43,Kansas City Kings,1,114,99
45,44,Utah Jazz,1,126,109
46,45,Denver Nuggets,1,133,124
47,46,Golden State Warriors,1,117,111
48,47,Portland Trail Blazers,1,109,115
49,48,Seattle SuperSonics,1,97,96
50,49,Atlanta Hawks,0,106,93
51,50,Chicago Bulls,1,116,110
52,51,Denver Nuggets,0,116,95
53,52,Houston Rockets,0,127,98
54,53,New York Knicks,0,104,89
55,54,Dallas Mavericks,0,133,101
56,55,Chicago Bulls,0,116,111
57,56,Golden State Warriors,0,115,104
58,57,New York Knicks,1,106,94
59,58,Boston Celtics,1,110,115
60,59,New Jersey Nets,1,106,112
61,60,Detroit Pistons,0,123,114
63,61,Washington Bullets,1,95,86
64,62,Washington Bullets,0,97,93
65,63,Indiana Pacers,1,132,128
66,64,Boston Celtics,0,105,100
67,65,Milwaukee Bucks,1,105,97
68,66,Detroit Pistons,1,121,119
69,67,New York Knicks,1,76,89
70,68,Milwaukee Bucks,0,104,101
71,69,New Jersey Nets,0,92,101
72,70,Cleveland Cavaliers,0,94,80
73,71,Chicago Bulls,1,95,97
74,72,Atlanta Hawks,0,120,113
75,73,New Jersey Nets,0,104,111
76,74,Cleveland Cavaliers,1,96,84
77,75,Milwaukee Bucks,1,116,108
78,76,San Antonio Spurs,0,109,112
79,77,Indiana Pacers,0,126,118
80,78,New York Knicks,0,113,97
81,79,Atlanta Hawks,1,97,102
82,80,Washington Bullets,0,76,95
84,81,New Jersey Nets,1,100,98
85,82,Boston Celtics,1,101,114
