,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2015-10-28,26-362,LAC,@,SAC,W (+7),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
1,2,2,2015-10-29,26-363,LAC,,DAL,W (+16),0,6:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-8
2,3,,2015-10-31,27-000,LAC,,SAC,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
3,4,,2015-11-02,27-002,LAC,,PHO,W (+6),Did Not Play,,,,,,,,,,,,,,,,,,,,,
4,5,,2015-11-04,27-004,LAC,@,GSW,L (-4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
5,6,,2015-11-07,27-007,LAC,,HOU,L (-4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
6,7,,2015-11-09,27-009,LAC,,MEM,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
7,8,,2015-11-11,27-011,LAC,@,DAL,L (-10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
8,9,3,2015-11-12,27-012,LAC,@,PHO,L (-14),0,6:47,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,0,1,2,2.9,+6
9,10,,2015-11-14,27-014,LAC,,DET,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
10,11,,2015-11-19,27-019,LAC,,GSW,L (-7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
11,12,,2015-11-20,27-020,LAC,@,POR,L (-11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
12,13,,2015-11-22,27-022,LAC,,TOR,L (-11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
13,14,4,2015-11-24,27-024,LAC,@,DEN,W (+17),0,1:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
14,15,,2015-11-25,27-025,LAC,,UTA,L (-11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
15,16,5,2015-11-27,27-027,LAC,,NOP,W (+21),0,1:30,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-2
16,17,,2015-11-29,27-029,LAC,,MIN,W (+8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
17,18,,2015-11-30,27-030,LAC,,POR,W (+15),Did Not Play,,,,,,,,,,,,,,,,,,,,,
18,19,,2015-12-02,27-032,LAC,,IND,L (-12),Did Not Play,,,,,,,,,,,,,,,,,,,,,
19,20,,2015-12-05,27-035,LAC,,ORL,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,,2015-12-07,27-037,LAC,@,MIN,W (+4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
22,22,,2015-12-09,27-039,LAC,@,MIL,W (+14),Did Not Play,,,,,,,,,,,,,,,,,,,,,
23,23,,2015-12-10,27-040,LAC,@,CHI,L (-3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
24,24,,2015-12-12,27-042,LAC,@,BRK,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
25,25,,2015-12-14,27-044,LAC,@,DET,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
26,26,,2015-12-16,27-046,LAC,,MIL,W (+13),Did Not Play,,,,,,,,,,,,,,,,,,,,,
27,27,,2015-12-18,27-048,LAC,@,SAS,L (-8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
28,28,6,2015-12-19,27-049,LAC,@,HOU,L (-10),0,6:05,1,1,1.000,0,0,,0,0,,2,4,6,1,0,0,1,0,2,4.0,+8
29,29,7,2015-12-21,27-051,LAC,,OKC,L (-1),0,13:47,2,3,.667,0,0,,1,2,.500,0,4,4,0,3,2,1,0,5,7.9,+6
30,30,8,2015-12-25,27-055,LAC,@,LAL,W (+10),0,11:18,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,3,0,-1.9,-13
31,31,9,2015-12-26,27-056,LAC,@,UTA,W (+5),0,13:14,4,6,.667,0,0,,0,2,.000,1,2,3,2,0,1,0,3,8,6.8,-2
32,32,10,2015-12-28,27-058,LAC,@,WAS,W (+17),0,19:55,3,9,.333,0,0,,7,8,.875,0,6,6,3,4,1,1,3,13,13.9,+9
33,33,11,2015-12-30,27-060,LAC,@,CHO,W (+5),0,14:26,3,6,.500,0,0,,1,1,1.000,0,3,3,2,2,2,1,4,7,7.1,-1
34,34,12,2015-12-31,27-061,LAC,@,NOP,W (+6),0,10:40,2,3,.667,0,0,,0,0,,1,3,4,1,1,0,1,2,4,4.2,-6
35,35,13,2016-01-02,27-063,LAC,,PHI,W (+31),0,11:31,4,6,.667,0,0,,0,0,,0,9,9,1,0,2,3,5,8,5.2,+13
36,36,14,2016-01-06,27-067,LAC,@,POR,W (+11),0,12:04,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,0,1,2,4,2.2,-5
37,37,15,2016-01-09,27-070,LAC,,CHO,W (+14),0,12:35,4,6,.667,0,0,,0,0,,2,2,4,0,0,0,0,0,8,7.4,-7
