,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-28,31-108,DAL,@,LAL,L (-16),0,16:00,0,5,.000,0,1,.000,0,0,,0,0,0,4,2,0,1,2,0,-0.5,+8
1,2,2,2003-10-29,31-109,DAL,@,GSW,W (+8),0,10:00,1,1,1.000,0,0,,4,4,1.000,0,1,1,1,0,0,0,2,6,5.9,-6
2,3,3,2003-11-01,31-112,DAL,,UTA,W (+25),0,25:00,2,7,.286,0,1,.000,2,3,.667,0,3,3,3,0,0,0,3,6,3.3,+14
3,4,4,2003-11-03,31-114,DAL,,MIA,W (+10),0,16:00,1,3,.333,0,0,,0,0,,0,1,1,3,0,0,0,1,2,2.3,-2
4,5,5,2003-11-05,31-116,DAL,@,WAS,L (-10),0,27:00,0,3,.000,0,0,,2,2,1.000,1,3,4,3,0,0,0,3,2,2.4,+7
5,6,6,2003-11-06,31-117,DAL,@,TOR,L (-6),0,12:00,1,6,.167,0,1,.000,0,0,,1,0,1,2,1,0,0,1,2,0.9,-10
6,7,7,2003-11-08,31-119,DAL,@,SAS,W (+3),0,10:00,0,5,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.5,+1
7,8,8,2003-11-11,31-122,DAL,,NOH,W (+28),0,24:00,6,12,.500,0,1,.000,0,0,,0,1,1,5,2,0,2,2,12,9.0,-3
8,9,9,2003-11-13,31-124,DAL,,HOU,W (+11),0,13:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,-10
9,10,10,2003-11-15,31-126,DAL,@,MEM,L (-7),0,14:00,0,4,.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,2,0.9,+5
10,11,11,2003-11-17,31-128,DAL,,POR,W (+7),0,9:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.7,-14
11,12,12,2003-11-20,31-131,DAL,,SAS,W (+3),0,13:00,2,7,.286,0,1,.000,0,0,,0,0,0,3,3,0,1,1,4,3.6,+6
12,13,13,2003-11-22,31-133,DAL,,DEN,W (+14),0,16:00,0,1,.000,0,0,,0,0,,0,0,0,3,2,0,1,2,0,1.6,+7
13,14,14,2003-11-25,31-136,DAL,,CHI,W (+26),0,15:00,0,1,.000,0,0,,3,4,.750,0,2,2,5,0,0,1,0,3,5.0,+16
14,15,15,2003-11-26,31-137,DAL,@,PHO,L (-31),0,24:00,3,4,.750,1,1,1.000,0,0,,0,1,1,3,2,0,0,2,7,9.0,-7
15,16,16,2003-11-28,31-139,DAL,@,DEN,L (-10),0,16:00,3,5,.600,0,0,,6,8,.750,1,0,1,1,1,0,1,3,12,9.1,-1
16,17,17,2003-11-29,31-140,DAL,,MIN,W (+4),0,15:00,1,5,.200,0,2,.000,0,0,,2,3,5,2,0,0,1,2,2,0.8,+13
17,18,18,2003-12-02,31-143,DAL,,WAS,W (+25),0,20:00,2,3,.667,0,0,,0,0,,0,2,2,4,0,0,1,2,4,4.3,+9
18,19,19,2003-12-04,31-145,DAL,,LAL,L (-11),0,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
19,20,20,2003-12-06,31-147,DAL,,ORL,W (+13),0,14:00,2,3,.667,0,0,,2,2,1.000,0,0,0,2,1,0,2,0,6,5.1,+3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-10,31-151,DAL,@,LAC,L (-1),0,6:00,0,2,.000,0,0,,1,2,.500,0,0,0,2,0,0,1,2,1,-1.2,-7
22,22,22,2003-12-12,31-153,DAL,@,LAL,W (+17),0,4:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,-1
23,23,23,2003-12-17,31-158,DAL,@,BOS,L (-2),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
24,24,24,2003-12-20,31-161,DAL,,LAC,L (-10),0,10:00,1,2,.500,0,0,,2,2,1.000,0,0,0,2,0,0,2,1,4,2.0,-2
25,25,25,2003-12-25,31-166,DAL,@,SAC,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
26,26,26,2003-12-30,31-171,DAL,,MIL,W (+9),0,14:00,3,4,.750,0,0,,0,0,,0,0,0,0,1,0,0,2,6,4.6,-2
27,27,27,2004-01-02,31-174,DAL,@,MIL,L (-8),0,8:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-2
28,28,28,2004-01-03,31-175,DAL,,MIN,W (+7),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.7,+13
29,29,29,2004-01-05,31-177,DAL,@,UTA,L (-14),0,12:00,2,3,.667,0,0,,2,2,1.000,0,0,0,3,0,1,0,3,6,6.3,+5
30,30,30,2004-01-11,31-183,DAL,@,DET,L (-13),0,8:00,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,0,0,4,4.4,+2
31,31,31,2004-01-12,31-184,DAL,@,NYK,W (+6),0,9:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-11
32,32,32,2004-01-14,31-186,DAL,,PHI,W (+3),0,32:00,5,6,.833,1,2,.500,2,2,1.000,1,2,3,3,0,0,1,1,13,12.8,+3
33,33,33,2004-01-16,31-188,DAL,@,DEN,W (+3),0,36:00,0,6,.000,0,0,,2,2,1.000,0,2,2,6,1,2,2,2,2,2.2,+11
34,34,34,2004-01-17,31-189,DAL,@,POR,W (+4),1,34:00,0,4,.000,0,2,.000,0,0,,2,0,2,7,2,0,0,1,0,5.1,+3
35,35,35,2004-01-20,31-192,DAL,,NJN,W (+13),0,12:00,3,5,.600,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,7,5.4,+3
36,36,36,2004-01-22,31-194,DAL,,LAL,W (+19),0,25:00,0,4,.000,0,0,,0,0,,1,3,4,0,1,0,1,4,0,-2.8,+8
37,37,37,2004-01-23,31-195,DAL,@,CHI,W (+13),0,16:00,5,6,.833,0,0,,0,0,,0,1,1,1,0,0,2,2,10,6.0,+14
38,38,38,2004-01-25,31-197,DAL,,SAC,W (+9),0,13:00,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,1,2,2,1.9,+15
39,39,39,2004-01-27,31-199,DAL,@,SEA,W (+2),0,14:00,0,3,.000,0,0,,2,2,1.000,2,4,6,2,0,0,1,2,2,2.1,+8
40,40,40,2004-01-28,31-200,DAL,@,UTA,L (-3),0,8:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,0,4,1.6,+4
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-01-31,31-203,DAL,,DEN,L (-5),0,13:00,0,1,.000,0,1,.000,0,0,,1,0,1,2,1,0,3,1,0,-1.0,+5
43,42,42,2004-02-03,31-206,DAL,,GSW,W (+14),0,18:00,0,2,.000,0,0,,0,0,,0,1,1,4,0,0,0,5,0,-0.3,-3
44,43,43,2004-02-04,31-207,DAL,@,NOH,W (+9),0,14:00,1,4,.250,0,1,.000,2,2,1.000,0,1,1,2,1,0,0,1,4,3.9,+14
45,44,44,2004-02-07,31-210,DAL,,DET,W (+3),0,11:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,2,2,0,2,0,6,6.8,0
46,45,45,2004-02-09,31-212,DAL,@,ATL,L (-6),0,10:00,1,3,.333,0,1,.000,0,0,,0,1,1,3,1,0,1,0,2,2.7,+4
47,46,46,2004-02-10,31-213,DAL,,NYK,W (+15),0,13:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,1,1,1,0,-0.8,+6
48,47,47,2004-02-17,31-220,DAL,@,MEM,L (-17),0,11:00,2,2,1.000,0,0,,0,0,,0,2,2,2,0,0,0,1,4,5.0,-7
49,48,48,2004-02-18,31-221,DAL,@,CLE,W (+16),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0,1.4,-7
