,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-10,27-082,UTA,,NYK,W (+22),0,20:00,4,8,.500,2,3,.667,4,4,1.000,0,2,2,2,0,1,0,2,14,11.9,+15
22,22,22,2003-12-12,27-084,UTA,,SAC,L (-7),0,24:00,8,16,.500,1,3,.333,0,0,,1,0,1,2,0,1,0,2,17,11.0,-2
23,23,23,2003-12-14,27-086,UTA,@,PHI,W (+8),0,24:00,1,4,.250,1,1,1.000,2,4,.500,0,1,1,1,0,0,1,3,5,0.6,+15
24,24,24,2003-12-16,27-088,UTA,@,WAS,L (-4),0,32:00,6,9,.667,0,0,,3,4,.750,1,1,2,2,1,0,1,2,15,12.3,+3
25,25,25,2003-12-17,27-089,UTA,@,NJN,L (-13),0,17:00,1,6,.167,0,2,.000,2,2,1.000,0,0,0,1,0,0,2,5,4,-3.1,+6
26,26,26,2003-12-19,27-091,UTA,@,BOS,W (+3),0,20:00,2,8,.250,0,0,,0,0,,0,0,0,3,2,0,0,4,4,1.7,-6
27,27,27,2003-12-21,27-093,UTA,@,DET,L (-21),0,19:00,0,5,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-3.2,-11
28,28,28,2003-12-22,27-094,UTA,@,CHI,W (+12),0,17:00,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,6,0,-6.2,-6
29,29,29,2003-12-26,27-098,UTA,,TOR,W (+3),0,27:00,7,11,.636,4,5,.800,1,4,.250,1,4,5,1,1,0,3,2,19,12.7,+7
30,30,30,2003-12-28,27-100,UTA,@,SAC,L (-9),0,25:00,4,9,.444,0,0,,2,2,1.000,0,3,3,0,1,1,0,4,10,6.3,-16
31,31,31,2003-12-29,27-101,UTA,,PHI,W (+9),0,24:00,5,9,.556,4,6,.667,2,2,1.000,1,2,3,1,0,0,2,3,16,10.5,+6
32,32,32,2004-01-02,27-105,UTA,@,MEM,L (-12),0,24:00,4,12,.333,2,3,.667,2,2,1.000,3,2,5,1,0,0,2,3,12,5.4,-11
33,33,33,2004-01-03,27-106,UTA,@,HOU,L (-21),0,23:00,1,6,.167,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,1,4,0.7,-16
34,34,34,2004-01-05,27-108,UTA,,DAL,W (+14),0,29:00,8,16,.500,4,5,.800,5,6,.833,1,5,6,3,1,0,2,1,25,19.5,+10
35,35,35,2004-01-09,27-112,UTA,@,DEN,L (-10),0,22:00,3,9,.333,1,1,1.000,3,6,.500,1,1,2,2,2,0,2,6,10,3.7,-2
36,36,36,2004-01-10,27-113,UTA,,ATL,W (+21),0,18:00,1,8,.125,0,1,.000,0,0,,0,3,3,1,0,0,1,2,2,-3.4,+8
37,37,37,2004-01-13,27-116,UTA,,GSW,W (+17),0,24:00,5,10,.500,3,5,.600,2,2,1.000,0,2,2,0,1,0,2,5,15,7.6,+1
38,38,38,2004-01-15,27-118,UTA,,MIA,W (+12),0,22:00,0,6,.000,0,2,.000,2,2,1.000,1,3,4,6,1,0,1,5,2,1.6,+17
39,39,39,2004-01-17,27-120,UTA,,CLE,L (-6),0,33:00,5,11,.455,1,4,.250,9,9,1.000,0,2,2,2,1,1,0,4,20,16.4,0
40,40,40,2004-01-19,27-122,UTA,@,GSW,L (-16),1,38:00,6,14,.429,1,4,.250,12,14,.857,1,5,6,5,1,1,2,3,25,21.0,-13
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-01-20,27-123,UTA,,DEN,L (-21),0,6:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,1,-1.5,-8
43,42,42,2004-01-23,27-126,UTA,@,LAC,L (-11),1,35:00,6,16,.375,0,4,.000,2,2,1.000,3,4,7,1,0,0,1,4,14,6.6,-10
44,43,43,2004-01-24,27-127,UTA,,LAL,L (-7),1,31:00,5,11,.455,0,2,.000,2,2,1.000,0,0,0,3,0,0,1,1,12,7.0,-18
45,44,44,2004-01-26,27-129,UTA,,LAC,W (+5),0,24:00,5,10,.500,0,2,.000,3,4,.750,0,1,1,0,0,0,1,1,13,6.5,+4
46,45,45,2004-01-28,27-131,UTA,,DAL,W (+3),0,26:00,6,11,.545,1,3,.333,5,6,.833,2,1,3,0,1,0,1,4,18,12.4,+8
47,46,46,2004-01-30,27-133,UTA,@,MEM,W (+6),0,25:00,6,12,.500,3,4,.750,3,4,.750,1,3,4,0,0,0,1,3,18,11.0,+12
48,47,47,2004-01-31,27-134,UTA,@,SAS,L (-4),0,24:00,5,11,.455,0,1,.000,0,0,,0,3,3,1,0,0,0,5,10,3.9,+4
49,48,48,2004-02-02,27-136,UTA,,SAS,L (-18),0,17:00,3,9,.333,0,0,,0,0,,0,1,1,0,0,0,3,3,6,-3.0,-4
50,49,49,2004-02-04,27-138,UTA,,CHI,L (-16),0,20:00,3,8,.375,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,2,9,3.5,-5
51,50,50,2004-02-06,27-140,UTA,,POR,L (-14),0,16:00,3,10,.300,0,2,.000,0,0,,1,3,4,0,2,0,2,4,6,0.2,-6
52,51,51,2004-02-07,27-141,UTA,@,PHO,W (+4),0,28:00,3,8,.375,1,2,.500,0,0,,1,1,2,0,0,0,0,2,7,2.8,-2
53,52,52,2004-02-10,27-144,UTA,@,POR,W (+5),0,25:00,2,7,.286,0,2,.000,1,2,.500,1,3,4,4,1,0,0,3,5,4.7,+5
54,53,53,2004-02-11,27-145,UTA,,MIN,L (-11),0,25:00,2,6,.333,1,2,.500,2,2,1.000,2,2,4,2,2,0,1,3,7,6.8,-5
55,54,54,2004-02-17,27-151,UTA,@,MIA,L (-12),0,29:00,5,12,.417,0,2,.000,0,0,,2,2,4,3,0,0,1,5,10,4.7,-12
56,55,55,2004-02-18,27-152,UTA,@,ORL,L (-13),0,24:00,4,11,.364,0,1,.000,2,2,1.000,1,4,5,1,1,0,0,2,10,6.7,-6
57,56,56,2004-02-20,27-154,UTA,@,NYK,W (+14),0,23:00,2,7,.286,1,2,.500,6,6,1.000,1,2,3,2,1,0,0,3,11,9.4,+1
58,57,57,2004-02-22,27-156,UTA,@,IND,L (-14),0,40:00,7,14,.500,0,0,,7,10,.700,3,0,3,0,0,0,2,2,21,12.1,-16
59,58,58,2004-02-24,27-158,UTA,,SEA,W (+13),0,29:00,9,14,.643,1,5,.200,4,7,.571,1,2,3,0,1,0,1,4,23,15.3,+19
60,59,59,2004-02-25,27-159,UTA,@,SEA,W (+1),0,30:00,5,11,.455,2,2,1.000,0,0,,1,2,3,2,1,0,3,5,12,5.0,+1
61,60,60,2004-02-27,27-161,UTA,@,SAC,W (+5),0,24:00,6,13,.462,1,3,.333,2,4,.500,1,3,4,1,1,0,0,5,15,8.8,+15
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2004-03-01,27-164,UTA,,DET,W (+8),0,21:00,3,11,.273,1,4,.250,2,2,1.000,0,4,4,2,1,0,1,3,9,3.9,+9
64,62,62,2004-03-05,27-168,UTA,,IND,L (-8),0,30:00,7,16,.438,0,1,.000,3,3,1.000,2,6,8,1,2,0,0,4,17,12.9,0
65,63,63,2004-03-06,27-169,UTA,@,POR,L (-21),0,32:00,8,17,.471,1,1,1.000,4,6,.667,2,4,6,1,0,0,4,3,21,9.6,-5
66,64,64,2004-03-08,27-171,UTA,,LAL,W (+5),0,33:00,4,9,.444,0,2,.000,5,6,.833,0,2,2,3,3,2,5,2,13,9.2,+7
67,65,65,2004-03-10,27-173,UTA,,GSW,W (+14),0,32:00,6,14,.429,0,1,.000,3,4,.750,2,2,4,6,1,0,3,4,15,9.8,+12
68,66,66,2004-03-12,27-175,UTA,@,PHO,W (+9),0,29:00,6,12,.500,2,4,.500,2,4,.500,1,3,4,0,1,0,0,1,16,11.4,+7
69,67,67,2004-03-14,27-177,UTA,@,DEN,L (-27),0,18:00,1,10,.100,0,2,.000,0,0,,0,0,0,3,0,0,0,3,2,-3.7,-8
70,68,68,2004-03-17,27-180,UTA,@,TOR,L (-4),0,21:00,2,8,.250,0,0,,0,0,,0,3,3,1,1,0,1,6,4,-1.6,-8
71,69,69,2004-03-19,27-182,UTA,@,CLE,W (+9),0,31:00,10,16,.625,0,0,,3,4,.750,0,4,4,0,0,0,1,4,23,14.0,+13
72,70,70,2004-03-20,27-183,UTA,@,ATL,W (+6),0,36:00,8,17,.471,1,2,.500,1,2,.500,1,5,6,3,1,0,1,4,18,11.6,+12
73,71,71,2004-03-23,27-186,UTA,,WAS,W (+8),0,33:00,9,15,.600,0,3,.000,1,3,.333,1,1,2,1,1,0,2,2,19,11.2,+10
74,72,72,2004-03-24,27-187,UTA,@,SEA,L (-7),0,10:00,1,6,.167,0,1,.000,0,0,,0,1,1,1,0,0,2,4,2,-4.4,-17
75,73,73,2004-03-27,27-190,UTA,,DEN,W (+2),0,22:00,5,11,.455,0,1,.000,1,1,1.000,0,2,2,1,1,0,3,5,11,2.6,+3
76,74,74,2004-03-28,27-191,UTA,@,LAL,L (-7),0,31:00,9,17,.529,2,4,.500,6,10,.600,0,2,2,1,0,1,3,6,26,12.7,+7
77,75,75,2004-03-31,27-194,UTA,,NOH,W (+13),0,27:00,3,8,.375,1,3,.333,3,5,.600,0,5,5,0,1,0,2,4,10,3.7,0
78,76,76,2004-04-02,27-196,UTA,,SAS,L (-13),0,19:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,1,3,2,-0.9,-13
79,77,77,2004-04-04,27-198,UTA,@,LAC,W (+5),0,27:00,4,12,.333,0,1,.000,5,6,.833,3,2,5,1,1,1,2,3,13,7.7,-2
80,78,78,2004-04-05,27-199,UTA,,MEM,W (+11),0,19:00,1,5,.200,0,1,.000,0,0,,0,3,3,0,0,0,2,3,2,-3.4,-6
81,79,79,2004-04-08,27-202,UTA,@,DAL,L (-23),0,22:00,6,13,.462,2,4,.500,4,4,1.000,0,1,1,0,0,0,2,5,18,7.6,-16
82,80,80,2004-04-10,27-204,UTA,,HOU,W (+13),0,28:00,4,9,.444,0,0,,0,0,,0,4,4,1,3,0,5,3,8,2.0,+2
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2004-04-12,27-206,UTA,@,MIN,L (-14),0,24:00,2,12,.167,0,4,.000,7,7,1.000,1,2,3,0,2,0,1,4,11,4.1,-14
85,82,82,2004-04-14,27-208,UTA,,PHO,L (-5),0,22:00,3,8,.375,0,2,.000,0,0,,0,1,1,0,2,0,0,1,6,3.5,-5
