,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,31,2009-12-30,31-231,ATL,@,CLE,L (-5),1,37:45,7,16,.438,3,7,.429,3,3,1.000,0,3,3,6,1,0,2,2,20,14.9,-3
32,32,32,2010-01-01,31-233,ATL,,NYK,L (-4),1,36:34,5,12,.417,1,4,.250,0,0,,0,2,2,7,2,0,3,5,11,7.1,0
33,33,33,2010-01-04,31-236,ATL,@,MIA,L (-17),1,23:27,3,6,.500,1,1,1.000,0,0,,1,1,2,0,1,0,0,2,7,5.2,-7
34,34,34,2010-01-06,31-238,ATL,,NJN,W (+30),1,20:59,3,5,.600,2,3,.667,2,2,1.000,0,0,0,5,0,0,1,1,10,9.8,+13
35,35,35,2010-01-08,31-240,ATL,,BOS,W (+8),1,28:07,6,10,.600,3,6,.500,2,2,1.000,0,2,2,7,2,0,2,3,17,16.7,+15
36,36,36,2010-01-09,31-241,ATL,@,ORL,L (-32),1,22:56,1,5,.200,0,3,.000,3,4,.750,0,0,0,2,0,0,0,3,5,1.7,-25
37,37,37,2010-01-11,31-243,ATL,@,BOS,W (+6),1,17:55,2,3,.667,1,1,1.000,0,1,.000,0,0,0,2,0,0,1,2,5,2.9,-5
38,38,38,2010-01-13,31-245,ATL,,WAS,W (+12),1,26:22,1,7,.143,0,4,.000,0,0,,0,1,1,6,0,0,0,0,2,2.0,-2
39,39,39,2010-01-15,31-247,ATL,,PHO,W (+1),1,29:19,3,8,.375,2,5,.400,0,0,,1,1,2,11,0,0,2,4,8,8.7,+11
40,40,40,2010-01-18,31-250,ATL,,OKC,L (-3),1,28:13,5,10,.500,2,6,.333,0,0,,0,2,2,4,1,0,0,3,12,10.2,+1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-01-20,31-252,ATL,,SAC,W (+11),1,21:33,1,6,.167,0,2,.000,0,0,,1,2,3,5,0,0,1,1,2,1.6,+9
43,42,42,2010-01-22,31-254,ATL,,CHA,W (+14),1,28:15,3,6,.500,0,1,.000,1,1,1.000,0,1,1,4,0,0,0,2,7,6.3,+11
44,43,43,2010-01-25,31-257,ATL,@,HOU,W (+7),1,27:52,4,9,.444,3,7,.429,0,0,,0,1,1,3,0,0,2,3,11,5.5,+16
45,44,44,2010-01-27,31-259,ATL,@,SAS,L (-15),1,26:35,0,7,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,1,0,-4.3,-14
46,45,45,2010-01-29,31-261,ATL,,BOS,W (+9),1,8:43,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-0.6,-11
47,46,46,2010-01-30,31-262,ATL,@,ORL,L (-18),1,25:40,4,10,.400,2,5,.400,0,1,.000,0,4,4,3,0,0,2,3,10,4.3,-14
48,47,47,2010-02-02,31-265,ATL,@,OKC,L (-7),1,32:05,3,8,.375,2,5,.400,4,5,.800,0,4,4,6,0,0,1,3,12,10.4,-2
49,48,48,2010-02-03,31-266,ATL,,LAC,W (+6),1,23:47,1,5,.200,0,3,.000,2,2,1.000,0,4,4,3,4,0,1,4,4,5.6,+13
50,49,49,2010-02-05,31-268,ATL,,CHI,W (+10),1,31:21,3,8,.375,2,5,.400,0,0,,0,2,2,5,0,0,2,4,8,4.1,+17
51,50,50,2010-02-09,31-272,ATL,@,MEM,W (+14),1,22:11,4,9,.444,0,4,.000,3,3,1.000,0,3,3,6,2,0,2,0,11,11.4,+6
52,51,51,2010-02-10,31-273,ATL,,MIA,L (-18),1,35:17,4,11,.364,1,6,.167,3,3,1.000,0,1,1,6,3,0,2,1,12,11.0,-4
53,52,52,2010-02-17,31-280,ATL,@,LAC,W (+18),1,23:42,1,4,.250,0,1,.000,0,0,,0,3,3,5,0,0,0,1,2,3.6,+3
54,53,53,2010-02-19,31-282,ATL,@,PHO,L (-8),1,38:45,1,8,.125,0,3,.000,4,4,1.000,0,2,2,4,2,0,4,0,6,2.2,-10
55,54,54,2010-02-21,31-284,ATL,@,GSW,L (-4),1,29:02,1,6,.167,0,2,.000,1,2,.500,0,2,2,5,1,0,1,0,3,2.9,+6
56,55,55,2010-02-22,31-285,ATL,@,UTA,W (+5),1,26:48,3,8,.375,1,3,.333,0,0,,1,2,3,3,1,0,0,2,7,6.2,+16
57,56,56,2010-02-24,31-287,ATL,,MIN,W (+6),1,33:27,5,9,.556,2,4,.500,0,0,,1,4,5,4,0,1,3,0,12,10.1,+3
58,57,57,2010-02-26,31-289,ATL,,DAL,L (-8),1,39:16,6,14,.429,4,8,.500,0,0,,0,3,3,5,1,0,0,1,16,13.6,+2
59,58,58,2010-02-28,31-291,ATL,,MIL,W (+4),1,23:27,2,8,.250,0,4,.000,0,0,,0,0,0,3,1,0,0,1,4,1.9,+4
60,59,59,2010-03-01,31-292,ATL,@,CHI,W (+24),1,20:09,2,7,.286,1,4,.250,0,0,,0,1,1,1,1,0,1,1,5,1.5,+11
61,60,60,2010-03-03,31-294,ATL,,PHI,W (+19),1,22:08,4,6,.667,3,4,.750,0,0,,0,2,2,2,0,0,2,1,11,8.0,+5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2010-03-05,31-296,ATL,,GSW,W (+5),1,32:33,8,10,.800,7,9,.778,0,0,,0,2,2,5,1,0,0,5,23,22.3,+9
64,62,62,2010-03-06,31-297,ATL,@,MIA,L (-6),1,30:18,2,4,.500,1,2,.500,1,1,1.000,0,1,1,1,0,0,1,1,6,3.6,-3
65,63,63,2010-03-08,31-299,ATL,@,NYK,L (-1),1,21:21,0,4,.000,0,2,.000,1,1,1.000,0,2,2,1,0,0,1,2,1,-2.3,+2
66,64,64,2010-03-11,31-302,ATL,@,WAS,W (+6),1,32:04,7,11,.636,2,4,.500,0,0,,0,4,4,5,3,0,2,3,16,15.6,+2
67,65,65,2010-03-13,31-304,ATL,,DET,W (+13),1,29:17,2,6,.333,1,4,.250,2,2,1.000,0,2,2,5,2,0,2,4,7,6.1,-2
68,66,66,2010-03-16,31-307,ATL,@,NJN,W (+24),1,25:55,3,7,.429,2,4,.500,2,2,1.000,0,3,3,3,1,0,1,1,10,8.9,+10
69,67,67,2010-03-17,31-308,ATL,@,TOR,L (-1),1,35:58,6,11,.545,4,5,.800,1,1,1.000,0,4,4,5,1,1,2,2,17,15.3,+8
70,68,68,2010-03-19,31-310,ATL,,CHA,W (+1),1,14:54,1,4,.250,1,2,.500,1,1,1.000,0,0,0,1,1,0,1,2,4,1.5,-11
71,69,69,2010-03-21,31-312,ATL,,SAS,W (+5),1,20:42,4,7,.571,1,3,.333,0,0,,0,3,3,1,0,0,0,2,9,6.5,+3
72,70,70,2010-03-22,31-313,ATL,@,MIL,L (-3),1,25:01,4,7,.571,2,5,.400,1,2,.500,0,1,1,2,1,0,0,1,11,9.6,+9
73,71,71,2010-03-24,31-315,ATL,,ORL,W (+2),1,30:06,5,9,.556,4,5,.800,0,0,,0,2,2,1,1,0,0,2,14,11.2,+1
74,72,72,2010-03-26,31-317,ATL,@,PHI,L (-7),1,29:44,6,13,.462,2,6,.333,3,3,1.000,1,2,3,2,0,0,2,2,17,10.2,-5
75,73,73,2010-03-28,31-319,ATL,,IND,W (+10),1,30:44,2,8,.250,0,3,.000,0,0,,0,2,2,8,0,0,0,2,4,4.6,+3
76,74,74,2010-03-31,31-322,ATL,,LAL,W (+17),1,21:54,5,9,.556,2,5,.400,0,0,,1,1,2,0,0,0,1,1,12,7.3,+4
77,75,75,2010-04-02,31-324,ATL,@,CLE,L (-5),1,21:12,2,7,.286,1,2,.500,0,0,,1,1,2,3,1,0,2,5,5,1.0,0
78,76,76,2010-04-03,31-325,ATL,,DET,W (+6),1,32:31,2,8,.250,1,5,.200,0,0,,0,5,5,4,0,0,0,3,5,3.3,+8
79,77,77,2010-04-07,31-329,ATL,@,DET,L (-2),1,35:50,6,14,.429,2,7,.286,0,0,,0,5,5,3,1,0,2,4,14,7.6,-9
80,78,78,2010-04-09,31-331,ATL,,TOR,W (+6),1,24:21,4,10,.400,2,6,.333,0,0,,0,1,1,1,0,0,0,2,10,4.8,-1
81,79,79,2010-04-10,31-332,ATL,@,WAS,W (+10),1,16:22,4,6,.667,2,2,1.000,0,0,,0,0,0,3,0,0,1,1,10,8.1,-3
82,80,80,2010-04-12,31-334,ATL,@,MIL,W (+8),1,33:41,4,10,.400,3,7,.429,2,2,1.000,0,7,7,3,0,0,1,1,13,10.4,+15
