,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,12,12,2009-11-20,33-056,DEN,@,LAC,L (-7),1,30:22,1,5,.200,0,2,.000,3,4,.750,0,3,3,7,0,0,1,3,5,5.1,-3
12,13,13,2009-11-21,33-057,DEN,,CHI,W (+19),1,30:31,5,9,.556,3,5,.600,8,8,1.000,0,4,4,5,1,0,2,2,21,19.6,-2
13,14,14,2009-11-24,33-060,DEN,,NJN,W (+14),1,27:32,1,8,.125,1,4,.250,2,2,1.000,0,4,4,7,1,0,1,2,5,5.1,+13
14,15,15,2009-11-25,33-061,DEN,@,MIN,W (+13),1,27:38,4,6,.667,4,4,1.000,7,7,1.000,1,2,3,5,1,0,7,4,19,13.6,+16
15,16,16,2009-11-27,33-063,DEN,,NYK,W (+3),1,36:45,9,17,.529,4,8,.500,10,14,.714,0,4,4,8,0,0,3,2,32,25.1,+7
16,17,17,2009-11-29,33-065,DEN,,MIN,L (-6),1,33:34,2,13,.154,2,8,.250,8,10,.800,1,3,4,3,1,2,4,2,14,6.2,-2
17,18,18,2009-12-01,33-067,DEN,,GSW,W (+28),1,30:21,5,11,.455,1,6,.167,11,11,1.000,1,2,3,8,2,0,2,4,22,21.6,+11
18,19,19,2009-12-03,33-069,DEN,,MIA,W (+18),1,26:46,1,5,.200,1,3,.333,10,11,.909,0,3,3,7,0,0,0,2,13,14.5,+13
19,20,20,2009-12-05,33-071,DEN,@,SAS,W (+7),1,32:51,4,10,.400,2,3,.667,8,9,.889,1,1,2,5,1,1,2,2,18,15.6,0
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2009-12-07,33-073,DEN,@,PHI,W (+10),1,41:50,8,15,.533,4,6,.667,11,11,1.000,1,7,8,8,1,0,2,2,31,30.3,+11
22,22,22,2009-12-08,33-074,DEN,@,CHA,L (-12),1,33:30,4,11,.364,0,2,.000,6,6,1.000,0,0,0,1,1,0,5,1,14,4.2,-14
23,23,23,2009-12-10,33-076,DEN,@,DET,L (-2),1,35:05,6,16,.375,1,4,.250,8,8,1.000,0,1,1,2,1,0,3,1,21,11.5,+9
24,24,24,2009-12-12,33-078,DEN,,PHO,W (+6),1,33:47,8,18,.444,5,9,.556,3,6,.500,0,1,1,8,2,0,5,4,24,14.7,+11
25,25,25,2009-12-14,33-080,DEN,,OKC,W (+9),1,37:32,1,6,.167,1,4,.250,9,9,1.000,0,1,1,7,4,1,4,2,12,13.3,+1
26,26,26,2009-12-16,33-082,DEN,,HOU,W (+10),1,19:36,5,8,.625,2,3,.667,3,3,1.000,0,0,0,3,1,0,1,1,15,13.1,+3
27,27,27,2009-12-25,33-091,DEN,@,POR,L (-11),1,19:56,3,7,.429,1,3,.333,3,3,1.000,1,1,2,5,0,0,1,0,10,9.8,-2
28,28,28,2010-01-08,33-105,DEN,,CLE,W (+2),1,33:12,8,14,.571,2,5,.400,5,7,.714,0,1,1,5,1,0,4,3,23,15.2,-10
29,29,29,2010-01-09,33-106,DEN,@,SAC,L (-2),1,38:46,8,20,.400,5,10,.500,6,6,1.000,0,3,3,3,2,0,1,0,27,20.2,-4
30,30,30,2010-01-11,33-108,DEN,,MIN,W (+11),1,32:37,4,11,.364,2,7,.286,8,9,.889,1,2,3,10,2,0,1,2,18,20.0,+9
31,31,31,2010-01-13,33-110,DEN,,ORL,W (+18),1,29:48,8,14,.571,2,3,.667,6,7,.857,0,1,1,5,2,0,4,1,24,18.4,+17
32,32,32,2010-01-17,33-114,DEN,,UTA,W (+7),1,31:29,5,13,.385,2,7,.286,17,19,.895,1,4,5,4,2,0,1,0,29,26.8,+2
33,33,33,2010-01-20,33-117,DEN,@,GSW,W (+5),1,38:00,11,19,.579,6,9,.667,9,11,.818,0,8,8,8,0,0,2,5,37,31.3,+5
34,34,34,2010-01-21,33-118,DEN,,LAC,W (+20),1,29:56,5,9,.556,4,6,.667,6,6,1.000,0,3,3,6,0,0,3,3,20,16.6,+23
35,35,35,2010-01-23,33-120,DEN,,NOH,W (+6),1,42:48,6,14,.429,3,7,.429,5,5,1.000,1,4,5,9,0,0,2,4,20,17.2,+10
36,36,36,2010-01-25,33-122,DEN,,CHA,W (+11),1,35:07,7,15,.467,1,3,.333,12,13,.923,0,6,6,11,1,0,2,1,27,27.0,+10
37,37,37,2010-01-27,33-124,DEN,@,HOU,W (+5),1,39:05,7,16,.438,1,4,.250,6,8,.750,0,4,4,4,3,0,5,5,21,11.8,+7
38,38,38,2010-01-29,33-126,DEN,@,OKC,L (-17),1,32:51,4,8,.500,2,3,.667,9,9,1.000,0,5,5,7,2,0,6,4,19,15.8,-13
39,39,39,2010-01-31,33-128,DEN,@,SAS,W (+14),1,44:35,7,15,.467,3,5,.600,8,8,1.000,0,6,6,11,2,0,6,0,25,22.8,+14
40,40,40,2010-02-01,33-129,DEN,,SAC,W (+3),1,40:43,6,25,.240,3,10,.300,8,9,.889,0,1,1,9,0,0,2,2,23,11.3,-5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-02-03,33-131,DEN,,PHO,L (-12),1,35:05,5,14,.357,1,3,.333,0,0,,0,1,1,4,1,0,0,0,11,7.3,+2
43,42,42,2010-02-05,33-133,DEN,@,LAL,W (+13),1,40:26,12,20,.600,9,13,.692,6,8,.750,0,4,4,8,1,0,2,1,39,34.4,+13
44,43,43,2010-02-09,33-137,DEN,,DAL,W (+36),1,28:24,6,8,.750,3,5,.600,1,1,1.000,0,1,1,6,3,0,2,1,16,17.9,+25
45,44,44,2010-02-11,33-139,DEN,,SAS,L (-19),1,34:32,4,16,.250,1,8,.125,8,10,.800,0,2,2,7,0,0,2,2,17,9.3,-11
46,45,45,2010-02-18,33-146,DEN,@,CLE,W (+2),1,43:03,7,20,.350,2,7,.286,2,2,1.000,1,0,1,8,0,0,1,4,18,10.5,-2
47,46,46,2010-02-19,33-147,DEN,@,WAS,L (-10),1,35:13,9,15,.600,3,5,.600,7,7,1.000,0,3,3,2,1,0,3,3,28,20.2,-8
48,47,47,2010-02-21,33-149,DEN,,BOS,W (+9),1,32:45,7,11,.636,2,4,.500,10,10,1.000,1,3,4,7,0,1,3,3,26,24.1,+14
49,48,48,2010-02-25,33-153,DEN,@,GSW,W (+15),1,37:20,13,19,.684,6,8,.750,5,5,1.000,0,6,6,9,1,0,2,1,37,35.6,+17
50,49,49,2010-02-26,33-154,DEN,,DET,W (+5),1,35:01,6,11,.545,2,5,.400,11,11,1.000,1,1,2,2,0,0,4,2,25,17.3,-5
51,50,50,2010-02-28,33-156,DEN,@,LAL,L (-6),1,36:59,4,12,.333,3,7,.429,6,7,.857,0,5,5,4,1,0,5,0,17,10.1,+4
52,51,51,2010-03-01,33-157,DEN,@,PHO,L (-16),1,38:23,7,12,.583,2,4,.500,5,5,1.000,0,2,2,4,2,0,4,3,21,15.6,-19
53,52,52,2010-03-03,33-159,DEN,,OKC,W (+29),1,26:55,3,9,.333,1,5,.200,6,7,.857,0,2,2,5,1,0,4,1,13,8.2,+18
54,53,53,2010-03-05,33-161,DEN,,IND,W (+8),1,37:09,3,13,.231,1,6,.167,7,8,.875,0,6,6,2,2,0,3,2,14,7.1,+5
55,54,54,2010-03-07,33-163,DEN,,POR,W (+12),1,40:21,8,14,.571,1,4,.250,4,5,.800,1,3,4,5,0,0,2,2,21,16.3,+10
56,55,55,2010-03-10,33-166,DEN,@,MIN,W (+8),1,36:21,9,18,.500,2,7,.286,5,5,1.000,1,2,3,3,1,1,2,1,25,18.7,+2
57,56,56,2010-03-12,33-168,DEN,@,NOH,W (+7),1,38:24,6,14,.429,2,7,.286,7,8,.875,0,1,1,7,4,0,5,2,21,16.6,+12
58,57,57,2010-03-13,33-169,DEN,@,MEM,W (+17),1,31:03,8,15,.533,2,6,.333,4,4,1.000,0,4,4,4,0,0,1,1,22,17.3,+5
59,58,58,2010-03-15,33-171,DEN,@,HOU,L (-2),1,31:50,7,13,.538,3,4,.750,0,0,,1,1,2,4,0,0,3,6,17,9.1,-14
60,59,59,2010-03-16,33-172,DEN,,WAS,W (+10),1,32:18,2,9,.222,0,6,.000,6,7,.857,0,0,0,2,2,0,2,3,10,4.3,+7
61,60,60,2010-03-18,33-174,DEN,,NOH,W (+13),1,36:40,2,12,.167,0,4,.000,6,6,1.000,1,2,3,8,1,0,0,1,10,9.9,+14
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2010-03-20,33-176,DEN,,MIL,L (-5),1,37:28,5,17,.294,2,5,.400,17,17,1.000,0,4,4,3,2,0,1,1,29,23.0,-4
64,62,62,2010-03-23,33-179,DEN,@,NYK,L (-5),1,37:23,5,13,.385,1,5,.200,14,15,.933,0,1,1,6,1,0,1,0,25,22.0,+4
65,63,63,2010-03-24,33-180,DEN,@,BOS,L (-14),1,34:11,3,9,.333,1,2,.500,5,5,1.000,2,5,7,6,0,0,3,3,12,9.8,-22
66,64,64,2010-03-26,33-182,DEN,@,TOR,W (+1),1,37:19,4,18,.222,3,11,.273,7,7,1.000,0,2,2,4,1,0,3,3,18,7.2,+5
67,65,65,2010-03-28,33-184,DEN,@,ORL,L (-6),1,34:48,8,17,.471,2,5,.400,0,0,,0,5,5,5,0,0,0,0,18,14.3,+7
68,66,66,2010-03-29,33-185,DEN,@,DAL,L (-16),1,32:52,3,14,.214,1,7,.143,4,4,1.000,1,2,3,6,0,0,2,4,11,4.3,-25
69,67,67,2010-04-01,33-188,DEN,,POR,W (+17),1,32:26,6,13,.462,2,8,.250,7,8,.875,1,3,4,6,2,1,1,2,21,20.6,+16
70,68,68,2010-04-03,33-190,DEN,,LAC,W (+8),1,34:15,4,13,.308,3,7,.429,3,4,.750,0,3,3,6,1,0,0,2,14,11.4,+9
71,69,69,2010-04-07,33-194,DEN,@,OKC,W (+4),1,36:45,8,19,.421,4,8,.500,9,9,1.000,1,7,8,4,1,0,4,4,29,19.9,+7
72,70,70,2010-04-08,33-195,DEN,,LAL,W (+2),1,38:59,4,14,.286,2,6,.333,2,2,1.000,0,4,4,6,0,0,3,1,12,5.8,+9
73,71,71,2010-04-10,33-197,DEN,,SAS,L (-19),1,37:00,8,18,.444,1,5,.200,10,11,.909,0,2,2,3,1,0,3,2,27,17.1,-19
74,72,72,2010-04-12,33-199,DEN,,MEM,W (+22),1,27:58,3,11,.273,1,5,.200,4,5,.800,0,4,4,7,3,1,3,0,11,10.9,+12
75,73,73,2010-04-13,33-200,DEN,@,PHO,L (-22),1,33:12,5,13,.385,1,6,.167,5,6,.833,0,3,3,0,0,0,2,0,16,7.4,-25
