,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-12-04,33-296,NJN,,CHA,W (+6),0,5:51,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,2
1,2,2,2009-12-08,33-300,NJN,@,CHI,W (+2),0,15:10,2,4,0.5,0,0,,0,0,,0,2,2,0,0,1,0,5,4,1.3,-8
2,3,3,2009-12-09,33-301,NJN,,GSW,L (-16),0,4:31,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-12
3,4,4,2009-12-11,33-303,NJN,@,IND,L (-16),0,14:27,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-16
4,5,5,2009-12-23,33-315,NJN,,MIN,L (-4),0,8:14,1,2,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,4,3.3,12
5,6,6,2009-12-26,33-318,NJN,,HOU,L (-5),0,3:52,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,2
6,7,7,2009-12-28,33-320,NJN,,OKC,L (-16),0,14:38,1,4,0.25,0,0,,2,2,1.0,0,4,4,0,1,1,0,2,4,3.7,0
7,8,8,2010-01-02,33-325,NJN,,CLE,L (-8),0,8:34,1,3,0.33299999999999996,0,0,,1,2,0.5,0,2,2,0,0,0,1,2,3,-0.3,-8
8,9,9,2010-01-05,33-328,NJN,,MIL,L (-22),0,10:14,0,3,0.0,0,2,0.0,0,0,,2,1,3,0,0,0,0,0,0,-0.4,-6
9,10,10,2010-01-06,33-329,NJN,@,ATL,L (-30),0,12:11,3,6,0.5,1,1,1.0,2,2,1.0,0,0,0,0,2,0,0,0,9,8.0,1
10,11,11,2010-01-08,33-331,NJN,@,NOH,L (-4),0,6:21,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,-7
11,12,12,2010-01-23,33-346,NJN,@,UTA,L (-33),0,7:17,0,1,0.0,0,1,0.0,0,2,0.0,0,2,2,2,0,0,0,2,0,-0.3,3
12,13,13,2010-01-27,33-350,NJN,,LAC,W (+16),0,9:29,2,4,0.5,0,0,,0,0,,0,3,3,1,1,0,1,3,4,2.4,0
13,14,14,2010-02-09,33-363,NJN,@,CLE,L (-7),0,9:46,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,0,2,4,0.8,-19
14,15,15,2010-02-10,33-364,NJN,,MIL,L (-20),0,3:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,3
