,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,109,113
1,2,Phoenix Suns,0,112,96
2,3,Dallas Mavericks,0,101,117
3,4,San Antonio Spurs,1,118,123
4,5,Dallas Mavericks,1,103,95
5,6,Houston Rockets,1,106,108
6,7,Portland Trail Blazers,0,120,114
7,8,Milwaukee Bucks,0,99,97
8,9,Washington Bullets,0,124,103
9,10,Los Angeles Lakers,0,103,85
10,11,Boston Celtics,1,112,117
11,12,Indiana Pacers,1,115,131
12,13,New York Knicks,1,112,109
13,14,Cleveland Cavaliers,1,102,104
14,15,Philadelphia 76ers,1,105,118
15,16,Washington Bullets,1,115,99
16,17,Cleveland Cavaliers,0,107,96
17,18,Los Angeles Clippers,1,96,113
18,19,Los Angeles Clippers,0,116,95
19,20,Utah Jazz,1,95,116
21,21,Portland Trail Blazers,1,109,128
22,22,Sacramento Kings,0,114,109
23,23,Golden State Warriors,1,129,102
24,24,Los Angeles Lakers,1,94,103
25,25,Phoenix Suns,1,103,102
26,26,Denver Nuggets,1,111,115
27,27,Denver Nuggets,0,108,100
28,28,Boston Celtics,0,111,105
29,29,Philadelphia 76ers,0,116,114
30,30,Portland Trail Blazers,1,114,126
31,31,Houston Rockets,0,110,95
32,32,San Antonio Spurs,0,141,133
33,33,Sacramento Kings,1,108,109
34,34,Golden State Warriors,0,144,115
35,35,Utah Jazz,0,124,105
36,36,Los Angeles Clippers,1,114,112
37,37,Indiana Pacers,0,115,105
38,38,New York Knicks,0,108,96
39,39,Detroit Pistons,0,109,106
40,40,Los Angeles Lakers,0,109,116
42,41,Sacramento Kings,1,116,100
43,42,Dallas Mavericks,1,109,117
44,43,San Antonio Spurs,1,102,112
45,44,Utah Jazz,1,100,105
46,45,Atlanta Hawks,0,109,119
47,46,Portland Trail Blazers,1,123,139
48,47,Houston Rockets,0,120,115
49,48,Golden State Warriors,1,95,109
50,49,Dallas Mavericks,0,122,128
51,50,Milwaukee Bucks,1,93,115
52,51,Detroit Pistons,1,95,108
53,52,New Jersey Nets,1,113,101
54,53,Atlanta Hawks,1,113,129
55,54,Chicago Bulls,1,97,104
56,55,Sacramento Kings,0,133,130
57,56,Golden State Warriors,0,114,111
58,57,Los Angeles Lakers,0,114,100
59,58,Utah Jazz,0,110,125
60,59,Denver Nuggets,0,102,115
61,60,Golden State Warriors,1,121,116
63,61,Sacramento Kings,1,106,97
64,62,New Jersey Nets,0,115,102
65,63,Phoenix Suns,1,90,111
66,64,Houston Rockets,1,106,115
67,65,San Antonio Spurs,1,118,110
68,66,Denver Nuggets,1,95,108
69,67,Portland Trail Blazers,0,118,108
70,68,Los Angeles Clippers,0,131,98
71,69,Chicago Bulls,0,106,103
72,70,San Antonio Spurs,0,115,117
73,71,Phoenix Suns,0,151,107
74,72,Los Angeles Lakers,1,90,94
75,73,Golden State Warriors,0,114,102
76,74,Portland Trail Blazers,0,114,100
77,75,Houston Rockets,0,104,108
78,76,Los Angeles Clippers,0,113,92
79,77,Dallas Mavericks,0,115,88
80,78,Phoenix Suns,1,119,121
81,79,Denver Nuggets,1,114,134
82,80,Phoenix Suns,0,121,98
84,81,Utah Jazz,0,109,110
85,82,Los Angeles Clippers,1,109,100
