,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,89,113
1,2,Philadelphia 76ers,1,105,100
2,3,Portland Trail Blazers,1,92,84
3,4,Golden State Warriors,0,92,101
4,5,Phoenix Suns,1,117,129
5,6,Portland Trail Blazers,0,120,119
6,7,Atlanta Hawks,0,115,118
7,8,Phoenix Suns,0,120,115
8,9,Chicago Bulls,0,94,95
9,10,Detroit Pistons,0,106,116
10,11,New York Knicks,0,80,105
11,12,Los Angeles Lakers,0,115,124
12,13,Milwaukee Bucks,1,103,116
13,14,Kansas City-Omaha Kings,0,106,111
14,15,Cleveland Cavaliers,0,107,113
15,16,Chicago Bulls,1,80,97
16,17,Kansas City-Omaha Kings,1,97,106
17,18,Philadelphia 76ers,0,105,92
18,19,Portland Trail Blazers,1,102,100
19,20,Buffalo Braves,0,107,84
21,21,Cleveland Cavaliers,1,88,98
22,22,Baltimore Bullets,1,90,112
23,23,Atlanta Hawks,1,97,110
24,24,Houston Rockets,1,109,114
25,25,Detroit Pistons,0,103,96
26,26,Boston Celtics,1,98,120
27,27,Buffalo Braves,1,90,93
28,28,Chicago Bulls,1,80,89
29,29,Cleveland Cavaliers,1,103,105
30,30,Milwaukee Bucks,0,95,91
31,31,Los Angeles Lakers,1,100,119
32,32,Phoenix Suns,0,110,102
33,33,Milwaukee Bucks,0,103,104
34,34,Portland Trail Blazers,0,95,96
35,35,Boston Celtics,0,98,123
36,36,Milwaukee Bucks,1,77,121
37,37,Kansas City-Omaha Kings,1,110,121
38,38,Detroit Pistons,1,97,109
39,39,Portland Trail Blazers,1,113,116
40,40,Golden State Warriors,1,97,95
42,41,Cleveland Cavaliers,0,99,91
43,42,Los Angeles Lakers,0,103,108
44,43,Kansas City-Omaha Kings,0,107,100
45,44,Golden State Warriors,0,96,128
46,45,Philadelphia 76ers,0,82,85
47,46,Baltimore Bullets,0,86,98
48,47,Detroit Pistons,0,113,104
49,48,New York Knicks,0,84,86
50,49,Kansas City-Omaha Kings,1,125,122
51,50,Detroit Pistons,1,106,104
52,51,Boston Celtics,1,104,124
53,52,Baltimore Bullets,0,106,126
54,53,Phoenix Suns,1,109,112
55,54,Los Angeles Lakers,1,94,130
56,55,Houston Rockets,0,118,109
57,56,Chicago Bulls,0,118,104
58,57,Golden State Warriors,1,101,123
59,58,Kansas City-Omaha Kings,0,98,120
60,59,Portland Trail Blazers,1,118,117
61,60,Phoenix Suns,1,112,125
63,61,Buffalo Braves,0,125,128
64,62,Los Angeles Lakers,1,98,101
65,63,Baltimore Bullets,0,106,107
66,64,Golden State Warriors,0,114,108
67,65,Boston Celtics,0,105,106
68,66,Houston Rockets,0,107,139
69,67,Atlanta Hawks,0,124,120
70,68,Chicago Bulls,0,85,88
71,69,Atlanta Hawks,1,130,131
72,70,Milwaukee Bucks,1,110,124
73,71,Buffalo Braves,1,139,120
74,72,Detroit Pistons,1,115,113
75,73,New York Knicks,1,94,106
76,74,Philadelphia 76ers,1,106,96
77,75,Chicago Bulls,1,89,104
78,76,Golden State Warriors,0,116,106
79,77,Houston Rockets,0,121,112
80,78,Golden State Warriors,1,106,114
81,79,Milwaukee Bucks,0,96,119
82,80,Portland Trail Blazers,0,112,118
84,81,Los Angeles Lakers,0,93,109
85,82,Phoenix Suns,0,125,127
