,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,95,101
1,2,Houston Rockets,1,99,111
2,3,Denver Nuggets,1,73,90
3,4,Chicago Bulls,0,118,100
4,5,New York Knicks,0,84,80
5,6,Golden State Warriors,1,101,105
6,7,Portland Trail Blazers,1,88,92
7,8,Sacramento Kings,1,93,98
8,9,Dallas Mavericks,0,109,90
9,10,Los Angeles Clippers,1,93,89
10,11,Phoenix Suns,1,99,117
11,12,San Antonio Spurs,1,95,97
12,13,Milwaukee Bucks,0,106,116
13,14,Houston Rockets,0,122,103
14,15,Denver Nuggets,0,110,84
15,16,Los Angeles Clippers,0,131,99
16,17,Los Angeles Lakers,1,107,108
17,18,Denver Nuggets,1,131,123
18,19,San Antonio Spurs,0,123,103
19,20,Cleveland Cavaliers,1,97,100
21,21,Washington Bullets,1,109,115
22,22,Philadelphia 76ers,1,105,100
23,23,Milwaukee Bucks,1,98,117
24,24,Atlanta Hawks,1,97,105
25,25,Los Angeles Clippers,0,114,95
26,26,Golden State Warriors,1,105,112
27,27,Phoenix Suns,0,99,104
28,28,Detroit Pistons,0,97,99
29,29,Portland Trail Blazers,0,97,114
30,30,Golden State Warriors,0,114,102
31,31,Los Angeles Clippers,0,106,111
32,32,Utah Jazz,1,105,107
33,33,Denver Nuggets,0,117,107
34,34,Phoenix Suns,0,97,114
35,35,Utah Jazz,0,91,84
36,36,Denver Nuggets,1,90,94
37,37,Los Angeles Lakers,0,105,99
38,38,Dallas Mavericks,0,89,90
39,39,Los Angeles Clippers,1,103,110
40,40,Phoenix Suns,1,100,103
42,41,Sacramento Kings,1,96,98
43,42,Houston Rockets,0,96,100
44,43,Portland Trail Blazers,1,107,117
45,44,New Jersey Nets,0,106,99
46,45,Philadelphia 76ers,0,99,106
47,46,New Jersey Nets,1,89,82
48,47,Indiana Pacers,1,94,101
49,48,Boston Celtics,1,101,114
50,49,San Antonio Spurs,1,119,124
51,50,Sacramento Kings,1,106,115
52,51,Utah Jazz,0,105,92
53,52,Boston Celtics,0,98,107
54,53,Washington Bullets,0,112,106
55,54,Atlanta Hawks,0,100,87
56,55,Detroit Pistons,1,113,118
57,56,New York Knicks,1,104,117
58,57,Chicago Bulls,1,125,129
59,58,Sacramento Kings,0,100,102
60,59,Portland Trail Blazers,0,107,94
61,60,Houston Rockets,0,118,105
63,61,Indiana Pacers,0,112,120
64,62,Cleveland Cavaliers,0,120,106
65,63,Los Angeles Lakers,0,106,108
66,64,Golden State Warriors,1,111,108
67,65,Los Angeles Clippers,1,96,100
68,66,Los Angeles Lakers,1,92,105
69,67,San Antonio Spurs,0,129,115
70,68,Utah Jazz,0,104,107
71,69,Golden State Warriors,0,116,104
72,70,Portland Trail Blazers,1,108,115
73,71,San Antonio Spurs,1,107,104
74,72,Utah Jazz,1,108,116
75,73,Phoenix Suns,1,107,120
76,74,Sacramento Kings,0,101,103
77,75,Los Angeles Lakers,0,88,87
78,76,Phoenix Suns,0,103,89
79,77,Los Angeles Lakers,1,104,109
80,78,Portland Trail Blazers,0,109,121
81,79,Dallas Mavericks,1,111,109
82,80,Houston Rockets,1,95,109
84,81,Dallas Mavericks,0,109,115
85,82,Golden State Warriors,0,121,101
