,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,117,123
1,2,Boston Celtics,0,126,114
2,3,Phoenix Suns,0,110,106
3,4,Portland Trail Blazers,0,141,111
4,5,Milwaukee Bucks,1,107,126
5,6,Detroit Pistons,1,111,142
6,7,New York Knicks,1,104,117
7,8,Cincinnati Royals,1,118,131
8,9,Portland Trail Blazers,1,115,104
9,10,Chicago Bulls,0,122,119
10,11,Chicago Bulls,1,101,113
11,12,Buffalo Braves,1,126,101
12,13,Boston Celtics,1,94,116
13,14,Philadelphia 76ers,1,128,134
14,15,Cleveland Cavaliers,1,111,105
15,16,New York Knicks,0,93,91
16,17,Cleveland Cavaliers,0,111,91
17,18,Buffalo Braves,0,103,112
18,19,Los Angeles Lakers,0,111,110
19,20,San Diego Rockets,1,106,121
21,21,San Diego Rockets,0,114,115
22,22,Los Angeles Lakers,1,124,149
23,23,Phoenix Suns,1,115,126
24,24,San Francisco Warriors,0,101,96
25,25,Atlanta Hawks,0,130,107
26,26,New York Knicks,1,109,114
27,27,Cincinnati Royals,1,119,111
28,28,Baltimore Bullets,1,116,131
29,29,Atlanta Hawks,1,100,106
30,30,Philadelphia 76ers,1,107,104
31,31,Boston Celtics,1,121,136
32,32,Los Angeles Lakers,0,118,126
33,33,Milwaukee Bucks,0,107,124
34,34,San Francisco Warriors,1,91,108
35,35,Philadelphia 76ers,0,117,125
36,36,Phoenix Suns,0,135,131
37,37,San Diego Rockets,0,108,110
38,38,New York Knicks,0,119,108
39,39,Boston Celtics,0,124,117
40,40,Chicago Bulls,0,128,109
42,41,Portland Trail Blazers,0,121,118
43,42,Milwaukee Bucks,1,110,124
44,43,Baltimore Bullets,1,101,109
45,44,Boston Celtics,1,112,137
46,45,Buffalo Braves,1,110,102
47,46,Cincinnati Royals,1,114,110
48,47,Baltimore Bullets,0,114,110
49,48,Baltimore Bullets,0,96,111
50,49,Detroit Pistons,1,102,106
51,50,Atlanta Hawks,1,112,108
52,51,Cincinnati Royals,0,132,131
53,52,Philadelphia 76ers,0,119,145
54,53,Buffalo Braves,0,120,110
55,54,Los Angeles Lakers,1,115,122
56,55,Phoenix Suns,1,116,134
57,56,Chicago Bulls,1,101,118
58,57,Cleveland Cavaliers,1,98,95
59,58,Atlanta Hawks,0,120,121
60,59,San Diego Rockets,0,107,124
61,60,San Diego Rockets,1,115,132
63,61,San Francisco Warriors,1,122,133
64,62,Cincinnati Royals,0,119,101
65,63,Portland Trail Blazers,1,125,137
66,64,San Francisco Warriors,0,146,101
67,65,Portland Trail Blazers,0,130,126
68,66,Milwaukee Bucks,0,112,128
69,67,Philadelphia 76ers,0,135,128
70,68,Cleveland Cavaliers,0,123,101
71,69,Los Angeles Lakers,1,121,145
72,70,Chicago Bulls,0,114,129
73,71,Atlanta Hawks,0,116,128
74,72,San Diego Rockets,1,111,110
75,73,Los Angeles Lakers,0,121,109
76,74,Milwaukee Bucks,1,99,104
77,75,New York Knicks,1,114,99
78,76,Detroit Pistons,0,130,97
79,77,San Francisco Warriors,1,98,111
80,78,Baltimore Bullets,0,124,121
81,79,Milwaukee Bucks,0,122,121
82,80,Portland Trail Blazers,1,128,135
84,81,Phoenix Suns,1,107,114
85,82,San Francisco Warriors,0,119,106
