,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,111,115
1,2,Capital Bullets,0,103,102
2,3,Milwaukee Bucks,0,109,100
3,4,Kansas City-Omaha Kings,0,106,108
4,5,Los Angeles Lakers,1,91,118
5,6,Portland Trail Blazers,1,108,123
6,7,Phoenix Suns,0,116,112
7,8,Atlanta Hawks,0,106,131
8,9,Golden State Warriors,0,110,117
9,10,Detroit Pistons,0,93,115
10,11,Buffalo Braves,1,103,105
11,12,Detroit Pistons,1,107,114
12,13,Kansas City-Omaha Kings,1,115,109
13,14,New York Knicks,0,106,111
14,15,Buffalo Braves,0,130,113
15,16,Los Angeles Lakers,0,111,118
16,17,Chicago Bulls,0,98,116
17,18,New York Knicks,1,102,104
18,19,Boston Celtics,1,104,110
19,20,Cleveland Cavaliers,0,117,93
21,21,Philadelphia 76ers,0,95,91
22,22,Portland Trail Blazers,1,125,131
23,23,Portland Trail Blazers,0,127,106
24,24,Kansas City-Omaha Kings,1,104,99
25,25,Cleveland Cavaliers,1,118,120
26,26,Milwaukee Bucks,1,93,127
27,27,Atlanta Hawks,1,110,120
28,28,Capital Bullets,1,96,98
29,29,Chicago Bulls,1,107,130
30,30,Detroit Pistons,0,108,110
31,31,Los Angeles Lakers,1,115,111
32,32,Houston Rockets,0,107,110
33,33,Milwaukee Bucks,1,91,130
34,34,Philadelphia 76ers,1,100,93
35,35,Capital Bullets,0,93,88
36,36,Phoenix Suns,0,109,113
37,37,Chicago Bulls,1,93,92
38,38,Houston Rockets,1,124,118
39,39,Cleveland Cavaliers,1,96,101
40,40,Boston Celtics,0,95,96
42,41,Los Angeles Lakers,0,129,105
43,42,Phoenix Suns,1,100,111
44,43,Portland Trail Blazers,0,110,93
45,44,Golden State Warriors,0,96,92
46,45,Buffalo Braves,0,111,115
47,46,Chicago Bulls,0,103,101
48,47,Houston Rockets,0,91,90
49,48,Kansas City-Omaha Kings,0,100,96
50,49,Golden State Warriors,1,89,125
51,50,New York Knicks,0,98,107
52,51,Phoenix Suns,1,123,112
53,52,Philadelphia 76ers,1,116,104
54,53,Atlanta Hawks,1,109,127
55,54,Boston Celtics,1,98,97
56,55,Chicago Bulls,1,99,104
57,56,Detroit Pistons,1,83,94
58,57,Houston Rockets,1,115,107
59,58,Milwaukee Bucks,0,110,85
60,59,Portland Trail Blazers,1,97,102
61,60,Detroit Pistons,0,100,114
63,61,Golden State Warriors,1,113,129
64,62,Portland Trail Blazers,0,107,94
65,63,Kansas City-Omaha Kings,0,119,103
66,64,Boston Celtics,0,118,100
67,65,Los Angeles Lakers,1,96,112
68,66,Cleveland Cavaliers,0,106,97
69,67,Los Angeles Lakers,0,116,118
70,68,Philadelphia 76ers,0,115,105
71,69,Capital Bullets,1,100,104
72,70,Detroit Pistons,1,105,103
73,71,Milwaukee Bucks,1,99,116
74,72,New York Knicks,1,106,111
75,73,Buffalo Braves,1,123,117
76,74,Kansas City-Omaha Kings,1,96,106
77,75,Atlanta Hawks,0,107,126
78,76,Phoenix Suns,0,108,133
79,77,Golden State Warriors,0,110,107
80,78,Milwaukee Bucks,0,101,106
81,79,Golden State Warriors,1,139,137
82,80,Chicago Bulls,0,113,122
84,81,Los Angeles Lakers,1,121,115
85,82,Phoenix Suns,0,127,123
