,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,129,101
1,2,Utah Jazz,1,101,100
2,3,Denver Nuggets,0,118,86
3,4,Cleveland Cavaliers,0,115,102
4,5,Atlanta Hawks,0,97,89
5,6,Chicago Bulls,0,95,94
6,7,Dallas Mavericks,0,116,87
7,8,Golden State Warriors,1,112,97
8,9,Sacramento Kings,1,120,93
9,10,Minnesota Timberwolves,1,110,92
10,11,Cleveland Cavaliers,1,90,101
11,12,Philadelphia 76ers,1,92,80
12,13,Washington Bullets,1,105,95
13,14,Minnesota Timberwolves,0,99,82
14,15,Washington Bullets,0,103,96
15,16,San Antonio Spurs,1,109,107
16,17,Dallas Mavericks,1,125,93
17,18,Houston Rockets,1,75,82
18,19,Orlando Magic,0,124,100
19,20,Milwaukee Bucks,0,127,97
21,21,Golden State Warriors,0,126,111
22,22,Indiana Pacers,0,91,88
23,23,Phoenix Suns,0,86,87
24,24,Houston Rockets,0,112,97
25,25,Los Angeles Lakers,1,99,92
26,26,Phoenix Suns,1,112,106
27,27,Los Angeles Clippers,1,106,98
28,28,Sacramento Kings,0,102,93
29,29,Utah Jazz,0,108,87
30,30,Portland Trail Blazers,1,99,108
31,31,Golden State Warriors,1,100,121
32,32,Miami Heat,0,97,78
33,33,Los Angeles Lakers,0,103,88
34,34,Sacramento Kings,1,114,95
35,35,Dallas Mavericks,1,91,87
36,36,Denver Nuggets,1,91,98
37,37,Utah Jazz,1,90,95
38,38,Los Angeles Clippers,0,103,111
39,39,New Jersey Nets,0,102,92
40,40,New York Knicks,0,92,106
42,41,New Jersey Nets,1,103,104
43,42,Boston Celtics,1,97,84
44,43,Detroit Pistons,1,108,84
45,44,Milwaukee Bucks,1,115,94
46,45,Portland Trail Blazers,0,115,94
47,46,Philadelphia 76ers,0,133,105
48,47,Miami Heat,1,112,115
49,48,Orlando Magic,1,93,124
50,49,Indiana Pacers,1,95,101
51,50,New York Knicks,1,93,82
52,51,Atlanta Hawks,1,92,99
53,52,Boston Celtics,0,115,102
54,53,Los Angeles Clippers,1,122,118
55,54,Charlotte Hornets,0,112,96
56,55,Sacramento Kings,0,114,98
57,56,Sacramento Kings,1,102,85
58,57,Golden State Warriors,0,113,98
59,58,Houston Rockets,1,82,87
60,59,San Antonio Spurs,1,100,99
61,60,Portland Trail Blazers,0,114,102
63,61,Detroit Pistons,0,87,89
64,62,Minnesota Timberwolves,1,107,92
65,63,Chicago Bulls,1,84,87
66,64,Charlotte Hornets,1,124,115
67,65,San Antonio Spurs,0,105,89
68,66,Phoenix Suns,0,116,106
69,67,Minnesota Timberwolves,0,113,93
70,68,Denver Nuggets,0,111,97
71,69,Portland Trail Blazers,1,114,100
72,70,Los Angeles Lakers,0,95,92
73,71,Golden State Warriors,0,119,109
74,72,Utah Jazz,0,86,79
75,73,Denver Nuggets,1,90,104
76,74,Dallas Mavericks,0,111,93
77,75,Phoenix Suns,0,111,108
78,76,Los Angeles Clippers,1,116,101
79,77,Los Angeles Clippers,0,150,101
80,78,Houston Rockets,0,100,97
81,79,Phoenix Suns,1,116,122
82,80,Los Angeles Lakers,1,112,90
84,81,San Antonio Spurs,0,94,87
85,82,Portland Trail Blazers,1,110,108
