,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,36,36,2003-01-25,26-122,DET,@,SAS,L (-32),1,24:00,3,12,.250,0,3,.000,0,0,,1,1,2,1,1,0,0,2,6,0.7,-22
37,37,37,2003-01-28,26-125,DET,,BOS,W (+3),1,31:00,4,14,.286,3,9,.333,5,9,.556,2,2,4,5,0,0,1,2,16,9.9,-1
38,38,38,2003-01-31,26-128,DET,@,BOS,W (+52),1,26:00,9,14,.643,4,8,.500,2,3,.667,0,5,5,3,0,0,2,0,24,19.0,+20
39,39,39,2003-02-01,26-129,DET,,NJN,W (+22),1,36:00,9,15,.600,5,8,.625,4,5,.800,1,5,6,2,0,0,1,1,27,21.9,+20
40,40,40,2003-02-05,26-133,DET,,LAC,W (+9),1,23:00,3,7,.429,2,5,.400,0,0,,0,3,3,3,2,0,4,2,8,4.5,+5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-11,26-139,DET,@,CHI,W (+10),1,26:00,6,14,.429,3,5,.600,5,5,1.000,0,1,1,4,3,0,1,0,20,17.7,+8
43,42,42,2003-02-13,26-141,DET,,ORL,W (+10),1,35:00,3,11,.273,2,7,.286,4,4,1.000,1,3,4,4,2,0,5,3,12,5.7,+8
44,43,43,2003-02-14,26-142,DET,@,MIL,L (-10),1,28:00,4,9,.444,3,5,.600,6,6,1.000,1,3,4,3,0,0,2,1,17,13.6,-10
45,44,44,2003-02-16,26-144,DET,@,CLE,W (+15),1,26:00,5,10,.500,3,4,.750,2,2,1.000,0,3,3,2,0,0,1,0,15,11.3,+20
46,45,45,2003-02-17,26-145,DET,,MIA,W (+31),1,26:00,1,7,.143,0,4,.000,5,5,1.000,2,3,5,6,0,0,1,1,7,7.6,+27
47,46,46,2003-02-19,26-147,DET,@,TOR,W (+5),1,27:00,5,13,.385,1,3,.333,7,7,1.000,0,4,4,1,2,0,0,0,18,14.8,-6
48,47,47,2003-02-21,26-149,DET,@,MIN,L (-7),1,32:00,6,17,.353,0,8,.000,11,11,1.000,0,0,0,7,0,0,1,1,23,17.0,-2
49,48,48,2003-02-22,26-150,DET,,NOH,L (-2),1,31:00,5,14,.357,1,3,.333,11,12,.917,1,4,5,4,1,1,1,3,22,18.0,-3
50,49,49,2003-02-24,26-152,DET,@,SEA,L (-7),1,28:00,6,13,.462,2,3,.667,2,2,1.000,1,2,3,1,0,0,1,2,16,9.5,-10
51,50,50,2003-02-25,26-153,DET,@,SAC,L (-6),1,31:00,5,14,.357,2,7,.286,0,0,,1,2,3,3,0,0,1,2,12,5.8,+2
52,51,51,2003-02-27,26-155,DET,@,LAL,L (-10),1,32:00,4,13,.308,3,7,.429,2,2,1.000,0,2,2,3,1,0,1,2,13,7.4,-7
53,52,52,2003-03-01,26-157,DET,@,GSW,L (-2),1,37:00,8,17,.471,3,6,.500,14,14,1.000,0,4,4,5,1,0,2,5,33,26.0,-4
54,53,53,2003-03-02,26-158,DET,@,POR,L (-17),1,32:00,6,12,.500,3,7,.429,6,7,.857,0,2,2,2,0,0,4,3,21,11.4,-25
55,54,54,2003-03-04,26-160,DET,,HOU,W (+13),1,41:00,8,18,.444,2,8,.250,3,3,1.000,1,4,5,1,1,0,2,0,21,13.2,+4
56,55,55,2003-03-09,26-165,DET,,GSW,W (+2),1,44:00,11,15,.733,1,4,.250,8,9,.889,0,2,2,8,1,0,1,4,31,29.1,+1
57,56,56,2003-03-12,26-168,DET,,LAL,W (+23),1,43:00,12,20,.600,4,7,.571,5,8,.625,1,2,3,6,2,0,0,1,33,29.7,+16
58,57,57,2003-03-14,26-170,DET,,WAS,W (+10),1,45:00,8,14,.571,4,6,.667,5,6,.833,1,5,6,1,2,1,3,2,25,19.8,+11
59,58,58,2003-03-15,26-171,DET,,BOS,L (-10),1,42:00,6,17,.353,2,7,.286,5,8,.625,1,3,4,6,1,0,4,1,19,10.7,-8
60,59,59,2003-03-18,26-174,DET,@,WAS,W (+4),1,40:00,9,17,.529,3,7,.429,5,6,.833,2,3,5,6,1,0,3,2,26,21.0,-5
61,60,60,2003-03-20,26-176,DET,,PHI,W (+28),1,30:00,9,13,.692,6,8,.750,5,5,1.000,0,5,5,4,0,0,2,0,29,25.8,+17
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-03-21,26-177,DET,@,NYK,L (-4),1,39:00,2,12,.167,1,7,.143,5,6,.833,0,5,5,3,1,0,5,0,10,1.6,+5
64,62,62,2003-03-23,26-179,DET,,CHI,W (+23),1,35:00,5,16,.313,2,8,.250,4,4,1.000,1,3,4,3,1,0,1,5,16,8.5,+23
65,63,63,2003-03-26,26-182,DET,,ATL,W (+3),1,49:00,7,23,.304,3,6,.500,6,6,1.000,0,3,3,7,4,0,2,3,23,16.3,+2
66,64,64,2003-03-28,26-184,DET,,PHO,L (-3),1,45:00,7,18,.389,5,13,.385,4,6,.667,1,1,2,6,0,0,0,1,23,17.2,-1
67,65,65,2003-03-30,26-186,DET,,SAC,W (+11),1,33:00,6,12,.500,3,4,.750,3,3,1.000,1,3,4,6,1,1,3,3,18,15.3,+19
68,66,66,2003-04-01,26-188,DET,@,TOR,W (+7),1,37:00,3,10,.300,0,2,.000,11,11,1.000,2,6,8,4,2,0,4,1,17,14.8,+12
69,67,67,2003-04-02,26-189,DET,,TOR,L (-11),1,35:00,7,16,.438,2,7,.286,0,0,,0,4,4,6,1,0,2,3,16,10.8,-12
70,68,68,2003-04-04,26-191,DET,,IND,L (-6),1,40:00,8,16,.500,4,10,.400,7,8,.875,0,5,5,2,2,0,2,3,27,20.3,-7
71,69,69,2003-04-08,26-195,DET,@,PHI,L (-17),1,32:00,3,5,.600,1,3,.333,5,5,1.000,0,3,3,10,1,0,2,2,12,15.8,-16
72,70,70,2003-04-09,26-196,DET,,CHI,W (+9),1,42:00,8,18,.444,3,9,.333,10,11,.909,1,4,5,6,2,0,1,1,29,25.9,+20
73,71,71,2003-04-11,26-198,DET,@,NOH,L (-4),1,33:00,6,13,.462,1,4,.250,3,4,.750,0,6,6,4,3,1,2,3,16,14.0,-11
74,72,72,2003-04-13,26-200,DET,@,MEM,W (+3),1,44:00,9,23,.391,3,6,.500,7,9,.778,2,8,10,6,2,0,3,0,28,21.7,+7
75,73,73,2003-04-14,26-201,DET,,CLE,W (+1),1,34:00,2,8,.250,1,2,.500,6,6,1.000,0,6,6,6,0,0,2,1,11,9.8,-2
76,74,74,2003-04-16,26-203,DET,@,BOS,L (-7),1,19:00,2,4,.500,0,2,.000,0,0,,0,2,2,2,0,0,1,1,4,2.6,-14
