,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2003-01-14,33-173,DET,@,MIA,L (-3),0,22:00,1,4,.250,1,3,.333,0,1,.000,4,3,7,3,0,0,0,1,3,5.6,+7
38,38,38,2003-01-17,33-176,DET,,NYK,W (+17),0,13:00,4,5,.800,1,1,1.000,0,0,,0,2,2,1,2,0,2,3,9,7.2,+5
39,39,39,2003-01-18,33-177,DET,@,IND,L (-2),0,25:00,4,8,.500,2,3,.667,2,2,1.000,1,2,3,5,1,0,1,1,12,12.4,+12
40,40,40,2003-01-20,33-179,DET,,IND,W (+10),0,12:00,1,8,.125,1,4,.250,1,1,1.000,1,1,2,2,0,0,0,4,4,-0.4,+10
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-01-22,33-181,DET,,PHI,L (-9),0,13:00,2,6,.333,2,4,.500,0,1,.000,1,1,2,3,1,0,1,1,6,4.9,-3
43,42,42,2003-01-24,33-183,DET,@,HOU,W (+24),0,14:00,2,4,.500,0,1,.000,2,2,1.000,0,1,1,5,0,0,0,1,6,7.4,+5
44,43,43,2003-01-25,33-184,DET,@,SAS,L (-32),0,20:00,4,9,.444,1,5,.200,3,3,1.000,0,2,2,2,2,0,1,0,12,10.3,-9
45,44,44,2003-01-28,33-187,DET,,BOS,W (+3),0,14:00,1,5,.200,0,2,.000,0,1,.000,0,0,0,4,0,0,2,1,2,-1.1,-3
46,45,45,2003-01-31,33-190,DET,@,BOS,W (+52),0,17:00,3,6,.500,2,5,.400,0,0,,2,4,6,4,1,0,1,0,8,10.4,+14
47,46,46,2003-02-01,33-191,DET,,NJN,W (+22),0,19:00,3,7,.429,0,3,.000,2,2,1.000,0,3,3,3,0,0,0,1,8,6.9,-4
48,47,47,2003-02-05,33-195,DET,,LAC,W (+9),0,15:00,1,3,.333,1,3,.333,0,0,,1,3,4,5,0,0,1,0,3,5.4,+11
49,48,48,2003-02-11,33-201,DET,@,CHI,W (+10),0,15:00,2,6,.333,2,4,.500,0,0,,2,1,3,4,0,1,2,1,6,5.4,+6
50,49,49,2003-02-13,33-203,DET,,ORL,W (+10),0,10:00,2,4,.500,1,3,.333,0,0,,0,0,0,1,0,0,1,0,5,2.7,+3
51,50,50,2003-02-14,33-204,DET,@,MIL,L (-10),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+4
52,51,51,2003-02-16,33-206,DET,@,CLE,W (+15),0,19:00,2,10,.200,0,5,.000,0,0,,1,1,2,3,1,0,1,2,4,0.1,-3
53,52,52,2003-02-17,33-207,DET,,MIA,W (+31),0,14:00,2,3,.667,2,3,.667,0,0,,0,3,3,1,0,0,0,2,6,5.5,+11
54,53,53,2003-02-19,33-209,DET,@,TOR,W (+5),0,33:00,4,10,.400,1,3,.333,1,1,1.000,0,3,3,2,0,0,0,2,10,6.1,+19
55,54,54,2003-02-21,33-211,DET,@,MIN,L (-7),0,16:00,2,2,1.000,2,2,1.000,0,0,,0,3,3,1,0,0,1,2,6,5.2,+2
56,55,55,2003-02-22,33-212,DET,,NOH,L (-2),0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,-5
57,56,56,2003-02-24,33-214,DET,@,SEA,L (-7),0,16:00,2,9,.222,1,6,.167,0,0,,0,0,0,0,2,0,3,1,5,-1.9,-6
58,57,57,2003-02-25,33-215,DET,@,SAC,L (-6),0,6:00,0,3,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,1,0,-0.4,-4
59,58,58,2003-03-02,33-220,DET,@,POR,L (-17),0,14:00,3,4,.750,1,2,.500,0,0,,0,1,1,4,0,1,1,1,7,7.8,+1
60,59,59,2003-03-04,33-222,DET,,HOU,W (+13),0,23:00,4,5,.800,2,3,.667,3,3,1.000,3,4,7,1,0,0,0,3,13,13.9,+7
61,60,60,2003-03-09,33-227,DET,,GSW,W (+2),0,22:00,2,5,.400,1,4,.250,1,1,1.000,0,0,0,4,0,1,1,2,6,5.0,-4
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-03-12,33-230,DET,,LAL,W (+23),0,18:00,4,7,.571,1,4,.250,0,0,,0,0,0,1,2,0,1,0,9,7.4,+19
64,62,62,2003-03-14,33-232,DET,,WAS,W (+10),0,12:00,0,2,.000,0,1,.000,1,1,1.000,0,4,4,1,0,1,0,1,1,1.8,+1
