,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,16,16,2002-12-08,25-017,MEM,,PHO,W (+8),0,36:00,4,9,.444,1,4,.250,5,7,.714,2,3,5,4,0,2,3,2,14,11.2,+12
16,17,17,2002-12-10,25-019,MEM,@,MIA,W (+11),0,12:00,0,4,.000,0,1,.000,0,0,,2,4,6,0,0,0,0,1,0,-0.6,-8
17,18,18,2002-12-11,25-020,MEM,,DEN,W (+3),0,10:00,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0,-0.9,-9
18,19,19,2002-12-13,25-022,MEM,,HOU,W (+5),0,11:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,2,4,0.1,-9
19,20,20,2002-12-14,25-023,MEM,@,DAL,L (-17),0,23:00,2,6,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,1,4,-0.1,+3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-12-16,25-025,MEM,,GSW,W (+13),0,12:00,2,5,.400,0,0,,0,0,,1,4,5,1,0,0,0,1,4,3.5,-4
22,22,22,2002-12-18,25-027,MEM,@,WAS,L (-18),0,12:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2,1.9,-1
23,23,23,2002-12-20,25-029,MEM,,MIL,W (+11),0,8:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,0,4,2.3,-7
24,24,24,2002-12-22,25-031,MEM,,UTA,L (-29),0,14:00,5,9,.556,0,1,.000,0,1,.000,1,2,3,1,1,0,0,2,10,7.5,+4
25,25,25,2002-12-27,25-036,MEM,,ORL,W (+13),0,19:00,5,10,.500,1,3,.333,2,2,1.000,2,5,7,1,0,0,0,0,13,11.6,+9
26,26,26,2002-12-31,25-040,MEM,@,BOS,L (-7),0,10:00,1,6,.167,0,1,.000,0,2,.000,1,0,1,0,0,0,1,1,2,-3.3,-18
27,27,27,2003-01-03,25-043,MEM,,LAC,W (+5),0,9:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.8,-3
28,28,28,2003-01-06,25-046,MEM,,NOH,W (+4),0,8:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,1,0,2,0.3,-7
29,29,29,2003-01-08,25-048,MEM,@,LAC,L (-8),0,13:00,2,4,.500,0,1,.000,1,1,1.000,1,4,5,0,0,0,1,3,5,2.7,-3
30,30,30,2003-01-10,25-050,MEM,@,PHO,L (-6),0,14:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-10
31,31,31,2003-01-13,25-053,MEM,@,GSW,W (+2),0,8:00,2,3,.667,0,0,,2,2,1.000,0,2,2,0,0,0,2,0,6,3.3,-1
32,32,32,2003-01-15,25-055,MEM,@,POR,L (-8),0,11:00,2,7,.286,0,0,,0,0,,2,2,4,0,1,1,0,1,4,3.2,0
33,33,33,2003-01-20,25-060,MEM,,POR,L (-12),0,5:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-9
34,34,34,2003-01-22,25-062,MEM,@,SAS,W (+5),0,14:00,1,7,.143,0,1,.000,0,0,,1,3,4,0,1,0,1,2,2,-1.7,-4
35,35,35,2003-01-23,25-063,MEM,,SAC,L (-6),0,12:00,4,8,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,9,4.2,-10
36,36,36,2003-01-25,25-065,MEM,,SEA,L (-12),0,17:00,2,4,.500,0,2,.000,0,0,,0,7,7,0,0,0,0,4,4,2.5,+11
37,37,37,2003-01-27,25-067,MEM,,HOU,L (-5),0,12:00,2,5,.400,0,1,.000,0,0,,3,2,5,0,0,0,0,4,4,2.4,-7
38,38,38,2003-01-31,25-071,MEM,,NYK,L (-6),0,7:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-8
39,39,39,2003-02-02,25-073,MEM,@,DEN,L (-15),0,20:00,3,5,.600,0,1,.000,2,2,1.000,2,4,6,1,0,0,1,3,8,6.8,+3
40,40,40,2003-02-03,25-074,MEM,@,GSW,L (-10),0,18:00,5,12,.417,0,2,.000,0,0,,5,3,8,0,0,2,0,3,10,8.2,+4
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-05,25-076,MEM,@,UTA,L (-21),0,15:00,4,8,.500,0,0,,1,1,1.000,2,6,8,0,0,0,2,1,9,5.8,-6
43,42,42,2003-02-12,25-083,MEM,,NJN,W (+7),0,11:00,4,7,.571,1,1,1.000,0,0,,2,1,3,1,0,0,0,0,9,8.1,+1
44,43,43,2003-02-14,25-085,MEM,,DAL,L (-7),0,15:00,1,1,1.000,0,0,,5,6,.833,0,3,3,1,0,0,0,3,7,6.7,+2
45,44,44,2003-02-16,25-087,MEM,@,MIL,W (+6),0,24:00,4,8,.500,0,1,.000,0,0,,1,1,2,1,1,0,2,3,8,3.5,-4
46,45,45,2003-02-18,25-089,MEM,,IND,W (+5),0,13:00,5,5,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,11,9.0,-2
47,46,46,2003-02-21,25-092,MEM,@,NOH,L (-2),0,14:00,3,5,.600,0,2,.000,0,0,,1,3,4,0,0,0,0,4,6,3.7,+17
48,47,47,2003-02-22,25-093,MEM,@,HOU,L (-11),0,19:00,2,5,.400,0,0,,1,2,.500,2,3,5,0,2,0,0,0,5,6.2,+2
49,48,48,2003-02-24,25-095,MEM,,UTA,W (+11),0,16:00,0,6,.000,0,2,.000,0,0,,1,1,2,0,1,0,1,1,0,-3.6,+4
50,49,49,2003-02-26,25-097,MEM,@,PHI,L (-4),0,26:00,6,11,.545,1,3,.333,2,2,1.000,2,2,4,3,2,0,1,1,15,14.4,+13
51,50,50,2003-02-28,25-099,MEM,,MIA,W (+10),0,21:00,5,7,.714,0,1,.000,1,1,1.000,1,0,1,0,0,1,2,0,11,7.5,+8
52,51,51,2003-03-01,25-100,MEM,@,DAL,L (-27),0,22:00,4,11,.364,0,1,.000,2,2,1.000,2,3,5,0,3,1,4,1,10,5.5,-21
53,52,52,2003-03-03,25-102,MEM,,BOS,L (-1),1,40:00,5,14,.357,0,1,.000,0,2,.000,2,4,6,2,0,1,0,3,10,4.9,-4
54,53,53,2003-03-05,25-104,MEM,,DEN,W (+10),0,15:00,1,2,.500,0,0,,2,2,1.000,1,5,6,1,0,1,4,2,4,1.8,-3
55,54,54,2003-03-08,25-107,MEM,@,CLE,W (+26),0,22:00,5,7,.714,0,1,.000,2,2,1.000,0,5,5,2,0,0,0,1,12,11.6,+7
56,55,55,2003-03-09,25-108,MEM,@,TOR,W (+13),0,18:00,3,9,.333,0,1,.000,2,2,1.000,3,2,5,3,2,0,0,0,8,9.7,+5
57,56,56,2003-03-11,25-110,MEM,@,NYK,W (+2),0,16:00,4,7,.571,0,0,,0,0,,1,1,2,0,0,0,2,2,8,2.9,-16
58,57,57,2003-03-12,25-111,MEM,,CHI,W (+29),0,23:00,4,7,.571,0,1,.000,1,1,1.000,2,2,4,3,1,0,3,1,9,7.4,+21
59,58,58,2003-03-16,25-115,MEM,,ATL,W (+32),0,15:00,3,4,.750,2,2,1.000,2,2,1.000,1,0,1,1,0,0,2,6,10,5.4,+6
60,59,59,2003-03-18,25-117,MEM,@,MIN,L (-16),0,15:00,2,3,.667,1,1,1.000,1,2,.500,0,2,2,1,3,0,2,2,6,5.8,-2
61,60,60,2003-03-19,25-118,MEM,,CLE,W (+27),0,17:00,3,5,.600,0,0,,0,0,,1,2,3,0,0,0,2,2,6,2.2,+10
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-03-21,25-120,MEM,@,IND,L (-9),0,10:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,0.1,-13
64,62,62,2003-03-22,25-121,MEM,@,NJN,L (-8),0,11:00,0,3,.000,0,1,.000,0,0,,1,0,1,0,2,0,2,0,0,-1.4,-5
65,63,63,2003-03-24,25-123,MEM,@,ORL,W (+6),0,15:00,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,4,1.2,-8
66,64,64,2003-03-26,25-125,MEM,,PHO,L (-2),0,11:00,0,4,.000,0,0,,0,0,,1,1,2,1,3,0,1,2,0,0.1,+6
67,65,65,2003-03-28,25-127,MEM,@,SEA,L (-24),0,17:00,2,7,.286,0,2,.000,0,0,,0,1,1,0,2,0,1,0,4,1.2,-3
68,66,66,2003-03-30,25-129,MEM,@,LAC,L (-2),0,9:00,2,6,.333,0,1,.000,2,3,.667,2,2,4,0,0,0,0,1,6,3.8,-6
69,67,67,2003-03-31,25-130,MEM,@,LAL,L (-16),0,15:00,2,5,.400,0,2,.000,1,2,.500,0,2,2,0,2,0,1,0,5,3.5,-10
70,68,68,2003-04-02,25-132,MEM,,SAS,L (-18),0,25:00,7,13,.538,0,3,.000,0,0,,2,4,6,1,1,1,2,5,14,8.7,-3
71,69,69,2003-04-04,25-134,MEM,,LAL,L (-1),0,15:00,4,7,.571,0,0,,4,4,1.000,4,1,5,0,0,0,0,3,12,10.6,-2
72,70,70,2003-04-05,25-135,MEM,@,ATL,L (-6),0,14:00,2,7,.286,0,0,,2,2,1.000,2,1,3,1,1,0,0,0,6,5.3,-4
73,71,71,2003-04-08,25-138,MEM,,LAC,W (+3),0,35:00,4,9,.444,0,0,,7,8,.875,2,9,11,1,2,1,0,5,15,15.4,+6
74,72,72,2003-04-11,25-141,MEM,,POR,W (+3),0,22:00,3,4,.750,1,1,1.000,0,0,,1,4,5,1,0,0,0,2,7,7.2,+5
75,73,73,2003-04-13,25-143,MEM,,DET,L (-3),0,36:00,6,11,.545,1,1,1.000,1,2,.500,3,5,8,2,0,0,1,2,14,11.5,+1
76,74,74,2003-04-15,25-145,MEM,@,HOU,L (-11),0,17:00,2,7,.286,0,1,.000,2,2,1.000,0,0,0,0,0,0,2,1,6,-0.5,-7
77,75,75,2003-04-16,25-146,MEM,,MIN,L (-8),0,18:00,5,11,.455,0,0,,1,2,.500,3,3,6,2,0,1,1,4,11,7.4,-4
