,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,104,103
1,2,Denver Nuggets,0,132,114
2,3,Denver Nuggets,1,130,121
4,4,Golden State Warriors,0,130,103
5,5,Golden State Warriors,0,122,127
6,6,Golden State Warriors,1,113,104
7,7,Golden State Warriors,1,135,99
8,8,Golden State Warriors,0,116,104
10,9,Los Angeles Lakers,1,119,127
11,10,Los Angeles Lakers,1,95,101
12,11,Los Angeles Lakers,0,107,110
13,12,Los Angeles Lakers,0,117,122
