,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,121,101
1,2,Kansas City Kings,0,109,100
2,3,Utah Jazz,1,107,93
3,4,Los Angeles Lakers,1,109,116
4,5,San Diego Clippers,1,102,84
5,6,Dallas Mavericks,0,111,99
6,7,Denver Nuggets,1,117,94
7,8,Seattle SuperSonics,1,100,75
8,9,San Diego Clippers,0,105,89
9,10,Detroit Pistons,1,103,98
10,11,Kansas City Kings,1,127,100
11,12,Indiana Pacers,0,109,108
12,13,San Antonio Spurs,1,84,114
13,14,Houston Rockets,1,116,115
14,15,San Diego Clippers,1,109,107
15,16,San Antonio Spurs,0,130,127
16,17,Golden State Warriors,1,108,119
17,18,Portland Trail Blazers,0,119,107
18,19,Dallas Mavericks,1,102,91
19,20,Los Angeles Lakers,0,102,99
21,21,Los Angeles Lakers,1,88,116
22,22,Denver Nuggets,0,131,113
23,23,Seattle SuperSonics,0,113,103
24,24,Chicago Bulls,0,102,101
25,25,Golden State Warriors,1,113,108
26,26,Houston Rockets,0,117,114
27,27,San Antonio Spurs,1,122,107
28,28,Kansas City Kings,1,100,103
29,29,New Jersey Nets,0,88,90
30,30,Golden State Warriors,0,106,88
31,31,Chicago Bulls,1,123,108
32,32,Indiana Pacers,1,90,102
33,33,Portland Trail Blazers,0,110,116
34,34,Dallas Mavericks,0,115,102
35,35,Utah Jazz,0,108,90
36,36,Portland Trail Blazers,1,111,100
37,37,Seattle SuperSonics,1,109,98
38,38,Detroit Pistons,0,113,104
39,39,San Antonio Spurs,0,131,111
40,40,Los Angeles Lakers,0,116,106
42,41,Boston Celtics,0,97,116
43,42,Denver Nuggets,1,133,132
44,43,Atlanta Hawks,1,113,106
45,44,Boston Celtics,1,90,108
46,45,New Jersey Nets,1,112,95
47,46,Milwaukee Bucks,1,109,123
48,47,Seattle SuperSonics,0,104,99
49,48,Denver Nuggets,0,128,102
50,49,Houston Rockets,0,92,89
51,50,Atlanta Hawks,0,120,86
52,51,San Antonio Spurs,1,112,119
53,52,Houston Rockets,1,100,106
54,53,Milwaukee Bucks,0,131,122
55,54,Philadelphia 76ers,1,93,98
56,55,New York Knicks,1,99,94
57,56,Washington Bullets,1,98,108
58,57,Cleveland Cavaliers,1,111,115
59,58,Utah Jazz,0,114,89
60,59,Houston Rockets,0,112,99
61,60,Washington Bullets,0,113,107
63,61,San Diego Clippers,1,107,93
64,62,Dallas Mavericks,0,119,97
65,63,San Diego Clippers,0,110,94
66,64,New York Knicks,0,101,115
67,65,Golden State Warriors,0,118,109
68,66,Denver Nuggets,1,126,127
69,67,Seattle SuperSonics,1,111,112
70,68,Philadelphia 76ers,0,116,110
71,69,Portland Trail Blazers,1,117,121
72,70,Los Angeles Lakers,1,101,96
73,71,Cleveland Cavaliers,0,126,106
74,72,Utah Jazz,1,112,100
75,73,Portland Trail Blazers,0,128,107
76,74,Kansas City Kings,1,68,105
77,75,Dallas Mavericks,1,103,107
78,76,Los Angeles Lakers,0,126,114
79,77,Golden State Warriors,1,105,114
80,78,Seattle SuperSonics,0,107,91
81,79,Portland Trail Blazers,1,111,120
82,80,Kansas City Kings,0,101,110
84,81,San Diego Clippers,0,124,100
85,82,Utah Jazz,0,105,90
