,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,122,114
1,2,Seattle SuperSonics,1,102,87
2,3,Los Angeles Clippers,0,99,96
3,4,Portland Trail Blazers,0,139,130
4,5,Dallas Mavericks,1,105,93
5,6,Portland Trail Blazers,1,99,116
6,7,Cleveland Cavaliers,0,112,111
7,8,Atlanta Hawks,0,107,114
8,9,Denver Nuggets,1,110,122
9,10,New Jersey Nets,0,98,86
10,11,Milwaukee Bucks,0,118,106
11,12,Utah Jazz,1,94,108
12,13,Los Angeles Lakers,1,108,130
13,14,Los Angeles Lakers,0,97,102
14,15,Philadelphia 76ers,0,117,119
15,16,Los Angeles Clippers,1,109,114
16,17,Utah Jazz,0,115,102
17,18,Chicago Bulls,0,100,95
18,19,Golden State Warriors,0,115,103
19,20,Seattle SuperSonics,1,96,108
21,21,Portland Trail Blazers,1,104,112
22,22,Kansas City Kings,0,121,113
23,23,Golden State Warriors,1,102,98
24,24,Houston Rockets,0,120,112
25,25,Washington Bullets,0,116,86
26,26,San Antonio Spurs,1,111,120
27,27,Kansas City Kings,1,116,127
28,28,Los Angeles Lakers,1,105,119
29,29,Portland Trail Blazers,0,110,108
30,30,Boston Celtics,0,114,119
31,31,Dallas Mavericks,0,111,125
32,32,Los Angeles Clippers,1,117,109
33,33,Kansas City Kings,1,115,107
34,34,New Jersey Nets,1,98,105
35,35,Cleveland Cavaliers,1,106,111
36,36,Philadelphia 76ers,1,99,100
37,37,Seattle SuperSonics,0,94,88
38,38,Los Angeles Clippers,0,84,98
39,39,Utah Jazz,0,109,94
40,40,Dallas Mavericks,0,98,95
42,41,Houston Rockets,0,101,112
43,42,San Antonio Spurs,1,100,106
44,43,Houston Rockets,1,97,101
45,44,Atlanta Hawks,1,100,101
46,45,Washington Bullets,1,105,110
47,46,Denver Nuggets,1,100,128
48,47,New York Knicks,0,110,93
49,48,Seattle SuperSonics,0,120,109
50,49,Denver Nuggets,0,108,103
51,50,Indiana Pacers,0,105,97
52,51,Houston Rockets,1,114,126
53,52,San Antonio Spurs,1,102,131
54,53,Dallas Mavericks,1,126,103
55,54,Indiana Pacers,1,115,97
56,55,Detroit Pistons,1,103,122
57,56,Houston Rockets,0,122,126
58,57,San Antonio Spurs,0,111,118
59,58,Denver Nuggets,1,107,117
60,59,Kansas City Kings,1,103,110
61,60,Los Angeles Lakers,0,117,105
63,61,Kansas City Kings,0,114,111
64,62,Dallas Mavericks,0,99,107
65,63,San Antonio Spurs,0,119,117
66,64,Golden State Warriors,0,115,118
67,65,New York Knicks,1,123,119
68,66,Boston Celtics,1,106,123
69,67,Chicago Bulls,1,97,103
70,68,Milwaukee Bucks,1,96,125
71,69,Los Angeles Lakers,0,112,130
72,70,Portland Trail Blazers,0,114,104
73,71,Golden State Warriors,1,109,123
74,72,Detroit Pistons,0,93,119
75,73,Los Angeles Clippers,1,110,116
76,74,Los Angeles Clippers,0,114,123
77,75,Los Angeles Lakers,1,98,123
78,76,Seattle SuperSonics,0,119,109
79,77,Denver Nuggets,0,103,110
80,78,Utah Jazz,1,94,105
81,79,Seattle SuperSonics,1,125,110
82,80,Portland Trail Blazers,1,100,116
84,81,Utah Jazz,0,96,92
85,82,Golden State Warriors,0,124,111
