,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Clippers,1,113,99
1,2,Denver Nuggets,1,110,114
2,3,Portland Trail Blazers,0,92,87
3,4,Utah Jazz,0,119,104
4,5,Dallas Mavericks,1,112,100
5,6,San Antonio Spurs,1,100,101
6,7,Houston Rockets,1,119,91
7,8,Kansas City Kings,0,106,100
8,9,Cleveland Cavaliers,0,94,81
9,10,Portland Trail Blazers,1,102,94
10,11,Los Angeles Lakers,0,113,105
11,12,Denver Nuggets,0,107,118
12,13,Atlanta Hawks,0,91,80
13,14,Washington Bullets,0,93,106
14,15,New Jersey Nets,0,110,99
15,16,Kansas City Kings,1,99,105
16,17,Golden State Warriors,1,98,110
17,18,Philadelphia 76ers,0,108,116
18,19,San Diego Clippers,0,103,113
19,20,Los Angeles Lakers,1,86,89
21,21,Houston Rockets,0,97,83
22,22,Portland Trail Blazers,1,94,99
23,23,Seattle SuperSonics,1,114,109
24,24,Golden State Warriors,0,94,98
25,25,Los Angeles Lakers,0,126,100
26,26,San Antonio Spurs,1,114,113
27,27,Dallas Mavericks,0,125,106
28,28,Utah Jazz,1,111,101
29,29,Seattle SuperSonics,1,87,88
30,30,Portland Trail Blazers,0,116,94
31,31,Detroit Pistons,0,115,98
32,32,Denver Nuggets,1,125,127
33,33,Seattle SuperSonics,0,116,99
34,34,New York Knicks,1,97,85
35,35,New Jersey Nets,1,93,94
36,36,Indiana Pacers,1,108,101
37,37,Milwaukee Bucks,1,96,106
38,38,Chicago Bulls,1,109,96
39,39,Seattle SuperSonics,0,102,99
40,40,San Diego Clippers,0,114,101
42,41,San Antonio Spurs,0,118,113
43,42,Indiana Pacers,0,117,118
44,43,Kansas City Kings,1,102,92
45,44,Atlanta Hawks,1,94,96
46,45,Philadelphia 76ers,1,102,113
47,46,Boston Celtics,1,104,111
48,47,Washington Bullets,1,82,88
49,48,Utah Jazz,0,112,96
50,49,Houston Rockets,0,115,99
51,50,Golden State Warriors,1,109,92
52,51,Dallas Mavericks,0,100,112
53,52,San Diego Clippers,1,100,101
54,53,Kansas City Kings,1,111,102
55,54,Detroit Pistons,1,101,112
56,55,Cleveland Cavaliers,1,103,81
57,56,Milwaukee Bucks,0,112,105
58,57,Utah Jazz,1,110,103
59,58,Seattle SuperSonics,1,106,101
60,59,Boston Celtics,0,101,103
61,60,San Antonio Spurs,0,110,106
63,61,Golden State Warriors,0,109,102
64,62,Dallas Mavericks,1,99,120
65,63,San Antonio Spurs,1,105,108
66,64,Houston Rockets,1,105,94
67,65,Chicago Bulls,0,116,108
68,66,Los Angeles Lakers,1,95,104
69,67,Houston Rockets,0,125,99
70,68,Dallas Mavericks,0,115,112
71,69,Denver Nuggets,1,117,130
72,70,Kansas City Kings,0,112,95
73,71,Denver Nuggets,0,124,110
74,72,Utah Jazz,0,115,107
75,73,Portland Trail Blazers,0,106,89
76,74,New York Knicks,0,115,108
77,75,Golden State Warriors,0,126,106
78,76,Los Angeles Lakers,0,108,117
79,77,Portland Trail Blazers,1,99,98
80,78,Los Angeles Lakers,1,101,95
81,79,Golden State Warriors,1,115,108
82,80,Seattle SuperSonics,0,109,96
84,81,San Diego Clippers,1,113,101
85,82,San Diego Clippers,0,110,101
