,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,103,120
1,2,Seattle SuperSonics,0,93,103
2,3,San Antonio Spurs,0,142,120
3,4,Portland Trail Blazers,1,96,122
4,5,Seattle SuperSonics,1,116,123
5,6,Golden State Warriors,1,104,99
6,7,Los Angeles Lakers,1,105,119
7,8,Golden State Warriors,0,113,98
8,9,Cleveland Cavaliers,0,115,104
9,10,Milwaukee Bucks,0,94,109
10,11,Dallas Mavericks,1,107,116
11,12,Houston Rockets,1,96,118
12,13,New Jersey Nets,0,108,110
13,14,Chicago Bulls,0,120,94
14,15,Denver Nuggets,1,104,107
15,16,Utah Jazz,1,110,114
16,17,Kansas City Kings,0,118,120
17,18,Utah Jazz,0,113,116
18,19,San Antonio Spurs,1,122,106
19,20,Atlanta Hawks,1,88,95
21,21,New York Knicks,0,120,97
22,22,San Diego Clippers,0,109,93
23,23,Houston Rockets,1,110,129
24,24,Los Angeles Lakers,0,114,104
25,25,Kansas City Kings,0,119,99
26,26,Golden State Warriors,1,109,105
27,27,Portland Trail Blazers,0,112,116
28,28,San Diego Clippers,1,121,115
29,29,Denver Nuggets,0,140,133
30,30,Golden State Warriors,0,128,105
31,31,Houston Rockets,0,121,110
32,32,Chicago Bulls,1,97,102
33,33,Detroit Pistons,1,114,128
34,34,Indiana Pacers,1,88,104
35,35,Kansas City Kings,1,98,100
36,36,Utah Jazz,1,98,107
37,37,San Diego Clippers,0,129,104
38,38,Seattle SuperSonics,1,99,103
39,39,Washington Bullets,0,110,101
40,40,Los Angeles Lakers,0,138,123
42,41,Seattle SuperSonics,0,131,102
43,42,Los Angeles Lakers,1,110,116
44,43,San Diego Clippers,1,101,119
45,44,Portland Trail Blazers,0,109,106
46,45,Utah Jazz,1,95,116
47,46,Golden State Warriors,1,104,107
48,47,Portland Trail Blazers,1,82,97
49,48,San Antonio Spurs,0,138,131
50,49,Atlanta Hawks,0,118,105
51,50,Dallas Mavericks,0,108,89
52,51,Milwaukee Bucks,1,83,92
53,52,Cleveland Cavaliers,1,90,104
54,53,Dallas Mavericks,1,123,129
55,54,Houston Rockets,1,126,102
56,55,San Antonio Spurs,1,114,111
57,56,Kansas City Kings,1,107,95
58,57,Denver Nuggets,0,100,117
59,58,Boston Celtics,0,109,116
60,59,Utah Jazz,0,113,100
61,60,San Diego Clippers,1,95,102
63,61,Philadelphia 76ers,0,112,100
64,62,San Antonio Spurs,0,120,106
65,63,Houston Rockets,0,123,110
66,64,Indiana Pacers,0,130,110
67,65,Boston Celtics,1,109,117
68,66,New York Knicks,1,96,117
69,67,New Jersey Nets,1,102,108
70,68,Washington Bullets,1,110,109
71,69,Philadelphia 76ers,1,112,131
72,70,Denver Nuggets,0,146,120
73,71,Seattle SuperSonics,1,102,104
74,72,Portland Trail Blazers,1,98,124
75,73,Detroit Pistons,0,109,120
76,74,San Diego Clippers,0,116,109
77,75,Golden State Warriors,0,124,119
78,76,Los Angeles Lakers,0,97,119
79,77,Kansas City Kings,0,113,109
80,78,Seattle SuperSonics,0,117,108
81,79,Denver Nuggets,1,126,121
82,80,Portland Trail Blazers,0,100,88
84,81,Dallas Mavericks,0,119,118
85,82,Los Angeles Lakers,1,123,114
