,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,119,99
1,2,San Antonio Spurs,0,94,89
2,3,Utah Jazz,1,91,118
3,4,Los Angeles Lakers,1,112,106
4,5,Memphis Grizzlies,0,91,102
5,6,Sacramento Kings,0,112,114
6,7,Golden State Warriors,0,107,95
7,8,Brooklyn Nets,0,112,104
8,9,Charlotte Hornets,0,95,103
9,10,Los Angeles Clippers,1,107,120
10,11,Boston Celtics,1,118,114
11,12,Detroit Pistons,1,88,86
12,13,Philadelphia 76ers,1,122,96
13,14,Indiana Pacers,1,106,83
14,15,Toronto Raptors,1,100,104
15,16,Denver Nuggets,0,120,112
16,17,Denver Nuggets,1,97,122
17,18,Orlando Magic,0,90,93
18,19,Indiana Pacers,0,116,99
19,20,Dallas Mavericks,1,118,106
21,21,Houston Rockets,1,95,100
22,22,Los Angeles Clippers,1,120,121
23,23,Miami Heat,0,97,103
24,24,Detroit Pistons,0,103,105
25,25,Oklahoma City Thunder,1,88,112
26,26,Milwaukee Bucks,0,94,96
27,27,Charlotte Hornets,1,111,106
28,28,New York Knicks,1,99,90
29,29,Washington Wizards,1,104,92
30,30,Dallas Mavericks,0,124,115
31,31,Sacramento Kings,1,115,106
32,32,Los Angeles Lakers,1,116,107
33,33,New Orleans Pelicans,1,106,110
34,34,Oklahoma City Thunder,1,134,137
35,35,Philadelphia 76ers,0,112,96
36,36,Toronto Raptors,0,125,109
37,37,Milwaukee Bucks,1,102,96
38,38,Minnesota Timberwolves,1,113,111
39,39,San Antonio Spurs,1,95,100
40,40,Memphis Grizzlies,1,110,122
42,41,Cleveland Cavaliers,0,107,100
43,42,Minnesota Timberwolves,0,110,99
44,43,Los Angeles Lakers,0,115,100
45,44,Portland Trail Blazers,0,118,113
46,45,Houston Rockets,0,111,113
47,46,Los Angeles Clippers,0,100,120
48,47,Washington Wizards,0,106,98
49,48,Chicago Bulls,0,99,93
50,49,Golden State Warriors,1,87,106
51,50,Memphis Grizzlies,0,101,102
52,51,Portland Trail Blazers,1,87,108
53,52,Utah Jazz,0,100,93
54,53,Sacramento Kings,1,83,85
55,54,Houston Rockets,0,118,127
56,55,Minnesota Timberwolves,1,109,111
57,56,Chicago Bulls,1,107,112
58,57,Boston Celtics,0,110,115
59,58,Denver Nuggets,1,110,96
60,59,Oklahoma City Thunder,0,117,113
61,60,San Antonio Spurs,0,74,101
63,61,Miami Heat,1,98,115
64,62,Orlando Magic,1,105,100
65,63,Brooklyn Nets,1,108,100
66,64,Cleveland Cavaliers,1,79,89
67,65,Golden State Warriors,0,80,98
68,66,Minnesota Timberwolves,0,106,97
69,67,Atlanta Hawks,0,87,96
70,68,New York Knicks,0,102,89
71,69,New Orleans Pelicans,0,74,72
72,70,Houston Rockets,1,117,102
73,71,Dallas Mavericks,0,98,92
74,72,Sacramento Kings,0,99,108
75,73,Portland Trail Blazers,0,81,87
76,74,Oklahoma City Thunder,0,97,109
77,75,Portland Trail Blazers,1,86,109
78,76,Golden State Warriors,1,106,107
79,77,Utah Jazz,0,87,85
80,78,Atlanta Hawks,1,69,96
81,79,Dallas Mavericks,1,104,107
82,80,New Orleans Pelicans,1,75,90
84,81,San Antonio Spurs,1,91,107
85,82,Los Angeles Clippers,0,101,112
