,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,89,88
1,2,Seattle SuperSonics,1,99,113
2,3,Kansas City Kings,1,100,106
3,4,Chicago Bulls,1,96,80
4,5,Philadelphia 76ers,1,99,103
5,6,Buffalo Braves,1,105,110
6,7,New York Knicks,0,112,81
7,8,Seattle SuperSonics,0,106,103
8,9,Los Angeles Lakers,1,107,114
9,10,Milwaukee Bucks,0,94,96
10,11,Houston Rockets,0,107,92
11,12,Buffalo Braves,0,107,106
12,13,Portland Trail Blazers,0,110,101
13,14,Golden State Warriors,1,100,112
14,15,Golden State Warriors,0,115,98
15,16,Washington Bullets,0,87,92
16,17,Chicago Bulls,0,114,97
17,18,New Orleans Jazz,1,104,89
18,19,Houston Rockets,1,105,91
19,20,Philadelphia 76ers,0,106,110
21,21,Los Angeles Lakers,0,116,108
22,22,Portland Trail Blazers,1,105,96
23,23,Milwaukee Bucks,0,116,111
24,24,Cleveland Cavaliers,0,124,128
25,25,New Orleans Jazz,0,107,120
26,26,Kansas City Kings,0,122,111
27,27,Boston Celtics,0,106,112
28,28,Milwaukee Bucks,1,85,88
29,29,New York Knicks,1,88,114
30,30,Washington Bullets,1,103,114
31,31,Atlanta Hawks,1,100,89
32,32,Kansas City Kings,1,86,98
33,33,Golden State Warriors,0,110,114
34,34,Golden State Warriors,1,113,129
35,35,Seattle SuperSonics,0,110,112
36,36,New York Knicks,0,98,99
37,37,Buffalo Braves,0,119,126
38,38,Cleveland Cavaliers,1,85,105
39,39,Detroit Pistons,1,122,118
40,40,Buffalo Braves,1,103,112
42,41,Boston Celtics,1,100,114
43,42,Houston Rockets,0,124,115
44,43,Washington Bullets,0,84,100
45,44,Los Angeles Lakers,1,118,121
46,45,Milwaukee Bucks,0,96,105
47,46,Philadelphia 76ers,0,119,105
48,47,Golden State Warriors,0,118,111
49,48,Seattle SuperSonics,1,107,101
50,49,Detroit Pistons,0,123,94
51,50,Boston Celtics,0,108,109
52,51,New Orleans Jazz,0,112,93
53,52,Chicago Bulls,1,111,114
54,53,Detroit Pistons,1,94,105
55,54,New Orleans Jazz,1,103,102
56,55,Houston Rockets,1,110,108
57,56,Kansas City Kings,0,117,120
58,57,Atlanta Hawks,0,115,97
59,58,Washington Bullets,1,89,92
60,59,Detroit Pistons,1,109,98
61,60,Cleveland Cavaliers,0,108,92
63,61,Chicago Bulls,0,99,97
64,62,Portland Trail Blazers,1,99,118
65,63,Portland Trail Blazers,0,106,84
66,64,Philadelphia 76ers,1,108,125
67,65,Atlanta Hawks,1,104,99
68,66,Cleveland Cavaliers,1,77,99
69,67,Milwaukee Bucks,1,108,106
70,68,Chicago Bulls,1,87,120
71,69,Detroit Pistons,0,106,100
72,70,Los Angeles Lakers,0,106,93
73,71,Seattle SuperSonics,0,104,97
74,72,Atlanta Hawks,0,107,98
75,73,Kansas City Kings,0,117,100
76,74,Los Angeles Lakers,1,100,97
77,75,New York Knicks,1,113,97
78,76,Boston Celtics,1,102,122
79,77,Portland Trail Blazers,0,106,103
80,78,Portland Trail Blazers,1,97,112
81,79,Seattle SuperSonics,1,89,117
82,80,Golden State Warriors,1,106,111
84,81,Los Angeles Lakers,0,113,98
85,82,Seattle SuperSonics,0,121,95
