,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,105,117
1,2,Portland Trail Blazers,1,124,120
2,3,Baltimore Bullets,0,107,98
3,4,Seattle SuperSonics,0,129,117
4,5,Chicago Bulls,0,106,107
5,6,Seattle SuperSonics,1,115,120
6,7,Los Angeles Lakers,1,123,133
7,8,Chicago Bulls,1,100,115
8,9,Milwaukee Bucks,1,105,104
9,10,Cleveland Cavaliers,1,107,106
10,11,Cleveland Cavaliers,0,107,99
11,12,Houston Rockets,0,115,109
12,13,Philadelphia 76ers,0,119,108
13,14,New York Knicks,1,97,103
14,15,Boston Celtics,1,94,113
15,16,Baltimore Bullets,1,106,117
16,17,Atlanta Hawks,1,122,126
17,18,Kansas City-Omaha Kings,1,96,101
18,19,Detroit Pistons,0,128,122
19,20,Los Angeles Lakers,0,109,116
21,21,Los Angeles Lakers,1,107,112
22,22,Golden State Warriors,1,102,110
23,23,Atlanta Hawks,0,109,98
24,24,Golden State Warriors,0,115,106
25,25,Milwaukee Bucks,0,101,119
26,26,Buffalo Braves,1,97,108
27,27,Detroit Pistons,1,105,114
28,28,Philadelphia 76ers,0,117,102
29,29,Portland Trail Blazers,0,116,97
30,30,Seattle SuperSonics,1,102,110
31,31,Boston Celtics,0,100,105
32,32,Kansas City-Omaha Kings,0,112,102
33,33,New York Knicks,0,117,84
34,34,Los Angeles Lakers,1,118,110
35,35,Chicago Bulls,0,115,108
36,36,Houston Rockets,1,110,113
37,37,Portland Trail Blazers,0,106,99
38,38,Portland Trail Blazers,1,107,104
39,39,Cleveland Cavaliers,1,88,111
40,40,Detroit Pistons,1,105,119
42,41,Chicago Bulls,1,126,115
43,42,Kansas City-Omaha Kings,1,118,112
44,43,Detroit Pistons,0,123,121
45,44,Golden State Warriors,0,107,108
46,45,Golden State Warriors,1,116,110
47,46,Baltimore Bullets,0,94,95
48,47,New York Knicks,0,101,102
49,48,Kansas City-Omaha Kings,0,96,119
50,49,Los Angeles Lakers,0,104,124
51,50,Seattle SuperSonics,0,112,109
52,51,Portland Trail Blazers,1,120,116
53,52,Portland Trail Blazers,0,109,117
54,53,Los Angeles Lakers,0,106,120
55,54,Houston Rockets,0,132,123
56,55,Milwaukee Bucks,1,111,126
57,56,Detroit Pistons,1,107,113
58,57,Seattle SuperSonics,0,125,112
59,58,Philadelphia 76ers,0,126,121
60,59,Buffalo Braves,0,124,107
61,60,Atlanta Hawks,0,104,111
63,61,Houston Rockets,1,111,127
64,62,Portland Trail Blazers,0,118,119
65,63,Boston Celtics,1,97,107
66,64,Baltimore Bullets,1,107,98
67,65,Buffalo Braves,1,125,106
68,66,Chicago Bulls,1,100,122
69,67,Kansas City-Omaha Kings,1,111,109
70,68,Kansas City-Omaha Kings,0,107,109
71,69,Chicago Bulls,0,117,118
72,70,Cleveland Cavaliers,0,110,102
73,71,Boston Celtics,0,134,141
74,72,Detroit Pistons,0,110,117
75,73,Milwaukee Bucks,1,95,126
76,74,New York Knicks,1,111,115
77,75,Philadelphia 76ers,1,120,114
78,76,Atlanta Hawks,1,127,135
79,77,Los Angeles Lakers,1,113,131
80,78,Buffalo Braves,0,134,124
81,79,Golden State Warriors,0,125,124
82,80,Milwaukee Bucks,0,112,114
84,81,Golden State Warriors,1,120,114
85,82,Seattle SuperSonics,1,127,125
